"","created_at","mean_senti"
"1",2008-06-04,-0.25
"2",2008-07-19,-0.25
"3",2008-07-30,-0.25
"4",2008-08-14,0.25
"5",2009-02-16,0.25
"6",2009-02-17,1.2
"7",2009-02-21,-2
"8",2009-02-23,0
"9",2009-03-03,0.5
"10",2009-03-22,0
"11",2009-03-30,0
"12",2009-05-01,-1.25
"13",2009-05-14,0.75
"14",2009-05-19,1.75
"15",2009-05-21,0.6
"16",2009-06-03,0.6
"17",2009-06-25,-0.75
"18",2009-07-01,1.6
"19",2009-07-05,0.05
"20",2009-07-06,-0.25
"21",2009-07-07,0.5
"22",2009-07-24,0.45
"23",2009-07-31,1.7
"24",2009-08-04,-0.45
"25",2009-08-06,-0.4
"26",2009-08-19,0
"27",2009-09-09,1.85
"28",2009-09-28,0
"29",2009-09-30,0.3
"30",2009-10-08,0.5
"31",2009-10-12,0.225
"32",2009-10-15,0
"33",2009-10-16,0
"34",2009-10-21,0.5
"35",2009-10-24,0.8
"36",2009-10-28,0.375
"37",2009-10-29,0.4
"38",2009-11-01,1
"39",2009-11-05,0
"40",2009-11-06,0.4
"41",2009-11-08,0.4
"42",2009-11-11,1.1
"43",2009-11-15,-0.4
"44",2009-11-16,2.1
"45",2009-11-18,0.225
"46",2009-11-20,0.4
"47",2009-11-23,0.5
"48",2009-11-24,0.7
"49",2009-11-25,2.9
"50",2009-11-30,0.75
"51",2009-12-04,0.85
"52",2009-12-08,0
"53",2009-12-10,0
"54",2009-12-11,0
"55",2009-12-12,-0.25
"56",2009-12-19,1.2
"57",2009-12-21,0.7
"58",2009-12-22,-1.05
"59",2009-12-23,0
"60",2009-12-25,0
"61",2009-12-26,-0.4
"62",2009-12-31,-0.25
"63",2010-01-05,1
"64",2010-01-06,1.1
"65",2010-01-10,0.8
"66",2010-01-11,-0.6
"67",2010-01-13,0.5
"68",2010-01-14,1.1
"69",2010-01-17,0.3
"70",2010-01-19,0
"71",2010-01-22,0.15
"72",2010-01-25,0.7
"73",2010-01-26,2
"74",2010-01-27,0.4375
"75",2010-01-28,0.0166666666666667
"76",2010-02-01,0.375
"77",2010-02-02,0.6
"78",2010-02-03,1.05
"79",2010-02-04,0.5
"80",2010-02-06,2
"81",2010-02-07,-0.2
"82",2010-02-09,0.483333333333333
"83",2010-02-10,0.375
"84",2010-02-14,0.15
"85",2010-02-17,2.1
"86",2010-02-18,1.65
"87",2010-02-20,0
"88",2010-02-22,0.15
"89",2010-02-25,0.25
"90",2010-02-27,1.1
"91",2010-03-03,1.25
"92",2010-03-18,1.15
"93",2010-03-19,1.2
"94",2010-03-23,1.4
"95",2010-03-28,0
"96",2010-03-31,0.8
"97",2010-04-05,0.975
"98",2010-04-12,-1.15
"99",2010-04-18,0
"100",2010-04-26,4.5
"101",2010-04-27,0
"102",2010-04-29,1.4
"103",2010-05-01,0
"104",2010-05-02,0
"105",2010-05-04,-0.35
"106",2010-05-06,1.8
"107",2010-05-12,0.1
"108",2010-05-14,1.35
"109",2010-05-18,0
"110",2010-05-21,-0.35
"111",2010-05-27,0
"112",2010-05-29,1.15
"113",2010-05-30,2.35
"114",2010-05-31,0.55
"115",2010-06-01,1.9
"116",2010-06-02,-0.25
"117",2010-06-05,0
"118",2010-06-06,0
"119",2010-06-09,0.15
"120",2010-06-10,0.5
"121",2010-06-13,1.15
"122",2010-06-16,1.6
"123",2010-06-17,-0.525
"124",2010-06-19,0.65
"125",2010-06-23,0.766666666666667
"126",2010-07-02,0.188235294117647
"127",2010-07-03,0.158108108108108
"128",2010-07-04,0.18
"129",2010-07-05,0.143055555555556
"130",2010-07-06,0.137878787878788
"131",2010-07-07,0.347619047619048
"132",2010-07-08,0.235897435897436
"133",2010-07-09,0.183870967741935
"134",2010-07-10,0.19
"135",2010-07-11,0.236111111111111
"136",2010-07-12,0.4
"137",2010-07-13,0.26875
"138",2010-07-14,0.4
"139",2010-07-15,0.211111111111111
"140",2010-07-16,0.327777777777778
"141",2010-07-17,0.4
"142",2010-07-18,0.4
"143",2010-07-19,0.4
"144",2010-07-20,0.1875
"145",2010-07-21,0.4
"146",2010-07-22,0.4
"147",2010-07-23,0.254545454545455
"148",2010-07-24,0.607142857142857
"149",2010-07-25,0.4
"150",2010-07-26,0.385
"151",2010-07-27,0.15952380952381
"152",2010-07-28,0.4
"153",2010-07-29,0.30625
"154",2010-07-30,0.185714285714286
"155",2010-07-31,0.4125
"156",2010-08-01,0.327272727272727
"157",2010-08-02,0.233333333333333
"158",2010-08-03,0.4
"159",2010-08-04,0.252173913043478
"160",2010-08-05,0.204166666666667
"161",2010-08-06,0.216666666666667
"162",2010-08-07,0.4
"163",2010-08-08,0.35
"164",2010-08-09,0.257692307692308
"165",2010-08-10,0.4
"166",2010-08-11,0.4
"167",2010-08-12,0.4
"168",2010-08-13,0.3625
"169",2010-08-14,0.4
"170",2010-08-15,0.15
"171",2010-08-16,0.4
"172",2010-08-17,0.414285714285714
"173",2010-08-18,0.256666666666667
"174",2010-08-19,0.04375
"175",2010-08-20,0.394444444444444
"176",2010-08-21,0.342857142857143
"177",2010-08-22,0.4
"178",2010-08-23,0.378571428571429
"179",2010-08-24,0.167647058823529
"180",2010-08-25,0.339473684210526
"181",2010-08-26,0.2625
"182",2010-08-27,0.4
"183",2010-08-28,0.4
"184",2010-08-29,0.4
"185",2010-08-31,0.4
"186",2010-09-01,0.366666666666667
"187",2010-09-03,0
"188",2010-09-12,0
"189",2010-09-13,-0.5
"190",2010-09-14,0
"191",2010-09-15,-0.5
"192",2010-09-16,0
"193",2010-09-20,-0.35
"194",2010-09-22,0.15
"195",2010-09-27,0
"196",2010-10-09,0
"197",2010-10-10,0.4
"198",2010-10-11,0.65
"199",2010-10-12,0
"200",2010-10-13,0.5
"201",2010-10-15,0.25
"202",2010-10-19,2.35
"203",2010-10-22,0.5
"204",2010-10-23,0
"205",2010-10-27,0
"206",2010-11-01,-0.266666666666667
"207",2010-11-03,0.5
"208",2010-11-06,1.55
"209",2010-11-08,3.05
"210",2010-11-10,-0.325
"211",2010-11-11,0
"212",2010-11-13,-0.5
"213",2010-11-17,0.5
"214",2010-11-19,-0.2
"215",2010-11-21,0
"216",2010-11-22,0.4
"217",2010-11-24,0.875
"218",2010-11-25,0.266666666666667
"219",2010-11-28,1.1
"220",2010-11-30,1.25
"221",2010-12-01,1.575
"222",2010-12-02,0
"223",2010-12-07,0
"224",2010-12-09,0.7
"225",2010-12-11,-0.25
"226",2010-12-13,0
"227",2010-12-15,2.25
"228",2010-12-17,1.65
"229",2010-12-19,-0.25
"230",2010-12-20,0.625
"231",2010-12-23,0.5
"232",2010-12-25,-0.125
"233",2010-12-27,1.5
"234",2010-12-29,2.9
"235",2010-12-30,0
"236",2011-01-02,1.2
"237",2011-01-03,-0.35
"238",2011-01-04,1.03333333333333
"239",2011-01-05,-0.25
"240",2011-01-07,1.6
"241",2011-01-10,-1.25
"242",2011-01-12,1.6
"243",2011-01-15,1.15
"244",2011-01-16,0
"245",2011-01-17,0.15
"246",2011-01-21,0.6125
"247",2011-01-22,1.71666666666667
"248",2011-01-24,-1.2
"249",2011-01-25,0.8
"250",2011-01-29,0.6
"251",2011-02-02,1
"252",2011-02-03,0.875
"253",2011-02-05,-0.25
"254",2011-02-06,0.75
"255",2011-02-07,1.8
"256",2011-02-08,1.2
"257",2011-02-09,0.25
"258",2011-02-13,0
"259",2011-02-15,0.2
"260",2011-02-16,0.4
"261",2011-02-17,-0.5
"262",2011-02-18,0.2
"263",2011-02-19,0.175
"264",2011-02-20,0.5
"265",2011-02-23,0.5
"266",2011-02-25,0
"267",2011-02-28,0.5
"268",2011-03-04,-0.75
"269",2011-03-05,-0.65
"270",2011-03-07,0.6
"271",2011-03-08,0.8
"272",2011-03-10,-0.25
"273",2011-03-11,-0.775
"274",2011-03-16,-0.45
"275",2011-03-21,0.8
"276",2011-03-22,1.85
"277",2011-03-24,1.1
"278",2011-03-25,1.15
"279",2011-03-27,1.275
"280",2011-03-28,-1.35
"281",2011-03-29,0
"282",2011-03-30,0.675
"283",2011-04-03,-0.25
"284",2011-04-04,0
"285",2011-04-05,0
"286",2011-04-06,0.4
"287",2011-04-08,0.85
"288",2011-04-15,0.816666666666667
"289",2011-04-17,-0.35
"290",2011-04-18,1.225
"291",2011-04-19,1.95
"292",2011-04-20,-0.45
"293",2011-04-22,0.4
"294",2011-04-24,0.575
"295",2011-04-25,-0.25
"296",2011-04-27,0
"297",2011-04-30,1
"298",2011-05-02,0
"299",2011-05-03,0
"300",2011-05-04,1.575
"301",2011-05-05,0.75
"302",2011-05-07,0.75
"303",2011-05-13,0.425
"304",2011-05-14,-0.25
"305",2011-05-15,1.67857142857143
"306",2011-05-16,0.7
"307",2011-05-18,1
"308",2011-05-22,0
"309",2011-05-24,0.625
"310",2011-05-25,-0.5
"311",2011-05-26,1.2
"312",2011-05-30,0
"313",2011-05-31,0.9
"314",2011-06-02,0.216666666666667
"315",2011-06-03,0.525
"316",2011-06-04,0.30625
"317",2011-06-06,0.783333333333333
"318",2011-06-07,0.533333333333333
"319",2011-06-08,1.6
"320",2011-06-09,2.15
"321",2011-06-11,0.333333333333333
"322",2011-06-12,0.175
"323",2011-06-14,-0.3
"324",2011-06-16,0.65
"325",2011-06-18,-0.25
"326",2011-06-19,1.75
"327",2011-06-20,-0.9
"328",2011-06-21,0
"329",2011-06-22,0.55
"330",2011-06-25,0.275
"331",2011-06-27,-0.5
"332",2011-06-30,-0.85
"333",2011-07-01,-1.25
"334",2011-07-06,0.4
"335",2011-07-09,-0.5
"336",2011-07-10,1.3
"337",2011-07-12,1
"338",2011-07-15,-0.1
"339",2011-07-18,0
"340",2011-07-19,1.9
"341",2011-07-20,0.5
"342",2011-07-26,0.1
"343",2011-07-27,1.3
"344",2011-07-30,1.15
"345",2011-08-01,-0.075
"346",2011-08-02,0.5
"347",2011-08-11,0.75
"348",2011-08-12,1.125
"349",2011-08-16,0.7
"350",2011-08-21,0.85
"351",2011-08-29,0.75
"352",2011-08-31,-0.5
"353",2011-09-02,1.75
"354",2011-09-03,-0.65
"355",2011-09-04,0
"356",2011-09-06,-0.025
"357",2011-09-11,0
"358",2011-09-12,0
"359",2011-09-13,-0.1
"360",2011-09-14,-0.5
"361",2011-09-15,-0.5
"362",2011-09-16,-1.25
"363",2011-09-17,0
"364",2011-09-19,0.9
"365",2011-09-20,0.416666666666667
"366",2011-09-21,-0.7
"367",2011-09-22,0.75
"368",2011-09-24,-0.6
"369",2011-09-25,-0.75
"370",2011-09-26,-0.833333333333333
"371",2011-09-28,1.4
"372",2011-09-29,0.125
"373",2011-09-30,0.6
"374",2011-10-02,0.266666666666667
"375",2011-10-04,1.6
"376",2011-10-07,-0.25
"377",2011-10-11,0.6
"378",2011-10-13,-0.5
"379",2011-10-14,-0.475
"380",2011-10-15,-0.5
"381",2011-10-16,0.6375
"382",2011-10-17,0
"383",2011-10-19,0.35
"384",2011-10-20,0.125
"385",2011-10-21,0
