"","mean_senti","Date"
"1",-0.4,2009-06-01
"2",0.85,2012-07-01
"3",0,2012-12-01
"4",-0.025,2013-03-01
"5",0,2013-06-01
"6",0.6,2013-09-01
"7",-0.155555555555556,2013-10-01
"8",-0.35625,2014-01-01
"9",-0.483333333333333,2014-02-01
"10",2.15,2014-03-01
"11",0,2014-08-01
"12",-0.375,2014-10-01
"13",-0.25,2014-11-01
"14",-0.75,2015-05-01
"15",-0.15,2015-06-01
"16",0,2015-11-01
"17",0,2015-12-01
"18",-0.3375,2016-01-01
"19",0,2016-03-01
"20",-0.301041666666667,2016-06-01
"21",-1.28333333333333,2017-07-01
"22",0.6,2017-09-01
"23",-0.75,2018-02-01
"24",-0.5,2018-03-01
"25",-0.5,2018-05-01
"26",-0.5,2018-08-01
"27",0.75,2018-09-01
"28",-0.5,2018-12-01
"29",-0.7,2019-03-01
"30",0.1,2019-06-01
"31",1.3,2019-07-01
"32",-0.35,2019-08-01
"33",2.3,2019-11-01
"34",0.191666666666667,2019-12-01
"35",0.454166666666667,2020-02-01
"36",1.05,2020-03-01
"37",-0.675,2020-04-01
"38",-1.7,2020-05-01
"39",1.35,2020-06-01
"40",0.275,2020-10-01
"41",0.275,2020-12-01
"42",-0.75,2021-05-01
"43",3.8,2021-07-01
"44",-1.9,2021-08-01
