"","mean_senti","Date"
"1",0,2009-10-01
"2",0.8,2010-01-01
"3",0,2010-02-01
"4",0.275,2010-04-01
"5",0.4,2010-05-01
"6",0.275,2011-03-01
"7",0,2011-05-01
"8",0,2011-07-01
"9",-0.75,2011-08-01
"10",0,2011-09-01
"11",0.5625,2011-11-01
"12",0,2011-12-01
"13",-0.133333333333333,2012-01-01
"14",0.75,2012-02-01
"15",0.1375,2012-03-01
"16",0.925,2012-04-01
"17",0.75,2012-05-01
"18",0.1,2012-08-01
"19",-0.133333333333333,2012-09-01
"20",0.175,2012-10-01
"21",-0.5,2012-11-01
"22",0.8,2012-12-01
"23",0.3,2013-02-01
"24",1,2013-03-01
"25",-0.8,2013-04-01
"26",0,2013-05-01
"27",-0.65,2013-06-01
"28",0.5,2013-07-01
"29",-0.25,2013-08-01
"30",1.5,2013-09-01
"31",0.833333333333333,2013-12-01
"32",1.55,2014-04-01
"33",0,2014-05-01
"34",0.4,2014-06-01
"35",-0.5,2014-07-01
"36",0.833333333333333,2014-08-01
"37",0.25,2014-09-01
"38",0,2014-11-01
"39",0,2014-12-01
"40",0.916666666666667,2015-01-01
"41",0,2015-03-01
"42",0.375,2015-04-01
"43",1.5,2015-05-01
"44",1.75,2015-06-01
"45",0.766666666666667,2015-09-01
"46",0.333333333333333,2015-10-01
"47",0.1,2015-12-01
"48",0,2016-01-01
"49",0.25,2016-02-01
"50",0,2016-03-01
"51",-1.25,2016-05-01
"52",-0.4375,2016-07-01
"53",0,2016-08-01
"54",0,2016-09-01
"55",0.25,2016-10-01
"56",0.65,2016-12-01
"57",0,2017-01-01
"58",0.475,2017-04-01
"59",0.07,2017-09-01
"60",0.6,2017-10-01
"61",0.483333333333333,2017-11-01
"62",0,2017-12-01
"63",-0.425,2018-01-01
"64",0.03125,2018-02-01
"65",0.525,2018-03-01
"66",0,2018-04-01
"67",0,2018-05-01
"68",0.633333333333333,2018-06-01
"69",0.6125,2018-07-01
"70",0.15,2018-08-01
"71",0.483333333333333,2018-09-01
"72",0.53,2018-10-01
"73",0.525,2018-11-01
"74",0.65,2019-01-01
"75",0.4,2019-02-01
"76",0.8,2019-03-01
"77",-0.15,2019-04-01
"78",1.3,2019-05-01
"79",0.25,2019-06-01
"80",-0.5,2019-07-01
"81",0,2019-08-01
"82",0,2019-09-01
"83",-0.416666666666667,2019-10-01
"84",0.325,2019-11-01
"85",0.25,2019-12-01
"86",0.8,2020-04-01
"87",1.725,2020-05-01
"88",0.5,2020-06-01
"89",0.75,2020-07-01
"90",0.25,2020-09-01
"91",1.55,2020-10-01
"92",1.05,2020-11-01
"93",0.25,2020-12-01
"94",0.9,2021-01-01
"95",0.475,2021-05-01
"96",1.35,2021-07-01
"97",2.4,2021-08-01
