"","created_at","mean_senti"
"1",2008-05-09,1.15
"2",2008-05-16,0.25
"3",2008-11-16,1.8
"4",2008-11-28,-1.25
"5",2008-12-19,0.25
"6",2008-12-23,0.3
"7",2009-01-19,0
"8",2009-02-02,0.3
"9",2009-02-10,1.35
"10",2009-02-23,0.75
"11",2009-03-07,-0.75
"12",2009-03-31,-0.75
"13",2009-04-02,0.7
"14",2009-04-17,-0.075
"15",2009-04-23,0.7
"16",2009-04-24,2.3
"17",2009-04-28,0
"18",2009-04-29,1.55
"19",2009-05-12,0.75
"20",2009-05-13,0.25
"21",2009-05-19,-1
"22",2009-05-23,0.5
"23",2009-05-25,-1
"24",2009-05-30,0.6
"25",2009-06-03,0.5
"26",2009-06-06,1.05
"27",2009-06-11,0.425
"28",2009-06-12,0.9
"29",2009-06-17,0.1
"30",2009-06-18,2.3
"31",2009-06-21,0
"32",2009-06-23,0.25
"33",2009-06-25,0
"34",2009-06-28,2.25
"35",2009-07-01,1
"36",2009-07-07,0
"37",2009-07-11,0
"38",2009-07-18,0
"39",2009-07-23,0.1
"40",2009-07-24,-0.5
"41",2009-07-26,3.35
"42",2009-07-27,0.25
"43",2009-07-31,1.5
"44",2009-08-01,-0.2
"45",2009-08-04,0.25
"46",2009-08-08,1.95
"47",2009-08-10,-0.75
"48",2009-08-14,1.25
"49",2009-08-17,-0.75
"50",2009-08-18,0.65
"51",2009-08-20,0.55
"52",2009-08-21,0.1
"53",2009-08-23,0.25
"54",2009-08-26,0
"55",2009-08-31,0.8
"56",2009-09-01,-0.5
"57",2009-09-02,-0.25
"58",2009-09-05,0.85
"59",2009-09-10,0.75
"60",2009-09-14,1.075
"61",2009-09-15,-1.25
"62",2009-09-19,0.3125
"63",2009-09-21,-0.1
"64",2009-09-23,0.55
"65",2009-09-25,-0.7
"66",2009-09-28,-0.4
"67",2009-10-02,3.2
"68",2009-10-03,0.5
"69",2009-10-04,0.25
"70",2009-10-06,0.4
"71",2009-10-07,3.2
"72",2009-10-10,-0.45
"73",2009-10-12,0.75
"74",2009-10-13,-1
"75",2009-10-15,3.2
"76",2009-10-17,0.75
"77",2009-10-19,1
"78",2009-10-21,-0.8
"79",2009-10-25,-1
"80",2009-10-26,1.425
"81",2009-10-31,-0.5
"82",2009-11-03,1.4
"83",2009-11-04,0.25
"84",2009-11-09,1.25
"85",2009-11-13,-1
"86",2009-11-14,0.175
"87",2009-11-17,-0.5
"88",2009-11-18,-1.25
"89",2009-11-19,0.0125
"90",2009-11-20,2.85
"91",2009-11-22,0
"92",2009-11-24,0.25
"93",2009-11-26,1
"94",2009-11-30,-0.35
"95",2009-12-03,0.1
"96",2009-12-14,1
"97",2009-12-15,-0.15
"98",2009-12-17,0.65
"99",2009-12-18,1.85
"100",2009-12-23,-0.65
"101",2009-12-26,0.05
"102",2009-12-28,-0.4
"103",2009-12-29,0
"104",2009-12-31,0.443181818181818
"105",2010-01-01,0.35
"106",2010-01-02,-0.25
"107",2010-01-07,-0.5
"108",2010-01-08,-0.333333333333333
"109",2010-01-15,1.8
"110",2010-01-16,1.05
"111",2010-01-19,-0.05
"112",2010-01-20,0.466666666666667
"113",2010-01-23,-0.9
"114",2010-01-24,-0.9
"115",2010-01-28,-1.4
"116",2010-01-31,0
"117",2010-02-02,0.25
"118",2010-02-03,0.15
"119",2010-02-05,0
"120",2010-02-07,0
"121",2010-02-20,-0.5
"122",2010-02-23,0
"123",2010-02-24,0.75
"124",2010-02-26,0.25
"125",2010-02-27,0
"126",2010-03-01,0.25
"127",2010-03-04,0.3
"128",2010-03-05,1
"129",2010-03-06,-1.175
"130",2010-03-07,0.6
"131",2010-03-08,1.2
"132",2010-03-10,0.25
"133",2010-03-11,-0.5
"134",2010-03-18,0.35
"135",2010-03-19,0
"136",2010-03-21,0
"137",2010-03-23,0
"138",2010-03-24,0.5
"139",2010-03-25,0
"140",2010-03-26,0.75
"141",2010-03-27,-0.125
"142",2010-03-28,1.25
"143",2010-03-29,-0.75
"144",2010-03-31,-0.25
"145",2010-04-01,0.5
"146",2010-04-06,0
"147",2010-04-10,-0.025
