"","created_at","mean_senti"
"1",2008-01-17,-0.25
"2",2008-07-07,-0.1
"3",2008-07-24,0
"4",2008-12-14,-0.4
"5",2009-02-15,0.5
"6",2009-02-19,1.025
"7",2009-02-21,0
"8",2009-03-22,0.75
"9",2009-04-07,0.5
"10",2009-04-15,0.4
"11",2009-04-18,0
"12",2009-04-25,0.75
"13",2009-04-26,0
"14",2009-04-29,0
"15",2009-05-15,-0.5
"16",2009-05-24,4.05
"17",2009-05-28,0.1
"18",2009-06-01,0.75
"19",2009-06-06,-0.125
"20",2009-06-07,0
"21",2009-06-12,1.4
"22",2009-06-13,0.6
"23",2009-06-23,1.75
"24",2009-06-30,0
"25",2009-07-03,0.5
"26",2009-07-08,0
"27",2009-07-13,0.766666666666667
"28",2009-07-14,0.316666666666667
"29",2009-07-16,0
"30",2009-07-19,0.5
"31",2009-07-24,0.7
"32",2009-07-26,0.2
"33",2009-07-28,-0.75
"34",2009-07-31,2.05
"35",2009-08-06,0.3
"36",2009-08-16,2.65
"37",2009-08-19,0.55
"38",2009-09-11,-1
"39",2009-09-17,0
"40",2009-09-22,2.75
"41",2009-09-29,1
"42",2009-10-05,0.4
"43",2009-10-09,0.6
"44",2009-10-16,1.1
"45",2009-10-17,-0.5
"46",2009-10-18,0.75
"47",2009-10-27,1.7
"48",2009-11-03,2.15
"49",2009-11-07,2.25
"50",2009-12-06,0
"51",2009-12-15,-0.8
"52",2009-12-27,-1
"53",2010-01-22,-0.9
"54",2010-01-30,1.1
"55",2010-02-05,0.7
"56",2010-02-06,1.95
"57",2010-02-09,-1.1
"58",2010-02-22,0.75
"59",2010-03-01,0
"60",2010-03-04,1.5
"61",2010-03-07,0
"62",2010-03-11,0
"63",2010-03-21,0
"64",2010-03-28,-0.75
"65",2010-03-30,0
"66",2010-04-27,0.8
"67",2010-04-28,-0.25
"68",2010-05-03,1.75
"69",2010-05-05,0.75
"70",2010-05-07,0.5
"71",2010-05-10,0
"72",2010-05-16,0.75
"73",2010-05-20,0
"74",2010-06-03,0.5
"75",2010-06-22,0.3
"76",2010-06-28,0.5
"77",2010-07-01,0
"78",2010-07-11,0
"79",2010-07-18,0
"80",2010-07-24,1.5
"81",2010-07-28,0.6
"82",2010-08-07,-1.25
"83",2010-08-10,1.25
"84",2010-08-12,0
"85",2010-08-25,-0.25
"86",2010-08-27,0.5
"87",2010-08-30,1
"88",2010-09-02,-2.31666666666667
"89",2010-09-03,-0.05
"90",2010-09-04,-2.6
"91",2010-09-17,0.3
"92",2010-09-19,1
"93",2010-09-20,0.5
"94",2010-09-21,0
"95",2010-09-27,1
"96",2010-10-01,0.25
"97",2010-10-02,-0.25
"98",2010-10-05,0.25
"99",2010-10-06,0.325
"100",2010-10-07,0.25
"101",2010-10-08,1.05
"102",2010-10-09,0
"103",2010-10-11,2.05
"104",2010-10-17,0.5
"105",2010-10-27,-0.8
"106",2010-10-28,0.7
"107",2010-11-02,1.05
"108",2010-11-09,1
"109",2010-11-19,0.7
"110",2010-11-22,0.7
"111",2010-11-23,0.25
"112",2010-11-25,0
"113",2010-12-03,-0.55
"114",2010-12-07,0
"115",2010-12-16,-1
"116",2010-12-30,-0.9
"117",2010-12-31,0
"118",2011-01-05,0
"119",2011-01-06,-0.75
"120",2011-01-24,0
"121",2011-01-30,0
"122",2011-01-31,1.7
"123",2011-02-04,0.7
"124",2011-02-07,0.7
"125",2011-02-08,2.15
"126",2011-02-11,0
"127",2011-02-12,0
"128",2011-02-14,2.05
"129",2011-02-16,0.6
"130",2011-02-17,-0.5
"131",2011-02-20,-0.5
"132",2011-02-21,0
"133",2011-02-22,0.15
"134",2011-02-23,0.5
"135",2011-02-28,0
"136",2011-03-01,0
"137",2011-03-05,2.6
"138",2011-03-09,0.5
"139",2011-03-11,-0.5
"140",2011-03-13,-0.25
"141",2011-03-14,0.4
"142",2011-03-17,0.675
"143",2011-03-21,-0.75
"144",2011-03-23,0
"145",2011-03-24,-0.183333333333333
"146",2011-03-25,-0.2
"147",2011-04-03,1.5
"148",2011-04-04,0
"149",2011-04-05,0
"150",2011-04-08,-0.5
"151",2011-04-09,0
"152",2011-04-11,0
"153",2011-04-13,0.75
"154",2011-04-15,0.25
"155",2011-04-19,1.08333333333333
"156",2011-04-21,0.5
"157",2011-04-24,0.1875
"158",2011-04-29,0
"159",2011-04-30,1.25
"160",2011-05-01,-0.4
"161",2011-05-04,-0.5
"162",2011-05-05,0
"163",2011-05-08,0
