"","created_at","mean_senti"
"1",2009-01-14,0.6
"2",2009-04-13,0.5
"3",2009-06-15,-0.4
"4",2009-07-02,-0.9
"5",2009-08-21,-0.4
"6",2009-09-01,-0.1
"7",2009-09-13,0.4
"8",2009-09-14,-0.5
"9",2009-09-23,1
"10",2009-09-24,1.25
"11",2009-10-06,0.4
"12",2009-10-15,-0.35
"13",2009-11-05,0
"14",2009-11-21,-0.3
"15",2009-11-24,0.4
"16",2009-12-11,0
"17",2009-12-27,0
"18",2010-01-05,0
"19",2010-01-06,-1.25
"20",2010-01-27,0
"21",2010-02-15,0
"22",2010-03-02,-0.5
"23",2010-03-18,0
"24",2010-04-30,0
"25",2010-05-01,-0.4
"26",2010-05-02,1
"27",2010-06-04,1.3
"28",2010-06-08,-0.4
"29",2010-06-09,-0.25
"30",2010-06-12,-0.25
"31",2010-06-15,0
"32",2010-06-20,0
"33",2010-06-26,-0.4
"34",2010-07-05,0.55
"35",2010-09-05,0.42
"36",2010-09-11,-0.4
"37",2010-09-26,-0.75
"38",2010-09-28,-0.15
"39",2010-10-08,-0.4
"40",2010-10-10,1.75
"41",2010-10-15,-1.3
"42",2010-11-25,0
"43",2010-11-30,0
"44",2010-12-06,0.25
"45",2010-12-08,0.25
"46",2010-12-09,-0.4
"47",2010-12-11,-0.25
"48",2010-12-19,-0.25
"49",2010-12-23,-0.775
"50",2010-12-27,0.25
"51",2011-01-18,0.8
"52",2011-01-22,-0.25
"53",2011-01-27,-0.325
"54",2011-02-05,-0.25
"55",2011-02-12,-0.25
"56",2011-02-14,-0.25
"57",2011-02-19,-0.25
"58",2011-02-21,0.25
"59",2011-02-26,-0.25
"60",2011-03-05,0
"61",2011-03-12,-0.25
"62",2011-03-24,-0.3
"63",2011-03-25,-0.25
"64",2011-04-02,-0.166666666666667
"65",2011-04-03,0.25
"66",2011-04-22,-0.9
"67",2011-04-29,-0.9
"68",2011-05-01,0.25
"69",2011-05-06,-0.65
"70",2011-05-15,0.25
"71",2011-06-02,0.5
"72",2011-06-13,-0.4
"73",2011-06-16,0.25
"74",2011-06-22,1.15
"75",2011-06-24,-0.65
"76",2011-06-27,1
"77",2011-06-30,1.25
"78",2011-07-03,-0.4
"79",2011-07-07,-0.9
"80",2011-07-11,-0.4
"81",2011-07-17,-0.25
"82",2011-07-22,1.5
"83",2011-07-23,0.15
"84",2011-07-28,-1.3
"85",2011-08-01,0.75
"86",2011-08-04,-0.65
"87",2011-08-06,-0.25
"88",2011-08-14,0.75
"89",2011-08-28,-0.02
"90",2011-08-29,0
"91",2011-08-30,-1.3
"92",2011-09-06,1.6
"93",2011-09-07,0
"94",2011-09-15,1.2
"95",2011-09-16,0
"96",2011-09-19,-0.25
"97",2011-09-23,0.55
"98",2011-10-13,-0.25
"99",2011-10-16,-1.1
"100",2011-10-17,-0.75
"101",2011-10-24,0
"102",2011-10-28,-0.8
"103",2011-10-31,0.25
"104",2011-11-01,-0.25
"105",2011-11-03,-1
"106",2011-11-06,-0.4
"107",2011-11-12,0.25
"108",2011-11-19,0
"109",2011-11-23,-0.25
"110",2011-11-24,-0.4
"111",2011-11-27,-1.3
"112",2011-11-30,-0.25
"113",2011-12-01,-0.25
"114",2011-12-02,0.2
"115",2011-12-03,-0.4
"116",2011-12-11,-0.4
"117",2011-12-18,-0.4
"118",2011-12-20,-1.65
"119",2011-12-21,0
"120",2011-12-23,0.25
"121",2011-12-24,0
"122",2012-01-05,-0.4
"123",2012-01-11,-0.4
"124",2012-01-16,0.275
"125",2012-01-17,-1.65
"126",2012-01-18,-0.25
"127",2012-01-20,0.55
"128",2012-01-21,-0.25
"129",2012-01-26,0
"130",2012-01-30,0.25
"131",2012-02-05,0
"132",2012-02-11,0
"133",2012-02-19,-1.75
"134",2012-02-20,-0.75
"135",2012-03-02,-0.25
"136",2012-03-06,-0.25
"137",2012-03-09,0
"138",2012-03-13,0
"139",2012-03-19,0
"140",2012-03-25,-0.55
"141",2012-03-26,-0.4
"142",2012-03-29,-0.25
"143",2012-04-06,-0.25
"144",2012-04-10,-1
"145",2012-04-12,0.25
"146",2012-04-13,-1
"147",2012-04-14,-0.25
"148",2012-04-16,0.375
"149",2012-04-24,0.25
"150",2012-04-27,0.75
"151",2012-04-30,-0.25
"152",2012-05-01,0.25
"153",2012-05-03,0.2875
"154",2012-05-04,0.983333333333333
"155",2012-05-05,0.5
"156",2012-05-07,0
"157",2012-05-12,-0.125
"158",2012-05-19,-0.25
"159",2012-05-20,-0.4
"160",2012-05-22,0.25
"161",2012-05-23,-0.5
"162",2012-05-27,-0.5
"163",2012-06-09,-0.25
"164",2012-06-10,-0.75
"165",2012-06-11,0
"166",2012-06-12,0
"167",2012-06-19,1.75
"168",2012-06-26,-1.15
"169",2012-07-01,0
"170",2012-07-05,-0.63125
"171",2012-07-08,-0.75
"172",2012-07-17,0
"173",2012-07-21,-0.6
"174",2012-07-22,-0.75
"175",2012-07-23,-0.5625
"176",2012-07-24,-0.65
"177",2012-07-31,-0.25
"178",2012-08-02,-0.75
"179",2012-08-05,-0.65
"180",2012-08-06,-0.65
"181",2012-08-08,-0.8
"182",2012-08-20,-0.75
"183",2012-08-21,-0.0944444444444444
"184",2012-08-22,-0.25
"185",2012-08-26,0.975
"186",2012-08-28,0
"187",2012-08-31,0
"188",2012-09-01,-0.4
"189",2012-09-02,-1.15
"190",2012-09-03,1.5
"191",2012-09-04,0
"192",2012-09-05,0.8
"193",2012-09-10,0.15
"194",2012-09-11,-0.75
"195",2012-09-17,-0.25
"196",2012-09-18,-0.875
"197",2012-09-19,-0.25
"198",2012-09-21,-0.983333333333333
"199",2012-09-23,-0.341666666666667
"200",2012-09-24,0.478571428571429
"201",2012-09-25,-0.63
"202",2012-09-26,-0.541666666666667
"203",2012-09-28,0.05
"204",2012-09-29,0.325
"205",2012-10-01,-0.191666666666667
"206",2012-10-02,-0.314285714285714
"207",2012-10-03,-0.246
"208",2012-10-04,-0.755
"209",2012-10-05,-0.413636363636364
"210",2012-10-06,-0.433333333333333
"211",2012-10-07,-0.545
"212",2012-10-08,-0.444444444444444
"213",2012-10-09,-0.145
"214",2012-10-10,-0.3375
"215",2012-10-11,-0.291666666666667
"216",2012-10-12,-0.141666666666667
"217",2012-10-13,0.025
"218",2012-10-14,-0.48125
"219",2012-10-15,-0.5625
"220",2012-10-16,0.966666666666667
"221",2012-10-17,-0.567857142857143
"222",2012-10-18,-0.08
"223",2012-10-19,-0.878571428571429
"224",2012-10-20,-0.75
"225",2012-10-21,-0.45
"226",2012-10-22,-0.63
"227",2012-10-23,-0.421428571428571
"228",2012-10-24,-0.2625
"229",2012-10-25,-0.475
"230",2012-10-26,-0.25
"231",2012-10-27,0
"232",2012-10-28,-0.633333333333333
"233",2012-10-29,-0.0833333333333333
"234",2012-10-30,-0.7
"235",2012-10-31,-0.35
"236",2012-11-01,-0.75
"237",2012-11-02,0.5
"238",2012-11-03,-0.75
"239",2012-11-04,-0.375
"240",2012-11-05,0.8
"241",2012-11-06,-0.75
"242",2012-11-07,-0.925
"243",2012-11-08,0
"244",2012-11-10,0.8
"245",2012-11-11,-0.333333333333333
"246",2012-11-12,-0.75
"247",2012-11-13,-0.75
"248",2012-11-15,-0.75
"249",2012-11-16,-0.475
"250",2012-11-17,-0.75
"251",2012-11-19,-0.75
"252",2012-11-20,-0.75
"253",2012-11-21,-0.6375
"254",2012-11-22,-0.75
"255",2012-11-23,-0.375
"256",2012-11-25,-1
"257",2012-11-26,0
"258",2012-11-27,0.2
"259",2012-11-30,-0.45
"260",2012-12-01,-0.7
"261",2012-12-04,-0.25
"262",2012-12-06,0.05
"263",2012-12-07,-0.75
"264",2012-12-09,-0.7
"265",2012-12-10,-0.75
"266",2012-12-11,-0.34
"267",2012-12-13,0.25
"268",2012-12-15,-0.75
"269",2012-12-16,-0.178571428571429
"270",2012-12-17,0.15
"271",2012-12-21,-0.125
"272",2012-12-22,-0.75
"273",2012-12-24,-0.116666666666667
"274",2012-12-26,-0.75
"275",2012-12-29,-0.65
"276",2012-12-30,-1.25
"277",2012-12-31,-0.75
"278",2013-01-02,-0.75
"279",2013-01-05,0.140909090909091
"280",2013-01-06,0.9
"281",2013-01-07,-1.01666666666667
"282",2013-01-08,-0.75
"283",2013-01-10,-0.65
"284",2013-01-12,-0.75
"285",2013-01-13,-0.75
"286",2013-01-16,-0.75
"287",2013-01-17,-0.75
"288",2013-01-18,-0.75
"289",2013-01-19,-0.0833333333333333
"290",2013-01-20,-0.75
"291",2013-01-21,-0.75
"292",2013-01-22,-0.75
"293",2013-01-23,-0.75
"294",2013-01-24,0.075
"295",2013-01-25,-0.75
"296",2013-01-26,-0.75
"297",2013-01-27,-0.125
"298",2013-01-28,0.2
"299",2013-01-29,-0.75
"300",2013-01-30,-0.2
"301",2013-01-31,-0.65
"302",2013-02-01,-0.825
"303",2013-02-02,-0.575
"304",2013-02-03,-0.75
"305",2013-02-04,-0.75
"306",2013-02-05,-0.75
"307",2013-02-06,-0.75
"308",2013-02-07,-0.75
"309",2013-02-08,-0.75
"310",2013-02-09,-0.75
"311",2013-02-10,-0.2375
"312",2013-02-11,-0.75
"313",2013-02-12,-0.75
"314",2013-02-14,-0.45
"315",2013-02-16,-0.75
"316",2013-02-18,0.25
"317",2013-02-19,-0.65
"318",2013-02-21,0.775
"319",2013-02-23,-0.65
"320",2013-02-26,-0.6
"321",2013-02-27,-0.75
"322",2013-03-01,-0.75
"323",2013-03-02,0.375
"324",2013-03-03,0.75
"325",2013-03-04,0.5
"326",2013-03-05,-1.25
"327",2013-03-07,0
"328",2013-03-09,0
"329",2013-03-13,-0.75
"330",2013-03-14,0.85
"331",2013-03-16,-0.75
"332",2013-03-21,0.05
"333",2013-03-29,-1.05
"334",2013-03-31,-0.75
"335",2013-04-02,-0.4
"336",2013-04-04,-0.75
"337",2013-04-05,-0.5
"338",2013-04-08,0.05
"339",2013-04-11,0.2
"340",2013-04-15,0.175
"341",2013-04-19,0.8
"342",2013-04-20,-0.65
"343",2013-04-22,-0.75
"344",2013-04-23,-0.875
"345",2013-04-24,0.0333333333333333
"346",2013-04-25,-0.75
"347",2013-04-26,-0.65
"348",2013-04-30,0
"349",2013-05-01,1.60833333333333
"350",2013-05-04,1
"351",2013-05-07,0.1
"352",2013-05-08,-1.075
"353",2013-05-09,0.625
"354",2013-05-11,-0.65
"355",2013-05-12,-0.975
"356",2013-05-13,-0.65
"357",2013-05-14,-0.075
"358",2013-05-15,-0.65
"359",2013-05-18,-0.75
"360",2013-05-20,-0.716666666666667
"361",2013-05-21,-0.75
"362",2013-05-29,-0.65
"363",2013-05-30,-0.4
"364",2013-05-31,-0.1
"365",2013-06-01,-0.65
"366",2013-06-02,-0.65
"367",2013-06-03,-0.7
"368",2013-06-04,-0.716666666666667
"369",2013-06-05,0.3
"370",2013-06-06,0.15
"371",2013-06-09,0
"372",2013-06-10,-2
"373",2013-06-11,-0.5
"374",2013-06-24,-0.65
"375",2013-06-27,-0.4
"376",2013-06-28,-0.75
"377",2013-06-29,-1.45
"378",2013-06-30,-0.375
"379",2013-07-03,-0.5
"380",2013-07-06,0.75
"381",2013-07-10,0.8
"382",2013-07-11,-0.125
"383",2013-07-13,-0.2
"384",2013-07-16,0
"385",2013-07-19,-0.65
"386",2013-07-25,-0.65
"387",2013-07-26,-0.75
"388",2013-07-27,0
"389",2013-08-01,-0.7
"390",2013-08-04,-0.25
"391",2013-08-05,0.816666666666667
"392",2013-08-06,3
"393",2013-08-08,0.8
"394",2013-08-10,-0.75
"395",2013-08-11,0.6
"396",2013-08-12,0
"397",2013-08-13,0
"398",2013-08-27,0.6
"399",2013-08-31,-0.5
"400",2013-09-01,0.75
"401",2013-09-02,-0.125
"402",2013-09-09,-0.5
"403",2013-09-11,-0.0666666666666667
"404",2013-09-12,-0.25
"405",2013-09-16,0.25
"406",2013-09-22,0
"407",2013-09-24,-0.5
"408",2013-09-25,0.35
"409",2013-09-26,0.6
"410",2013-09-30,0.5
"411",2013-10-01,-0.4
"412",2013-10-03,-0.3
"413",2013-10-07,0.8
"414",2013-10-10,0.25
"415",2013-10-11,0
"416",2013-10-14,-0.75
"417",2013-10-16,-0.7
"418",2013-10-18,0.1
"419",2013-10-20,-0.75
"420",2013-10-21,-0.75
"421",2013-10-22,-0.775
"422",2013-10-23,-0.5
"423",2013-10-29,-0.25
"424",2013-11-01,-0.5
"425",2013-11-03,-1.625
"426",2013-11-04,-0.25
"427",2013-11-05,-0.55
"428",2013-11-06,-0.5
"429",2013-11-07,-1.15
"430",2013-11-14,0.15
"431",2013-11-15,0.75
"432",2013-11-18,-2.55
"433",2013-11-23,-0.5
"434",2013-11-25,-0.75
"435",2013-11-28,0.3
"436",2013-12-03,-0.35
"437",2013-12-05,0
"438",2013-12-12,-0.75
"439",2013-12-13,0.2
"440",2013-12-15,0.05
"441",2013-12-17,-0.25
"442",2013-12-21,0.25
"443",2013-12-23,0.9
"444",2013-12-24,-0.5
"445",2013-12-30,-0.75
"446",2014-01-02,-0.75
"447",2014-01-03,-0.5
"448",2014-01-07,-0.5
"449",2014-01-08,0.2
"450",2014-01-10,-0.75
"451",2014-01-11,0.5
"452",2014-01-18,-0.366666666666667
"453",2014-01-20,0
"454",2014-02-02,0
"455",2014-02-03,-0.325
"456",2014-02-05,1.05
"457",2014-02-07,0.325
"458",2014-02-10,-0.75
"459",2014-02-11,-0.75
"460",2014-02-14,0
"461",2014-02-17,-0.875
"462",2014-02-18,0
"463",2014-02-19,-0.425
"464",2014-02-20,-0.5
"465",2014-02-22,-0.65
"466",2014-02-28,-1.55
"467",2014-03-06,-0.75
"468",2014-03-11,-0.65
"469",2014-03-13,-0.65
"470",2014-03-16,-0.9
"471",2014-03-17,0
"472",2014-03-21,-0.5
"473",2014-03-22,-0.4
"474",2014-03-23,-0.5
"475",2014-03-24,-0.75
"476",2014-03-25,0
"477",2014-03-26,-0.541666666666667
"478",2014-03-27,-0.5
"479",2014-03-28,-0.5
"480",2014-03-31,-0.5
"481",2014-04-03,-0.65
"482",2014-04-04,-0.766666666666667
"483",2014-04-05,-0.5
"484",2014-04-07,-0.5
"485",2014-04-08,-0.583333333333333
"486",2014-04-13,0
"487",2014-04-14,-0.25
"488",2014-04-19,1.1
"489",2014-04-23,-0.25
"490",2014-04-27,-0.65
"491",2014-04-30,-0.5
"492",2014-05-01,-0.5
"493",2014-05-02,-0.357142857142857
"494",2014-05-03,1.1
"495",2014-05-06,0
"496",2014-05-07,3.5
"497",2014-05-10,0.9
"498",2014-05-19,-0.75
"499",2014-05-20,-0.75
"500",2014-05-22,-0.75
"501",2014-05-23,0
"502",2014-05-26,-0.583333333333333
"503",2014-05-28,-0.575
"504",2014-05-30,0
"505",2014-06-01,-0.75
"506",2014-06-02,2.3
"507",2014-06-03,-0.75
"508",2014-06-06,-0.583333333333333
"509",2014-06-08,0.8
"510",2014-06-10,-0.75
"511",2014-06-11,0.6
"512",2014-06-14,-0.625
"513",2014-06-16,-0.75
"514",2014-06-17,-0.75
"515",2014-06-20,0.2
"516",2014-07-06,-0.5
"517",2014-07-14,-0.9
"518",2014-07-15,-0.75
"519",2014-07-23,0.5
"520",2014-07-31,-0.5
"521",2014-08-01,-0.625
"522",2014-08-03,-0.5
"523",2014-08-08,0
"524",2014-08-12,-0.25
"525",2014-08-14,1.9
"526",2014-08-15,0.75
"527",2014-08-17,0.2625
"528",2014-08-19,-0.5
"529",2014-08-23,-0.5
"530",2014-08-24,-0.25
"531",2014-08-25,0.5
"532",2014-08-31,0.6
"533",2014-09-01,-0.25
"534",2014-09-03,-0.25
"535",2014-09-04,-0.5
"536",2014-09-09,-0.25
"537",2014-09-10,1.8
"538",2014-09-12,-0.75
"539",2014-09-16,-0.5
"540",2014-09-17,-0.333333333333333
"541",2014-09-20,-0.5
"542",2014-09-21,-0.5
"543",2014-09-24,0.85
"544",2014-09-25,0
"545",2014-09-26,-0.5625
"546",2014-09-27,-0.25
"547",2014-09-28,0.6
"548",2014-10-08,-0.5
"549",2014-10-09,0.8
"550",2014-10-10,-0.65
"551",2014-10-16,-0.725
"552",2014-10-17,-0.75
"553",2014-10-18,1.33333333333333
"554",2014-10-19,-0.5
"555",2014-10-21,-0.75
"556",2014-10-25,-0.25
"557",2014-10-27,1.35
"558",2014-11-02,0
"559",2014-11-04,-0.1
"560",2014-11-05,1.1
"561",2014-11-07,-1
"562",2014-11-11,1.4
"563",2014-11-12,-0.5
"564",2014-11-15,0.133333333333333
"565",2014-11-16,0
"566",2014-11-18,-0.5
"567",2014-11-22,1.05
"568",2014-11-23,0.075
"569",2014-11-26,-1.65
"570",2014-11-27,-0.266666666666667
"571",2014-11-28,-0.242
"572",2014-12-02,-0.5
"573",2014-12-04,0.116666666666667
"574",2014-12-05,0
"575",2014-12-09,-0.4875
"576",2014-12-10,0
"577",2014-12-11,-1.25833333333333
"578",2014-12-12,-0.65
"579",2014-12-13,-0.5
"580",2014-12-14,-0.72
"581",2014-12-16,-0.333333333333333
"582",2014-12-18,-0.95
"583",2014-12-19,-0.505
"584",2014-12-20,-0.75
"585",2014-12-21,-0.25
"586",2014-12-24,0
"587",2014-12-29,-0.75
"588",2014-12-31,-0.25
"589",2015-01-08,-0.35
"590",2015-01-09,0
"591",2015-01-12,-0.325
"592",2015-01-13,-1
"593",2015-01-14,0.25
"594",2015-01-17,-0.5
"595",2015-01-18,-0.35
"596",2015-01-19,-0.5
"597",2015-01-20,-1
"598",2015-01-26,-0.75
"599",2015-01-28,0
"600",2015-02-01,-0.4
"601",2015-02-02,0
"602",2015-02-05,-0.75
"603",2015-02-06,0
"604",2015-02-09,-0.125
"605",2015-02-10,-0.5
"606",2015-02-16,0
"607",2015-02-17,-0.375
"608",2015-02-18,-0.9625
"609",2015-02-19,-0.5
"610",2015-02-22,0
"611",2015-02-24,-0.590909090909091
"612",2015-02-27,-0.333333333333333
"613",2015-02-28,-0.65
"614",2015-03-01,-0.4
"615",2015-03-08,-0.25
"616",2015-03-09,1.9
"617",2015-03-10,-0.133333333333333
"618",2015-03-11,0.15
"619",2015-03-12,-0.30625
"620",2015-03-13,0
"621",2015-03-15,-0.4
"622",2015-03-17,0.3
"623",2015-03-18,-0.75
"624",2015-03-19,-0.791666666666667
"625",2015-03-20,0
"626",2015-03-21,-0.933333333333333
"627",2015-03-22,0
"628",2015-03-23,-0.25
