"","created_at","mean_senti"
"1",2009-06-23,0.35
"2",2009-09-13,0.6
"3",2009-09-14,2.1
"4",2009-09-25,1.35
"5",2009-11-14,0.15
"6",2010-06-01,0.75
"7",2010-06-09,0
"8",2010-06-23,0.675
"9",2010-06-27,-0.5
"10",2010-06-30,-0.25
"11",2010-07-05,0
"12",2010-07-10,-0.5
"13",2010-09-07,0.8
"14",2010-11-09,0.2
"15",2010-11-25,0
"16",2011-01-29,0.5
"17",2011-02-21,-1
"18",2011-03-06,0.05
"19",2011-03-19,0
"20",2011-04-10,1.25
"21",2011-04-24,0.1
"22",2011-04-30,3.15
"23",2011-05-13,1.2
"24",2011-05-14,-0.075
"25",2011-05-15,1.7
"26",2011-05-27,-0.9
"27",2011-05-31,1
"28",2011-06-06,-0.5
"29",2011-06-23,0.35
"30",2011-06-28,1.05
"31",2011-07-25,1.75
"32",2011-08-01,1.5
"33",2011-08-22,0
"34",2011-09-19,-0.15
"35",2011-09-20,0.8
"36",2011-09-21,0
"37",2011-10-01,0.75
"38",2011-10-07,0.6
"39",2011-10-13,1
"40",2011-10-17,0
"41",2011-10-18,-0.125
"42",2011-10-25,0.8
"43",2011-11-02,0.25
"44",2011-11-03,-0.25
"45",2011-11-11,0
"46",2011-11-12,0.75
"47",2011-11-20,0
"48",2011-12-21,-0.25
"49",2011-12-27,0
"50",2011-12-28,0
"51",2011-12-31,2.35
"52",2012-01-01,1.6
"53",2012-01-08,0.8
"54",2012-01-12,1
"55",2012-01-19,0
"56",2012-02-09,1
"57",2012-02-10,-0.15
"58",2012-02-12,0.2
"59",2012-02-15,0
"60",2012-02-21,-0.5
"61",2012-02-22,-1.5
"62",2012-02-27,0.5
"63",2012-03-02,1.55
"64",2012-03-03,1.05
"65",2012-03-04,0.466666666666667
"66",2012-03-11,-1.25
"67",2012-03-13,0
"68",2012-03-28,0.95
"69",2012-04-02,0.6
"70",2012-04-06,0.75
"71",2012-04-27,0.125
"72",2012-04-30,-0.375
"73",2012-05-01,0
"74",2012-05-23,0
"75",2012-05-29,0
"76",2012-06-25,0
"77",2012-06-29,1.15
"78",2012-06-30,0.25
"79",2012-07-14,-0.9
"80",2012-07-18,0
"81",2012-07-24,-0.25
"82",2012-07-28,0
"83",2012-08-13,0.3
"84",2012-08-15,-0.5
"85",2012-08-21,0.5
"86",2012-09-17,-0.6
"87",2012-09-18,-0.6
"88",2012-09-20,0.875
"89",2012-09-21,0
"90",2012-10-10,0.5
"91",2012-11-01,0
"92",2012-12-05,0.8
"93",2012-12-08,1.65
"94",2012-12-09,0.521428571428571
"95",2012-12-11,-0.25
"96",2012-12-16,0.125
"97",2012-12-23,0.75
"98",2013-01-06,-0.25
"99",2013-01-07,0
"100",2013-01-13,0.125
"101",2013-01-23,2.5
"102",2013-01-25,1
"103",2013-01-26,0
"104",2013-02-06,0
"105",2013-02-16,-0.75
"106",2013-03-03,0.6
