"","mean_senti","Date"
"1",0.35,2009-06-01
"2",1.35,2009-09-01
"3",0.15,2009-11-01
"4",0.135,2010-06-01
"5",-0.25,2010-07-01
"6",0.8,2010-09-01
"7",0.1,2010-11-01
"8",0.5,2011-01-01
"9",-1,2011-02-01
"10",0.025,2011-03-01
"11",1.5,2011-04-01
"12",0.585,2011-05-01
"13",0.3,2011-06-01
"14",1.75,2011-07-01
"15",0.75,2011-08-01
"16",0.216666666666667,2011-09-01
"17",0.504166666666667,2011-10-01
"18",0.15,2011-11-01
"19",0.525,2011-12-01
"20",0.85,2012-01-01
"21",-0.0642857142857143,2012-02-01
"22",0.461111111111111,2012-03-01
"23",0.275,2012-04-01
"24",0,2012-05-01
"25",0.466666666666667,2012-06-01
"26",-0.2875,2012-07-01
"27",0.1,2012-08-01
"28",-0.08125,2012-09-01
"29",0.5,2012-10-01
"30",0,2012-11-01
"31",0.599404761904762,2012-12-01
"32",0.5625,2013-01-01
"33",-0.375,2013-02-01
"34",0.578571428571429,2013-03-01
"35",-0.63,2013-04-01
"36",0.25625,2013-05-01
"37",0.411111111111111,2013-06-01
"38",0.3875,2013-07-01
"39",0.337,2013-08-01
"40",0.516666666666667,2013-09-01
"41",-0.141666666666667,2013-10-01
"42",0.178571428571429,2013-11-01
"43",-0.466666666666667,2013-12-01
"44",0.202857142857143,2014-01-01
"45",0.0225,2014-02-01
"46",0.2125,2014-03-01
"47",0.383333333333333,2014-04-01
"48",0.09,2014-05-01
"49",0.478333333333333,2014-06-01
"50",0.835087719298246,2014-07-01
"51",0.560333333333333,2014-08-01
"52",1.12916666666667,2014-09-01
"53",0.305555555555556,2014-10-01
"54",0.313888888888889,2014-11-01
"55",0.607575757575758,2014-12-01
"56",0.222172619047619,2015-01-01
"57",0.268181818181818,2015-02-01
"58",0.2725,2015-03-01
"59",0.1825,2015-04-01
"60",0.5,2015-05-01
"61",0.6,2015-06-01
"62",0.519230769230769,2015-07-01
"63",-0.0416666666666667,2015-08-01
"64",0.491358024691358,2015-09-01
"65",0.230769230769231,2015-10-01
"66",0.614285714285714,2015-11-01
"67",0.397222222222222,2015-12-01
"68",0.472916666666667,2016-01-01
"69",0.185,2016-02-01
"70",0.398214285714286,2016-03-01
"71",0.430555555555556,2016-04-01
"72",0.190123456790123,2016-05-01
"73",-0.0554671717171717,2016-06-01
"74",0.0242460317460317,2016-07-01
"75",0.366071428571429,2016-08-01
"76",-0.0323076923076923,2016-09-01
"77",0.270833333333333,2016-10-01
"78",0.47,2016-11-01
"79",0.302083333333333,2016-12-01
"80",0.9,2017-01-01
"81",0.1,2017-02-01
"82",0.59047619047619,2017-03-01
"83",0.571875,2017-04-01
"84",0.07,2017-05-01
"85",0.912380952380952,2017-06-01
"86",0.378996598639456,2017-07-01
"87",0.50375,2017-08-01
"88",0.28,2017-09-01
"89",0.338333333333333,2017-10-01
"90",1.13571428571429,2017-11-01
"91",0.0416666666666667,2017-12-01
"92",0.81,2018-01-01
"93",0.9,2018-02-01
"94",1,2018-03-01
"95",0.75,2018-04-01
"96",0.222727272727273,2018-05-01
"97",0.177272727272727,2018-06-01
"98",0.293181818181818,2018-07-01
"99",0.46,2018-08-01
"100",0.080952380952381,2018-09-01
"101",0.436458333333333,2018-10-01
"102",0.673214285714286,2018-11-01
"103",-0.0125,2018-12-01
"104",0.521180555555556,2019-01-01
"105",0.25,2019-02-01
"106",0.571428571428572,2019-03-01
"107",0.940555555555556,2019-04-01
"108",0.680098039215686,2019-05-01
"109",0.490249868418027,2019-06-01
"110",0.597727272727273,2019-07-01
"111",0.626282051282051,2019-08-01
"112",0.219166666666667,2019-09-01
"113",0.321153846153846,2019-10-01
"114",0.429166666666667,2019-11-01
"115",0.27,2019-12-01
"116",0.280555555555556,2020-01-01
"117",0.21,2020-02-01
"118",0.901851851851852,2020-03-01
"119",0.453571428571429,2020-04-01
"120",0.580147058823529,2020-05-01
"121",0.375,2020-06-01
"122",0.395098039215686,2020-07-01
"123",0.618018207282913,2020-08-01
"124",0.166897464548913,2020-09-01
"125",0.476190476190476,2020-10-01
"126",0.498017628205128,2020-11-01
"127",0.34,2020-12-01
"128",0.735964912280702,2021-01-01
"129",0.108854166666667,2021-02-01
"130",0.388888888888889,2021-03-01
"131",0.918421052631579,2021-04-01
"132",0.451470588235294,2021-05-01
"133",0.345833333333333,2021-06-01
"134",0.202343159486017,2021-07-01
"135",0.244230769230769,2021-08-01
