"","created_at","mean_senti"
"1",2007-01-14,-0.2
"2",2007-02-22,0.35
"3",2007-03-17,0.75
"4",2007-03-22,-0.0499999999999999
"5",2007-03-27,1.6
"6",2007-03-31,0
"7",2007-04-01,0
"8",2007-04-08,0.75
"9",2007-04-19,0
"10",2007-04-22,0.6
"11",2007-04-27,-0.5
"12",2007-05-04,0
"13",2007-05-18,-0.5
"14",2007-05-21,0
"15",2007-05-22,-0.05
"16",2007-05-25,0.2
"17",2007-06-01,0
"18",2007-06-02,0.8
"19",2007-06-13,0
"20",2007-06-16,1.3
"21",2007-06-23,0
"22",2007-07-07,1.35
"23",2007-07-16,0
"24",2007-07-17,0.5
"25",2007-07-23,0
"26",2007-07-25,-1.05
"27",2007-07-26,-0.33
"28",2007-07-28,-0.75
"29",2007-07-30,-0.4
"30",2007-08-26,0.05
"31",2007-08-30,-0.25
"32",2007-09-01,-0.25
"33",2007-09-04,0.75
"34",2007-09-05,0.1
"35",2007-09-06,-0.75
"36",2007-09-07,-0.703125
"37",2007-09-10,-0.742
"38",2007-10-15,-1.25
"39",2007-10-20,0.75
"40",2007-10-23,0
"41",2007-10-24,0.5
"42",2007-10-27,0.75
"43",2007-11-08,0.05
"44",2007-11-10,0
"45",2007-11-15,0.5
"46",2007-11-19,-0.75
"47",2007-11-22,0.5
"48",2007-12-02,0
"49",2007-12-09,0.783333333333333
"50",2007-12-30,0
"51",2008-01-03,1.15
"52",2008-01-09,0.6
"53",2008-01-12,0.5
"54",2008-01-21,1.25
"55",2008-01-23,-0.75
"56",2008-01-26,-0.575
"57",2008-01-29,-0.75
"58",2008-02-10,0.683333333333333
"59",2008-02-12,0.1
"60",2008-02-13,-0.4
"61",2008-02-27,-0.4
"62",2008-03-13,-0.5
"63",2008-03-19,-0.75
"64",2008-03-22,1.05
"65",2008-03-23,0
"66",2008-03-29,1.48333333333333
"67",2008-03-30,2.05
"68",2008-04-01,1
"69",2008-04-07,0.45
"70",2008-04-08,0
"71",2008-04-09,0.166666666666667
"72",2008-04-11,-0.1
"73",2008-04-15,-0.9
"74",2008-04-16,0
"75",2008-04-18,0
"76",2008-04-21,0
"77",2008-04-23,0.1375
"78",2008-04-24,-0.25
"79",2008-04-26,0.1
"80",2008-04-27,-0.75
"81",2008-04-30,0
"82",2008-05-06,0
"83",2008-05-07,0.75
"84",2008-05-08,1
"85",2008-05-09,1.9
"86",2008-05-11,1.6
"87",2008-05-13,1.6
"88",2008-05-15,0
"89",2008-05-17,0
"90",2008-05-20,-0.25
"91",2008-05-21,-0.25
"92",2008-05-22,2.15
"93",2008-05-25,-0.766666666666667
"94",2008-05-26,-0.65
"95",2008-05-27,0.675
"96",2008-05-28,-0.75
"97",2008-05-29,-1
"98",2008-05-30,-0.9
"99",2008-06-01,1.1
"100",2008-06-04,-0.5
"101",2008-06-06,0.375
"102",2008-06-07,0.3
"103",2008-06-10,0.7
"104",2008-06-12,0
"105",2008-06-13,0.75
"106",2008-06-15,-0.25
"107",2008-06-17,0
"108",2008-06-18,0.4
"109",2008-06-19,-0.6
"110",2008-06-20,0.3
"111",2008-06-21,1.1
"112",2008-06-25,-0.505555555555556
"113",2008-06-26,-0.589285714285714
"114",2008-06-27,-1.25
"115",2008-06-28,1.8
"116",2008-07-01,-0.875
"117",2008-07-02,-0.75
"118",2008-07-03,-0.8
"119",2008-07-07,-0.4
"120",2008-07-09,0.4
"121",2008-07-11,-0.46
"122",2008-07-12,-0.0666666666666667
"123",2008-07-13,1.15
"124",2008-07-14,-0.75
"125",2008-07-15,0
"126",2008-07-16,0.7
"127",2008-07-17,0
"128",2008-07-18,0.7
"129",2008-07-20,0
"130",2008-07-21,0.433333333333333
"131",2008-07-24,0.7
"132",2008-07-25,1.025
"133",2008-07-26,0
"134",2008-07-27,0.7
"135",2008-07-30,0.5
"136",2008-07-31,0.25
"137",2008-08-01,0
"138",2008-08-05,0.6
"139",2008-08-06,-0.625
"140",2008-08-07,0.5
"141",2008-08-08,0.5
"142",2008-08-09,0.2
"143",2008-08-12,0.25
"144",2008-08-13,1.15
"145",2008-08-15,0.95
"146",2008-08-17,0.116666666666667
"147",2008-08-18,0
"148",2008-08-19,2.85
"149",2008-08-22,-0.25
"150",2008-08-27,0
"151",2008-08-28,0.516666666666667
"152",2008-08-30,0.8
"153",2008-08-31,1.8
"154",2008-09-07,0.15
"155",2008-09-11,0.5
"156",2008-09-13,1.08333333333333
"157",2008-09-14,0.6
"158",2008-09-15,0.6
"159",2008-09-16,0
"160",2008-09-18,0.5
"161",2008-09-20,-0.05
"162",2008-09-21,0.135714285714286
"163",2008-09-22,0
"164",2008-09-23,0.8
"165",2008-09-25,0.116666666666667
"166",2008-09-27,0.925
"167",2008-09-28,0.833333333333333
"168",2008-09-30,1
"169",2008-10-02,0.45
"170",2008-10-03,0.366666666666667
"171",2008-10-09,0.5
"172",2008-10-10,0.5
"173",2008-10-12,0.6
"174",2008-10-13,-0.125
"175",2008-10-14,0.1
"176",2008-10-15,0.725
"177",2008-10-16,0.125
"178",2008-10-19,0.8
"179",2008-10-20,-0.25
"180",2008-10-21,0.3
"181",2008-10-24,0.3
"182",2008-10-25,0.8
"183",2008-10-31,0.375
"184",2008-11-01,0.7
"185",2008-11-02,0.1
"186",2008-11-03,0.75
"187",2008-11-04,-0.166666666666667
"188",2008-11-05,-0.25
"189",2008-11-06,0.8
"190",2008-11-08,0.4
"191",2008-11-09,0
"192",2008-11-11,0
"193",2008-11-14,-1.5
"194",2008-11-15,0.1
"195",2008-11-16,0.55
"196",2008-11-17,0
"197",2008-11-18,0.4
"198",2008-11-19,0.475
"199",2008-11-20,0
"200",2008-11-21,0.775
"201",2008-11-22,1.5
"202",2008-11-23,0
"203",2008-11-26,0
"204",2008-11-28,0.4
"205",2008-11-29,-0.0625
"206",2008-12-01,0.275
"207",2008-12-03,0.8
"208",2008-12-04,0
"209",2008-12-05,-0.19
"210",2008-12-06,-1.25
"211",2008-12-07,0
"212",2008-12-08,0.0333333333333333
"213",2008-12-09,0.6
"214",2008-12-10,0.25
"215",2008-12-11,0.5
"216",2008-12-12,-0.5
"217",2008-12-13,1.35
"218",2008-12-15,2.45
"219",2008-12-16,0.6
"220",2008-12-18,-0.125
"221",2008-12-19,-0.25
"222",2008-12-20,0.875
"223",2008-12-22,-0.416666666666667
"224",2008-12-24,0
"225",2008-12-25,0.1
"226",2008-12-27,0
"227",2008-12-28,1.25
"228",2008-12-29,0.616666666666667
"229",2008-12-30,0.4
"230",2008-12-31,0.258333333333333
"231",2009-01-01,0.425
"232",2009-01-02,1.0125
"233",2009-01-03,-0.1
"234",2009-01-05,0.8
"235",2009-01-07,0
"236",2009-01-08,0.75
"237",2009-01-09,0.25
"238",2009-01-10,0
"239",2009-01-11,-1.25
"240",2009-01-12,0.95
"241",2009-01-15,-0.075
"242",2009-01-16,0.358333333333333
"243",2009-01-17,0
"244",2009-01-18,0.875
"245",2009-01-20,0.0833333333333333
"246",2009-01-21,-0.075
"247",2009-01-22,0.5
"248",2009-01-24,0.85
"249",2009-01-25,1.35
"250",2009-01-26,-0.05
"251",2009-01-27,0.0681818181818182
"252",2009-01-28,0.27
"253",2009-01-29,0.122222222222222
"254",2009-01-30,0.138888888888889
"255",2009-01-31,0.416666666666667
"256",2009-02-01,0.325
"257",2009-02-02,0.225
"258",2009-02-03,0.6125
"259",2009-02-04,-0.75
"260",2009-02-05,-0.15
"261",2009-02-06,0
"262",2009-02-07,0.375
"263",2009-02-09,0
"264",2009-02-10,-0.5
"265",2009-02-11,0.414285714285714
"266",2009-02-12,0.3125
"267",2009-02-13,-0.06
"268",2009-02-14,0.45
"269",2009-02-15,0.8
"270",2009-02-16,0.1
"271",2009-02-17,0.17
"272",2009-02-18,0.3125
"273",2009-02-19,0.5
"274",2009-02-20,-0.207142857142857
"275",2009-02-21,0.83
"276",2009-02-22,0.4
"277",2009-02-23,0.95
"278",2009-02-24,0.188095238095238
"279",2009-02-25,0.5
"280",2009-02-26,0.716666666666667
"281",2009-02-27,0.4
"282",2009-02-28,0.383333333333333
"283",2009-03-01,0.7125
"284",2009-03-02,1
"285",2009-03-03,0.475
"286",2009-03-04,0.00454545454545454
"287",2009-03-05,0.136111111111111
"288",2009-03-06,0.15
"289",2009-03-07,0.04375
"290",2009-03-08,0.06
"291",2009-03-09,0.01
"292",2009-03-10,0.31
"293",2009-03-11,0.23125
"294",2009-03-12,0.19
"295",2009-03-13,0.16
"296",2009-03-14,0.266666666666667
"297",2009-03-15,0.74
"298",2009-03-16,0.3
"299",2009-03-17,-0.055
"300",2009-03-18,0.27
"301",2009-03-19,0.509090909090909
"302",2009-03-20,-0.172222222222222
"303",2009-03-21,0.677272727272727
"304",2009-03-22,1.125
"305",2009-03-23,0.76
"306",2009-03-24,-0.075
"307",2009-03-25,0.5
"308",2009-03-26,0.383333333333333
"309",2009-03-27,0.25
"310",2009-03-28,-0.166666666666667
"311",2009-03-29,0.107142857142857
"312",2009-03-30,0.355
"313",2009-03-31,0.4375
"314",2009-04-01,0.0875
"315",2009-04-02,0.11875
"316",2009-04-03,0.48
"317",2009-04-04,0.2
"318",2009-04-05,0.858333333333333
"319",2009-04-06,0.645454545454546
"320",2009-04-07,-0.105
"321",2009-04-08,0.172222222222222
"322",2009-04-09,0.825
"323",2009-04-10,-0.8
"324",2009-04-11,0.075
"325",2009-04-12,0.25
"326",2009-04-13,0.963636363636364
"327",2009-04-14,1
"328",2009-04-15,0.0166666666666667
"329",2009-04-16,0.192857142857143
"330",2009-04-17,0.4
"331",2009-04-18,0.15
"332",2009-04-19,0.576923076923077
"333",2009-04-20,0.4825
"334",2009-04-21,0.478947368421053
"335",2009-04-22,0.38421052631579
"336",2009-04-23,0.5125
"337",2009-04-24,0.13125
"338",2009-04-25,0.9
"339",2009-04-26,0.779166666666667
"340",2009-04-27,0.0142857142857143
"341",2009-04-28,0.78
"342",2009-04-29,0.792857142857143
"343",2009-04-30,0.173684210526316
"344",2009-05-01,0.3
"345",2009-05-02,0.630769230769231
"346",2009-05-03,0.2125
"347",2009-05-04,0.475
"348",2009-05-05,0.408333333333333
"349",2009-05-06,0.5375
"350",2009-05-07,0.16875
"351",2009-05-08,0.42
"352",2009-05-09,0.530769230769231
"353",2009-05-10,0.223529411764706
"354",2009-05-11,0.826923076923077
"355",2009-05-12,-0.0166666666666666
"356",2009-05-13,0.544444444444445
"357",2009-05-14,0.35
"358",2009-05-15,0.285714285714286
"359",2009-05-16,0.123076923076923
"360",2009-05-17,0.561111111111111
"361",2009-05-18,0.3
"362",2009-05-19,0.10625
"363",2009-05-20,0.292307692307692
"364",2009-05-21,0.665625
"365",2009-05-22,0.408823529411765
"366",2009-05-23,0.503846153846154
"367",2009-05-24,0.533333333333333
"368",2009-05-25,0.707142857142857
"369",2009-05-26,0.494117647058824
"370",2009-05-27,0.227777777777778
"371",2009-05-28,0.55
"372",2009-05-29,0.735
"373",2009-05-30,0.627272727272727
"374",2009-05-31,0.55
"375",2009-06-01,0.3975
"376",2009-06-02,0.94
"377",2009-06-03,0.354166666666667
"378",2009-06-04,0.411538461538462
"379",2009-06-05,0.615
"380",2009-06-06,0.65
"381",2009-06-07,0.622222222222222
"382",2009-06-08,0.822222222222222
"383",2009-06-09,0.12
"384",2009-06-10,0.184375
"385",2009-06-11,0.628125
"386",2009-06-12,0.0375
"387",2009-06-13,0.74
"388",2009-06-14,0.482142857142857
"389",2009-06-15,0.0611111111111111
"390",2009-06-16,0.433333333333333
"391",2009-06-17,0.178947368421053
"392",2009-06-18,0.425
"393",2009-06-19,0.66
"394",2009-06-20,0.783333333333333
"395",2009-06-21,0.03
"396",2009-06-22,0.6625
"397",2009-06-23,0.338888888888889
"398",2009-06-24,0.241176470588235
"399",2009-06-25,0.746153846153846
"400",2009-06-26,0.533333333333333
"401",2009-06-27,0.1
"402",2009-06-28,0.35
"403",2009-06-29,0.591666666666667
"404",2009-06-30,0.185294117647059
"405",2009-07-01,0.417857142857143
"406",2009-07-02,0.6175
"407",2009-07-03,0.134375
"408",2009-07-04,0.0416666666666667
"409",2009-07-05,0.273333333333333
"410",2009-07-06,-0.213333333333333
"411",2009-07-07,-0.2625
"412",2009-07-08,0.368181818181818
"413",2009-07-09,0.833333333333333
"414",2009-07-10,0.135714285714286
"415",2009-07-11,-0.386363636363636
"416",2009-07-12,0.3
"417",2009-07-13,0.436363636363636
"418",2009-07-14,0.342857142857143
"419",2009-07-15,0.523333333333333
"420",2009-07-16,0.0318181818181818
"421",2009-07-17,0.223076923076923
"422",2009-07-18,0.570833333333333
"423",2009-07-19,0.891666666666667
"424",2009-07-20,0.303571428571429
"425",2009-07-21,0.479411764705882
"426",2009-07-22,0.311363636363636
"427",2009-07-23,-0.053125
"428",2009-07-24,-0.0642857142857143
"429",2009-07-25,0.540909090909091
"430",2009-07-26,-0.168181818181818
"431",2009-07-27,-0.05
