"","mean_senti","Date"
"1",0.75,2008-05-01
"2",0.25,2008-07-01
"3",-0.15,2008-08-01
"4",0.766666666666667,2008-09-01
"5",0.125,2008-10-01
"6",-0.75,2008-11-01
"7",0.175,2008-12-01
"8",0.375,2009-01-01
"9",0,2009-02-01
"10",0.15,2009-03-01
"11",0.25,2009-04-01
"12",0.12,2009-05-01
"13",0.302083333333333,2009-06-01
"14",0.786111111111111,2009-07-01
"15",-0.0791666666666667,2009-08-01
"16",0.904166666666667,2009-09-01
"17",0.492857142857143,2009-10-01
"18",0.525,2009-11-01
"19",0.378571428571429,2009-12-01
"20",0.551,2010-01-01
"21",0.0875,2010-02-01
"22",0.456818181818182,2010-03-01
"23",0.75,2010-04-01
"24",0.0640625,2010-05-01
"25",0.298333333333333,2010-06-01
"26",-0.0142857142857143,2010-07-01
"27",0.1625,2010-08-01
"28",0.355555555555556,2010-09-01
"29",0.610833333333333,2010-10-01
"30",0.14,2010-11-01
"31",0.455833333333333,2010-12-01
"32",0.0563368055555556,2011-01-01
"33",0.0783333333333333,2011-02-01
"34",0.483333333333333,2011-03-01
"35",0.403125,2011-04-01
"36",0.0611111111111111,2011-05-01
"37",0.142222222222222,2011-06-01
"38",0.0827777777777778,2011-07-01
"39",0.120833333333333,2011-08-01
"40",0.156666666666667,2011-09-01
"41",0.334090909090909,2011-10-01
"42",0.0950980392156863,2011-11-01
"43",0.389705882352941,2011-12-01
"44",0.107638888888889,2012-01-01
"45",0.253703703703704,2012-02-01
"46",0.547435897435897,2012-03-01
"47",0.34625,2012-04-01
"48",0.114583333333333,2012-05-01
"49",0.443301435406699,2012-06-01
"50",0.209271284271284,2012-07-01
"51",0.194490740740741,2012-08-01
"52",0.377142857142857,2012-09-01
"53",0.119791666666667,2012-10-01
"54",-0.0761904761904762,2012-11-01
"55",0.356818181818182,2012-12-01
"56",0.46625,2013-01-01
"57",0.339950980392157,2013-02-01
"58",-0.0364583333333333,2013-03-01
"59",0.206666666666667,2013-04-01
"60",0.271362433862434,2013-05-01
"61",0.0657490079365079,2013-06-01
"62",0.261904761904762,2013-07-01
"63",0.350980392156863,2013-08-01
"64",0.219275362318841,2013-09-01
"65",0.344565217391304,2013-10-01
"66",0.324074074074074,2013-11-01
"67",0.130608974358974,2013-12-01
"68",0.287708333333333,2014-01-01
"69",0.110371794871795,2014-02-01
"70",0.308333333333333,2014-03-01
"71",0.2,2014-04-01
"72",0.363102839620697,2014-05-01
"73",0.204469696969697,2014-06-01
"74",0.327427536231884,2014-07-01
"75",0.198706896551724,2014-08-01
"76",0.405133547008547,2014-09-01
"77",0.428433333333333,2014-10-01
"78",0.243263888888889,2014-11-01
"79",0.28578431372549,2014-12-01
"80",0.382638888888889,2015-01-01
"81",0.361296296296296,2015-02-01
"82",0.31875,2015-03-01
"83",0.27268115942029,2015-04-01
"84",0.451759259259259,2015-05-01
"85",0.131220238095238,2015-06-01
"86",0.228966666666667,2015-07-01
"87",0.108095238095238,2015-08-01
"88",0.104671717171717,2015-09-01
"89",0.405492424242424,2015-10-01
"90",0.185359477124183,2015-11-01
"91",-0.0151515151515152,2015-12-01
"92",0.077265625,2016-01-01
"93",0.274166666666667,2016-02-01
"94",0.167272727272727,2016-03-01
"95",0.54010101010101,2016-04-01
"96",0.349311594202899,2016-05-01
"97",0.191127450980392,2016-06-01
"98",0.106349206349206,2016-07-01
"99",0.165833333333333,2016-08-01
"100",0.536057692307692,2016-09-01
"101",0.151766666666667,2016-10-01
"102",0.220833333333333,2016-11-01
"103",-0.139375,2016-12-01
"104",0.542267158129227,2017-01-01
"105",0.431185099540982,2017-02-01
"106",0.0741893881980089,2017-03-01
"107",0.0848180076628353,2017-04-01
"108",0.204970238095238,2017-05-01
"109",0.0617330586080586,2017-06-01
"110",0.152403846153846,2017-07-01
"111",0.287659465020576,2017-08-01
"112",0.127777777777778,2017-09-01
"113",-0.019927536231884,2017-10-01
"114",-0.125316091954023,2017-11-01
"115",0.00500000000000001,2017-12-01
"116",-0.054320987654321,2018-01-01
"117",0.909782608695652,2018-02-01
"118",0.491261904761905,2018-03-01
"119",0.576787734487734,2018-04-01
"120",0.560233333333333,2018-05-01
"121",0.616547619047619,2018-06-01
"122",0.488,2018-07-01
"123",0.491304347826087,2018-08-01
"124",-0.100347222222222,2018-09-01
"125",0.115,2018-10-01
"126",0.497222222222222,2018-11-01
"127",0.353672839506173,2018-12-01
"128",0.668154761904762,2019-01-01
"129",0.480226370851371,2019-02-01
"130",0.640266666666667,2019-03-01
"131",0.3345,2019-04-01
"132",0.710719696969697,2019-05-01
"133",0.416266025641026,2019-06-01
"134",-0.127744200507433,2019-07-01
"135",0.550430107526882,2019-08-01
"136",0.272166666666667,2019-09-01
"137",0.5825,2019-10-01
"138",0.30349358974359,2019-11-01
"139",0.0164809523809524,2019-12-01
"140",0.361284722222222,2020-01-01
"141",0.53918956043956,2020-02-01
"142",0.388487654320988,2020-03-01
"143",0.448406084656085,2020-04-01
"144",0.169099636922218,2020-05-01
"145",0.606311649659864,2020-06-01
"146",0.557764146772767,2020-07-01
"147",0.557614942528736,2020-08-01
"148",0.5834530651341,2020-09-01
"149",0.835783333333333,2020-10-01
"150",0.215038265306122,2020-11-01
"151",0.545258620689655,2020-12-01
"152",0.437242063492064,2021-01-01
"153",0.781062610229277,2021-02-01
"154",0.312152777777778,2021-03-01
"155",0.76698717948718,2021-04-01
"156",0.408980919442876,2021-05-01
"157",0.333190035273369,2021-06-01
"158",0.436842857142857,2021-07-01
"159",0.425507054673721,2021-08-01
