"","created_at","mean_senti"
"1",2008-05-28,0.75
"2",2008-07-08,0.25
"3",2008-08-19,-0.15
"4",2008-09-09,2.05
"5",2008-09-22,0
"6",2008-09-25,0.25
"7",2008-10-16,0.25
"8",2008-10-21,0
"9",2008-11-01,-0.75
"10",2008-12-04,0.5
"11",2008-12-28,-0.15
"12",2009-01-28,0
"13",2009-01-29,0.75
"14",2009-02-06,0
"15",2009-03-21,0.15
"16",2009-04-23,0.25
"17",2009-05-12,1.35
"18",2009-05-17,-0.5
"19",2009-05-26,0
"20",2009-05-28,-0.5
"21",2009-05-29,0.25
"22",2009-06-02,0.383333333333333
"23",2009-06-03,0.0833333333333333
"24",2009-06-10,0
"25",2009-06-12,0
"26",2009-06-13,0
"27",2009-06-15,0.6
"28",2009-06-17,0.85
"29",2009-06-20,0.5
"30",2009-07-01,0
"31",2009-07-08,-0.0333333333333333
"32",2009-07-14,0.5
"33",2009-07-15,2.05
"34",2009-07-24,1.6
"35",2009-07-27,0.6
"36",2009-08-01,0
"37",2009-08-02,0
"38",2009-08-03,0.5
"39",2009-08-04,-0.2
"40",2009-08-06,-1.8
"41",2009-08-08,1.05
"42",2009-08-09,-0.25
"43",2009-08-13,-0.25
"44",2009-08-17,-0.5
"45",2009-08-23,0.5
"46",2009-08-26,0
"47",2009-08-27,0
"48",2009-09-18,1.03333333333333
"49",2009-09-26,0.775
"50",2009-10-02,0.8
"51",2009-10-15,0.45
"52",2009-10-18,0.2
"53",2009-10-22,0.75
"54",2009-10-23,0
"55",2009-10-24,0.5
"56",2009-10-31,0.75
"57",2009-11-01,0
"58",2009-11-08,0.5
"59",2009-11-22,1
"60",2009-11-25,0.6
"61",2009-12-11,0
"62",2009-12-13,2
"63",2009-12-15,0.75
"64",2009-12-16,-0.5
"65",2009-12-23,-0.15
"66",2009-12-28,-0.2
"67",2009-12-29,0.75
"68",2010-01-05,0
"69",2010-01-10,0.23
"70",2010-01-11,0.5
"71",2010-01-24,1.7
"72",2010-01-26,0.325
"73",2010-02-02,1.45
"74",2010-02-04,-0.15
"75",2010-02-09,-0.5
"76",2010-02-13,-1.75
"77",2010-02-16,0.75
"78",2010-02-22,0
"79",2010-02-23,0.6
"80",2010-02-24,1.1
"81",2010-02-25,-0.625
"82",2010-02-28,0
"83",2010-03-02,0.85
"84",2010-03-04,0.5
"85",2010-03-06,1.9
"86",2010-03-08,0
"87",2010-03-09,1.5
"88",2010-03-10,0.2
"89",2010-03-11,0
"90",2010-03-13,-0.25
"91",2010-03-17,-0.425
"92",2010-03-22,0.75
"93",2010-03-29,0
"94",2010-04-11,0.125
"95",2010-04-12,0
"96",2010-04-16,0.425
"97",2010-04-17,1.95
"98",2010-04-19,1.25
"99",2010-05-05,0.1
"100",2010-05-13,0.55
"101",2010-05-15,-0.1875
"102",2010-05-18,-0.15
"103",2010-05-20,-0.6
"104",2010-05-21,0
"105",2010-05-25,0
"106",2010-05-26,0.8
"107",2010-06-03,0
"108",2010-06-05,0.183333333333333
"109",2010-06-08,0.75
"110",2010-06-10,0.25
"111",2010-06-11,1
"112",2010-06-12,0.8
"113",2010-06-16,0
"114",2010-06-19,0
"115",2010-06-24,0
"116",2010-06-25,0
"117",2010-07-03,-0.25
"118",2010-07-06,0.6
"119",2010-07-10,-0.575
"120",2010-07-13,0.375
"121",2010-07-16,-0.5
"122",2010-07-24,-0.5
"123",2010-07-29,0.75
"124",2010-08-02,0.85
"125",2010-08-05,2
"126",2010-08-06,0
"127",2010-08-08,0.25
"128",2010-08-09,-0.6
"129",2010-08-12,-0.35
"130",2010-08-22,-1.15
"131",2010-08-29,0.3
"132",2010-09-01,-0.4
"133",2010-09-04,1
"134",2010-09-06,0.6
"135",2010-09-08,0.75
"136",2010-09-14,0
"137",2010-09-20,0.5
"138",2010-09-23,0.9
"139",2010-09-24,-0.15
"140",2010-09-25,0
"141",2010-10-06,0.133333333333333
"142",2010-10-07,0
"143",2010-10-09,0
"144",2010-10-10,0
"145",2010-10-12,2.65
"146",2010-10-15,0
"147",2010-10-17,1.65
"148",2010-10-18,0.5
"149",2010-10-23,0.575
"150",2010-10-29,0.6
"151",2010-11-01,0.6
"152",2010-11-05,0.5
"153",2010-11-06,0
"154",2010-11-25,-0.9
"155",2010-11-26,0.5
"156",2010-12-10,0
"157",2010-12-16,2.05
"158",2010-12-17,0.516666666666667
"159",2010-12-20,0.5
"160",2010-12-21,0.3
"161",2010-12-22,0.166666666666667
"162",2010-12-23,-0.8
"163",2010-12-24,0.675
"164",2010-12-27,-0.15
"165",2010-12-28,1.3
"166",2011-01-07,0
"167",2011-01-08,-0.125
"168",2011-01-11,-1.65
"169",2011-01-16,0.25
"170",2011-01-17,0.4875
"171",2011-01-19,0.5
"172",2011-01-20,1.05
"173",2011-01-21,-0.375
"174",2011-01-22,0
"175",2011-01-23,0.138888888888889
"176",2011-01-24,-0.5
"177",2011-01-25,0.6
"178",2011-01-26,0
"179",2011-01-27,0.2
"180",2011-01-29,0.325
"181",2011-01-30,0
"182",2011-02-01,-1.25
"183",2011-02-03,-0.25
"184",2011-02-04,0
"185",2011-02-09,-0.175
"186",2011-02-11,0.633333333333333
"187",2011-02-13,0
"188",2011-02-14,0.3
"189",2011-02-24,0.6
"190",2011-02-26,0
"191",2011-02-27,0.925
"192",2011-03-05,0.733333333333333
"193",2011-03-07,0.65
"194",2011-03-08,0
"195",2011-03-10,-0.65
"196",2011-03-11,0.4
"197",2011-03-12,0
"198",2011-03-18,0
"199",2011-03-19,0
"200",2011-03-21,0.95
"201",2011-03-24,1.2
"202",2011-03-26,0
"203",2011-03-27,-0.4
"204",2011-03-30,3.4
"205",2011-04-03,1.4
"206",2011-04-05,0
"207",2011-04-08,0
"208",2011-04-09,0.8
"209",2011-04-15,0
"210",2011-04-18,0
"211",2011-04-19,1.1
"212",2011-04-21,0
"213",2011-04-22,0.05
"214",2011-04-23,-0.125
"215",2011-04-24,1.8
"216",2011-04-25,-0.125
"217",2011-04-27,0.9
"218",2011-04-28,0
"219",2011-04-29,0
"220",2011-04-30,0.65
"221",2011-05-10,0
"222",2011-05-11,0
"223",2011-05-13,0.2
"224",2011-05-14,-0.4
"225",2011-05-17,0
"226",2011-05-19,0.5
"227",2011-05-24,0
"228",2011-05-25,0
"229",2011-05-29,0.25
"230",2011-06-08,0.625
"231",2011-06-09,1.35
"232",2011-06-11,-0.4
"233",2011-06-12,0.4
"234",2011-06-14,1.3
"235",2011-06-18,-1
"236",2011-06-19,0.25
"237",2011-06-20,-0.6
"238",2011-06-21,0
"239",2011-06-22,-0.466666666666667
"240",2011-06-23,-0.15
"241",2011-06-24,0.6
"242",2011-06-26,0.125
"243",2011-06-27,0.1
"244",2011-06-28,0
"245",2011-07-01,0
"246",2011-07-02,0.333333333333333
"247",2011-07-04,0
"248",2011-07-07,-0.625
"249",2011-07-10,0
"250",2011-07-11,0
"251",2011-07-12,0
"252",2011-07-15,-1.1
"253",2011-07-16,0.283333333333333
"254",2011-07-17,2.65
"255",2011-07-18,-0.25
"256",2011-07-19,-0.75
"257",2011-07-23,0.25
"258",2011-07-27,1.35
"259",2011-07-30,-0.9
"260",2011-08-01,-0.5
"261",2011-08-03,-0.5
"262",2011-08-04,-0.2
"263",2011-08-09,0
"264",2011-08-10,1.58333333333333
"265",2011-08-11,0
"266",2011-08-13,0.375
"267",2011-08-14,0
"268",2011-08-16,-0.6
"269",2011-08-17,-0.575
"270",2011-08-18,-0.5
"271",2011-08-19,0.8
"272",2011-08-21,0.425
"273",2011-08-24,0
"274",2011-08-27,0.375
"275",2011-08-30,1.25
"276",2011-09-08,0
"277",2011-09-09,1.8
"278",2011-09-10,0
"279",2011-09-11,1.65
"280",2011-09-13,0.125
"281",2011-09-14,-0.33
"282",2011-09-15,-2.5
"283",2011-09-16,0
"284",2011-09-19,-0.225
"285",2011-09-22,0.75
"286",2011-09-23,0.3
"287",2011-09-24,0
"288",2011-09-27,0.466666666666667
"289",2011-10-02,0
"290",2011-10-09,0
"291",2011-10-14,0
"292",2011-10-15,0
"293",2011-10-16,0
"294",2011-10-19,0.25
"295",2011-10-20,0.125
"296",2011-10-21,1.35
"297",2011-10-24,-0.25
"298",2011-10-26,1.45
"299",2011-10-30,0.75
"300",2011-11-02,0.5
"301",2011-11-04,0
"302",2011-11-05,0.35
"303",2011-11-11,0.6
"304",2011-11-12,0
"305",2011-11-14,-0.4
"306",2011-11-15,0
"307",2011-11-16,0
"308",2011-11-18,1.11666666666667
"309",2011-11-19,0.1
"310",2011-11-21,0.7
"311",2011-11-22,0
"312",2011-11-23,0
"313",2011-11-24,0
"314",2011-11-27,0
"315",2011-11-28,-1.1
"316",2011-11-29,-0.25
"317",2011-12-01,0
"318",2011-12-02,0
"319",2011-12-03,0.55
"320",2011-12-04,0
"321",2011-12-07,0.9
"322",2011-12-09,-0.6
"323",2011-12-12,-0.25
"324",2011-12-13,0.25
"325",2011-12-14,2.05
"326",2011-12-17,0
"327",2011-12-18,0.225
"328",2011-12-21,0
"329",2011-12-23,2.1
"330",2011-12-27,0
"331",2011-12-28,0.5
"332",2011-12-30,0
"333",2011-12-31,0.9
"334",2012-01-01,0.6
"335",2012-01-04,1.475
"336",2012-01-05,0
"337",2012-01-06,0.25
"338",2012-01-07,0.75
"339",2012-01-13,0.2625
"340",2012-01-14,0.5
"341",2012-01-16,0.6
"342",2012-01-18,-0.25
"343",2012-01-19,-0.1
"344",2012-01-20,0
"345",2012-01-23,-0.25
"346",2012-01-24,-0.05
"347",2012-01-25,-0.25
"348",2012-01-26,-0.6
"349",2012-01-28,0
"350",2012-01-30,-0.75
"351",2012-01-31,-0.25
"352",2012-02-01,-0.4
"353",2012-02-02,0
"354",2012-02-03,0
"355",2012-02-04,0.2
"356",2012-02-08,0
"357",2012-02-11,0.15
"358",2012-02-12,-0.1
"359",2012-02-13,0.6
"360",2012-02-14,-0.383333333333333
"361",2012-02-15,0.5
"362",2012-02-16,0.125
"363",2012-02-17,-0.25
"364",2012-02-18,0.425
"365",2012-02-19,0.75
"366",2012-02-25,1.8
"367",2012-02-27,0.55
"368",2012-02-28,0.6
"369",2012-02-29,0
"370",2012-03-02,0.675
"371",2012-03-05,-1.1
"372",2012-03-06,-0.1
"373",2012-03-07,0.125
"374",2012-03-11,0
"375",2012-03-12,1.65
"376",2012-03-15,2.7
"377",2012-03-18,0.666666666666667
"378",2012-03-20,1
"379",2012-03-21,-0.5
"380",2012-03-22,1.4
"381",2012-03-23,0.1
"382",2012-03-28,0.5
"383",2012-04-01,0.45
"384",2012-04-03,-0.25
"385",2012-04-04,0
"386",2012-04-05,0.25
"387",2012-04-06,0
"388",2012-04-07,0
"389",2012-04-08,0
"390",2012-04-09,1.4
"391",2012-04-11,0.5
"392",2012-04-12,0.775
"393",2012-04-13,-0.25
"394",2012-04-15,0
"395",2012-04-17,0
"396",2012-04-19,1.3
"397",2012-04-21,-0.65
"398",2012-04-22,1.35
"399",2012-04-25,0.275
"400",2012-04-26,-0.375
"401",2012-04-28,1.1
"402",2012-04-30,1.05
"403",2012-05-01,-1
"404",2012-05-02,0.25
"405",2012-05-03,0.6
"406",2012-05-04,-0.1
"407",2012-05-07,0.8
