"","mean_senti","Date"
"1",0.5,2007-04-01
"2",1.25,2007-05-01
"3",0,2007-06-01
"4",2.65,2007-07-01
"5",-0.25,2007-08-01
"6",0,2007-09-01
"7",0.524,2007-10-01
"8",-0.425,2007-11-01
"9",0.125,2007-12-01
"10",0,2008-01-01
"11",0,2008-02-01
"12",-0.516666666666667,2008-03-01
"13",0.439285714285714,2008-04-01
"14",0.4,2008-05-01
"15",-0.231837606837607,2008-06-01
"16",0.1125,2008-07-01
"17",-0.0333333333333333,2008-08-01
"18",-0.216666666666667,2008-09-01
"19",0.0193181818181818,2008-10-01
"20",0.431666666666667,2008-11-01
"21",0.542222222222222,2008-12-01
"22",0.173245614035088,2009-01-01
"23",0.18921568627451,2009-02-01
"24",0.174236111111111,2009-03-01
"25",0.05375,2009-04-01
"26",0.0295279146141215,2009-05-01
"27",0.269526967285588,2009-06-01
"28",0.108198412698413,2009-07-01
"29",0.179058702791461,2009-08-01
"30",0.308836235581189,2009-09-01
"31",0.184026515151515,2009-10-01
"32",0.197406267104543,2009-11-01
"33",0.111180856180856,2009-12-01
"34",0.366888618169866,2010-01-01
"35",0.146890343408543,2010-02-01
"36",0.223151248393184,2010-03-01
"37",0.275502312502312,2010-04-01
"38",0.183675016579674,2010-05-01
"39",0.298152228948669,2010-06-01
"40",0.131810078770796,2010-07-01
"41",0.244223946565367,2010-08-01
"42",0.284644008476903,2010-09-01
"43",0.15971750168975,2010-10-01
"44",0.231538897026878,2010-11-01
"45",0.146279205388206,2010-12-01
"46",0.0785992654371736,2011-01-01
"47",0.240011383857718,2011-02-01
"48",0.0957583439928688,2011-03-01
"49",0.237350997338724,2011-04-01
"50",0.235921137741086,2011-05-01
"51",0.203176637323386,2011-06-01
"52",0.19902035807519,2011-07-01
"53",0.229246863958779,2011-08-01
"54",0.094355056680328,2011-09-01
"55",0.27682668700317,2011-10-01
"56",0.500542509635237,2011-11-01
"57",0.236511340718631,2011-12-01
"58",0.0920639746309628,2012-01-01
"59",0.240298904410619,2012-02-01
"60",0.259105685044978,2012-03-01
"61",0.149220091388786,2012-04-01
"62",0.242853504557521,2012-05-01
"63",0.218820281623521,2012-06-01
"64",0.189164288844512,2012-07-01
"65",0.136534734996644,2012-08-01
"66",0.245791966130487,2012-09-01
"67",0.221348676187407,2012-10-01
"68",0.118894897409589,2012-11-01
"69",0.0993165274342426,2012-12-01
"70",0.181859302153844,2013-01-01
"71",0.267964283696504,2013-02-01
"72",0.182435629086324,2013-03-01
"73",0.21311137041208,2013-04-01
"74",0.213569931944154,2013-05-01
"75",0.143800431654233,2013-06-01
"76",0.0948527962925007,2013-07-01
"77",0.270378914405092,2013-08-01
"78",0.174018353466544,2013-09-01
"79",0.252079839621199,2013-10-01
"80",0.10584169742965,2013-11-01
"81",0.120416119213291,2013-12-01
"82",0.00794865005380796,2014-01-01
"83",0.0993308851380192,2014-02-01
"84",0.256835246152902,2014-03-01
"85",0.275907861070727,2014-04-01
"86",0.225307313776133,2014-05-01
"87",0.223960484690725,2014-06-01
"88",0.263341694064603,2014-07-01
"89",0.223605394954497,2014-08-01
"90",0.177665161588578,2014-09-01
"91",0.27759812243215,2014-10-01
"92",0.287450351924122,2014-11-01
"93",0.252245145310891,2014-12-01
"94",0.29122290115738,2015-01-01
"95",0.151332780935377,2015-02-01
"96",0.24003851768918,2015-03-01
"97",0.285346646751448,2015-04-01
