"","mean_senti","Date"
"1",0,2010-03-01
"2",0.298888888888889,2010-11-01
"3",-0.2125,2010-12-01
"4",0.75,2012-02-01
"5",0,2012-04-01
"6",1.25,2012-08-01
"7",0,2012-10-01
"8",0,2014-02-01
"9",0.5,2014-07-01
"10",0,2014-10-01
"11",1.5,2015-01-01
"12",0.5,2015-05-01
"13",0,2016-10-01
"14",1.04166666666667,2017-10-01
"15",1.14214285714286,2017-11-01
"16",0.625,2018-01-01
"17",0.922727272727273,2018-02-01
"18",0.75,2018-03-01
"19",1.31666666666667,2018-04-01
"20",0.8,2018-05-01
"21",-0.5,2018-07-01
"22",2.25,2018-08-01
"23",3.15,2018-09-01
"24",2.85,2018-10-01
"25",0.525,2019-01-01
"26",0.883333333333333,2019-02-01
"27",1.98333333333333,2019-03-01
"28",1.7125,2019-04-01
"29",1.55,2019-05-01
"30",2.1,2019-06-01
"31",1.75,2019-08-01
"32",2.38,2019-09-01
"33",0.325,2019-10-01
"34",-0.05,2019-12-01
"35",1.2,2020-01-01
"36",-0.45,2020-03-01
"37",0.829166666666667,2020-04-01
"38",0.266666666666667,2020-05-01
"39",-0.0666666666666667,2020-06-01
"40",0.0583333333333333,2020-07-01
"41",1,2020-08-01
"42",1,2020-09-01
"43",0,2020-10-01
"44",1.75,2020-11-01
"45",0.910416666666667,2021-01-01
"46",0.525,2021-02-01
"47",0.5,2021-04-01
"48",0.3,2021-05-01
"49",0.266666666666667,2021-08-01
