"","mean_senti","Date"
"1",0.8,2009-01-01
"2",0.6,2009-02-01
"3",0.8,2009-03-01
"4",0.25,2009-04-01
"5",0,2009-05-01
"6",0.55,2009-06-01
"7",0.166666666666667,2009-07-01
"8",0.825,2009-08-01
"9",0.236666666666667,2009-09-01
"10",0.5,2009-10-01
"11",0.258333333333333,2009-11-01
"12",0.247619047619048,2009-12-01
"13",0.5875,2010-01-01
"14",0.85,2010-02-01
"15",0.0416666666666667,2010-03-01
"16",-0.125,2010-04-01
"17",0.4125,2010-05-01
"18",0.12,2010-06-01
"19",0.816666666666667,2010-07-01
"20",0.675,2010-08-01
"21",0.307142857142857,2010-09-01
"22",0.775,2010-10-01
"23",-0.0133333333333333,2010-11-01
"24",0.110714285714286,2010-12-01
"25",0.0666666666666667,2011-01-01
"26",0.17,2011-02-01
"27",0.707142857142857,2011-03-01
"28",0.133333333333333,2011-04-01
"29",0.330909090909091,2011-05-01
"30",0.508928571428571,2011-06-01
"31",0.671212121212121,2011-07-01
"32",0.396428571428571,2011-08-01
"33",0.291666666666667,2011-09-01
"34",0.508333333333333,2011-10-01
"35",0.246153846153846,2011-11-01
"36",0.273717948717949,2011-12-01
"37",-0.04375,2012-01-01
"38",0.508333333333333,2012-02-01
"39",0.385294117647059,2012-03-01
"40",-0.0671052631578947,2012-04-01
"41",0.172637085137085,2012-05-01
"42",0.261458333333333,2012-06-01
"43",0.0824929971988796,2012-07-01
"44",0.423214285714286,2012-08-01
"45",0.0639880952380952,2012-09-01
"46",0.372916666666667,2012-10-01
"47",0.358552631578947,2012-11-01
"48",-0.0133333333333333,2012-12-01
"49",-0.0955026455026455,2013-01-01
"50",0.145625,2013-02-01
"51",-0.00166666666666668,2013-03-01
"52",0.350529100529101,2013-04-01
"53",0.480681818181818,2013-05-01
"54",0.206690834228428,2013-06-01
"55",0.471031746031746,2013-07-01
"56",0.338825757575758,2013-08-01
"57",0.363903823178017,2013-09-01
"58",0.232051282051282,2013-10-01
"59",0.406333333333333,2013-11-01
"60",0.317113095238095,2013-12-01
"61",0.320667542542543,2014-01-01
"62",0.103679237429237,2014-02-01
"63",0.205779736136879,2014-03-01
"64",0.0416666666666667,2014-04-01
"65",0.0120982142857143,2014-05-01
"66",0.0210579004329004,2014-06-01
"67",0.0722333333333333,2014-07-01
"68",0.110275723208416,2014-08-01
"69",0.0487228260869565,2014-09-01
"70",-0.0110020637798416,2014-10-01
"71",0.0345971620971621,2014-11-01
"72",-0.0396113445378151,2014-12-01
"73",0.151785714285714,2015-01-01
"74",0.1640625,2015-02-01
"75",0.188258547008547,2015-03-01
"76",0.109596281694496,2015-04-01
"77",0.0370576131687243,2015-05-01
"78",0.289537037037037,2015-06-01
"79",0.0967726871893539,2015-07-01
"80",0.214219576719577,2015-08-01
"81",0.0202898550724638,2015-09-01
"82",0.204166666666667,2015-10-01
"83",0.0874166666666667,2015-11-01
"84",0.0864166666666667,2015-12-01
"85",-0.0237588138703757,2016-01-01
"86",0.288495670995671,2016-02-01
"87",0.0504809523809524,2016-03-01
"88",0.135630952380952,2016-04-01
"89",0.134933333333333,2016-05-01
"90",0.342334368530021,2016-06-01
"91",0.17731684981685,2016-07-01
"92",0.0964904761904762,2016-08-01
"93",0.234239130434783,2016-09-01
"94",0.0916666666666667,2016-10-01
"95",0.289166666666667,2016-11-01
"96",0.000438596491228064,2016-12-01
"97",0.0821969696969697,2017-01-01
"98",0.211363636363636,2017-02-01
"99",0.165895061728395,2017-03-01
"100",0.0909333333333333,2017-04-01
"101",0.196428571428571,2017-05-01
"102",0.170190476190476,2017-06-01
"103",0.317261904761905,2017-07-01
"104",0.222321428571429,2017-08-01
"105",0.159791666666667,2017-09-01
"106",0.447244268077601,2017-10-01
"107",0.341166666666667,2017-11-01
"108",0.0821130952380952,2017-12-01
"109",0.366086956521739,2018-01-01
"110",0.249305555555556,2018-02-01
"111",0.243677721088435,2018-03-01
"112",0.229647435897436,2018-04-01
"113",0.24264880952381,2018-05-01
"114",0.342385057471264,2018-06-01
"115",0.404509259259259,2018-07-01
"116",0.348912698412698,2018-08-01
"117",0.236197318007663,2018-09-01
"118",0.248218390804598,2018-10-01
"119",0.136450617283951,2018-11-01
"120",0.0623214285714286,2018-12-01
"121",0.191370967741935,2019-01-01
"122",0.189310515873016,2019-02-01
"123",0.360111111111111,2019-03-01
"124",0.827753623188406,2019-04-01
"125",0.868872549019608,2019-05-01
"126",0.7515625,2019-06-01
"127",0.847589285714286,2019-07-01
"128",1.07837301587302,2019-08-01
"129",0.922422360248447,2019-09-01
"130",0.710198412698413,2019-10-01
"131",0.624879493464052,2019-11-01
"132",0.465833333333333,2019-12-01
"133",0.474561403508772,2020-01-01
"134",0.324212962962963,2020-02-01
"135",0.183664021164021,2020-03-01
"136",-0.0521969696969697,2020-04-01
"137",0.174679487179487,2020-05-01
"138",0.593492063492064,2020-06-01
"139",0.300400641025641,2020-07-01
"140",0.377391304347826,2020-08-01
"141",0.483522727272727,2020-09-01
"142",0.6490625,2020-10-01
"143",0.658771929824561,2020-11-01
"144",0.257954545454545,2020-12-01
"145",0.211954071569456,2021-01-01
"146",0.299166666666667,2021-02-01
"147",0.407843137254902,2021-03-01
"148",0.705492424242424,2021-04-01
"149",0.3255,2021-05-01
"150",0.551376133786848,2021-06-01
"151",0.38328089569161,2021-07-01
"152",0.435463875205255,2021-08-01
