"","mean_senti","Date"
"1",0.35,2008-05-01
"2",0.6,2008-11-01
"3",-1.65,2008-12-01
"4",0.225,2009-02-01
"5",-0.1,2009-03-01
"6",0.0833333333333333,2009-04-01
"7",0.270833333333333,2009-05-01
"8",-0.435,2009-06-01
"9",0.075,2009-07-01
"10",0.125,2009-08-01
"11",0.125,2009-09-01
"12",-0.366666666666667,2009-10-01
"13",-0.433333333333333,2009-11-01
"14",-0.0791666666666667,2009-12-01
"15",0.283333333333333,2010-01-01
"16",-0.0125,2010-02-01
"17",0.365625,2010-03-01
"18",-0.295,2010-04-01
"19",-0.174444444444444,2010-05-01
"20",-0.728125,2010-06-01
"21",-0.203993055555556,2010-07-01
"22",-1.37846088435374,2010-08-01
"23",-1.24,2010-09-01
"24",-0.783974358974359,2010-10-01
"25",-0.338636363636364,2010-11-01
"26",-0.384090909090909,2010-12-01
"27",-0.4515625,2011-01-01
"28",-0.552272727272727,2011-02-01
"29",-0.235416666666667,2011-03-01
"30",-0.614814814814815,2011-04-01
"31",-0.269444444444444,2011-05-01
"32",0.157777777777778,2011-06-01
"33",-0.398076923076923,2011-07-01
"34",0.0115384615384615,2011-08-01
"35",0.0541666666666667,2011-09-01
"36",-0.0394736842105263,2011-10-01
"37",-0.0782051282051282,2011-11-01
"38",-0.152941176470588,2011-12-01
"39",-0.108,2012-01-01
"40",0.0264473684210526,2012-02-01
"41",-0.2325,2012-03-01
"42",-0.135845004668534,2012-04-01
"43",-0.286609848484848,2012-05-01
"44",-0.4714054001554,2012-06-01
"45",-0.255208333333333,2012-07-01
"46",0.0893939393939394,2012-08-01
"47",-0.093640350877193,2012-09-01
"48",-0.542366946778711,2012-10-01
"49",-0.265166666666667,2012-11-01
"50",-0.145230716253444,2012-12-01
"51",-0.175925925925926,2013-01-01
"52",-0.264181286549708,2013-02-01
"53",-0.217633928571429,2013-03-01
"54",-0.283833333333333,2013-04-01
"55",-0.232291666666667,2013-05-01
"56",0.17094696969697,2013-06-01
"57",0.00480072463768115,2013-07-01
"58",0.0229166666666667,2013-08-01
"59",-0.0713853276353276,2013-09-01
"60",-0.284303463203463,2013-10-01
"61",0.135833333333333,2013-11-01
"62",-0.325267463055101,2013-12-01
"63",-0.146858498780913,2014-01-01
"64",-0.356055589395522,2014-02-01
"65",-0.312065972222222,2014-03-01
"66",-0.396173469387755,2014-04-01
"67",0.0315340909090909,2014-05-01
"68",-0.504166666666667,2014-06-01
"69",-0.318421052631579,2014-07-01
"70",-0.277951388888889,2014-08-01
"71",-0.238666666666667,2014-09-01
"72",-0.297979166666667,2014-10-01
"73",-0.309880952380952,2014-11-01
"74",-0.40625,2014-12-01
"75",-0.365614628427128,2015-01-01
"76",-0.222222222222222,2015-02-01
"77",-0.363015873015873,2015-03-01
"78",-0.278101851851852,2015-04-01
"79",0.128472222222222,2015-05-01
"80",-0.185,2015-06-01
"81",-0.0710526315789474,2015-07-01
"82",-0.217028985507246,2015-08-01
"83",0.1703125,2015-09-01
"84",-0.00570175438596492,2015-10-01
"85",-0.0691176470588235,2015-11-01
"86",-0.119305555555556,2015-12-01
"87",-0.526747787273702,2016-01-01
"88",-0.41966189674523,2016-02-01
"89",-0.404422931565789,2016-03-01
"90",0.00964912280701754,2016-04-01
"91",-0.0348484848484849,2016-05-01
"92",-0.181853014409833,2016-06-01
"93",-0.136851190476191,2016-07-01
"94",-0.323958333333333,2016-08-01
"95",-0.0976696310935442,2016-09-01
"96",-0.306666666666667,2016-10-01
"97",-0.270669502368849,2016-11-01
"98",-0.0821428571428571,2016-12-01
"99",-0.16030701754386,2017-01-01
"100",-0.282083333333333,2017-02-01
"101",-0.3055,2017-03-01
"102",-0.15344696969697,2017-04-01
"103",-0.181633333333333,2017-05-01
"104",-0.108641975308642,2017-06-01
"105",-0.592613636363636,2017-07-01
"106",-0.371481481481481,2017-08-01
"107",-0.186480186480186,2017-09-01
"108",-0.60906146978022,2017-10-01
"109",-0.579565217391304,2017-11-01
"110",-0.495059974747475,2017-12-01
"111",-0.129305555555556,2018-01-01
"112",0.251757369614512,2018-02-01
"113",-0.207118055555556,2018-03-01
"114",-0.0692708333333333,2018-04-01
"115",-0.0468077601410935,2018-05-01
"116",-0.225431034482759,2018-06-01
"117",-0.0490476190476191,2018-07-01
"118",-0.182407407407407,2018-08-01
"119",0.241113945578231,2018-09-01
"120",-0.0818131868131868,2018-10-01
"121",-0.0821428571428572,2018-11-01
"122",-0.185608974358974,2018-12-01
"123",-0.314817176870748,2019-01-01
"124",-0.374914285714286,2019-02-01
"125",-0.0402044681508967,2019-03-01
"126",-0.510104166666667,2019-04-01
"127",0.282222222222222,2019-05-01
"128",0.0452142857142857,2019-06-01
"129",-0.197861111111111,2019-07-01
"130",-0.304004088504088,2019-08-01
"131",-0.159896878483835,2019-09-01
"132",-0.023870678297215,2019-10-01
"133",-0.143820153061225,2019-11-01
"134",-0.122637510088168,2019-12-01
"135",-0.201233164983165,2020-01-01
"136",-0.404622620178176,2020-02-01
"137",-0.177033333333333,2020-03-01
"138",0.0708349206349206,2020-04-01
"139",-0.109670083500729,2020-05-01
"140",-0.0433333333333334,2020-06-01
"141",0.0523563218390804,2020-07-01
"142",-0.133304597701149,2020-08-01
"143",0.116666666666667,2020-09-01
"144",-0.39406462585034,2020-10-01
"145",-0.341397707231041,2020-11-01
"146",-0.522417173766058,2020-12-01
"147",-0.413630952380952,2021-01-01
"148",-0.203804945054945,2021-02-01
"149",-0.208933333333333,2021-03-01
"150",0.00222619047619046,2021-04-01
"151",-0.0660416666666667,2021-05-01
"152",-0.0269006568144499,2021-06-01
"153",0.518243727598566,2021-07-01
"154",-0.304252873563218,2021-08-01
