"","mean_senti","Date"
"1",1,2009-07-01
"2",0.25,2010-12-01
"3",-0.475,2011-03-01
"4",0.1,2011-05-01
"5",0.425,2011-09-01
"6",0.725,2012-02-01
"7",0.75,2012-09-01
"8",-0.25,2012-10-01
"9",0,2012-12-01
"10",0.75,2013-02-01
"11",0,2013-03-01
"12",0,2013-04-01
"13",0.55,2013-05-01
"14",0.95,2013-06-01
"15",-0.075,2014-01-01
"16",-0.5,2014-03-01
"17",-0.0333333333333333,2014-05-01
"18",0.933333333333333,2014-06-01
"19",0.5,2014-09-01
"20",0,2014-10-01
"21",0,2014-11-01
"22",0.2125,2015-02-01
"23",0.05,2015-06-01
"24",-0.425,2015-08-01
"25",-0.3375,2015-12-01
"26",-0.308333333333333,2016-01-01
"27",-0.072,2016-02-01
"28",-0.351984126984127,2016-03-01
"29",0,2016-07-01
"30",0.3,2016-08-01
"31",-0.3375,2016-09-01
"32",0.05,2016-12-01
"33",-0.25,2017-01-01
"34",1.41666666666667,2017-04-01
"35",1.55208333333333,2017-06-01
"36",1.8,2017-07-01
"37",0.9,2017-08-01
"38",-0.25,2017-12-01
"39",0.5,2018-01-01
"40",2.35,2018-02-01
"41",1.675,2018-03-01
"42",0.0833333333333333,2018-04-01
"43",-0.15,2018-05-01
"44",0,2018-06-01
"45",1.25,2018-07-01
"46",-0.25,2018-10-01
"47",0,2018-12-01
"48",0.05,2019-01-01
"49",1.85,2019-02-01
"50",0,2019-03-01
"51",-0.75,2019-06-01
"52",1.2,2019-09-01
"53",-0.1875,2019-10-01
"54",-0.203125,2019-11-01
"55",-0.2,2019-12-01
"56",0,2020-01-01
"57",-0.208333333333333,2020-02-01
"58",0,2020-04-01
"59",1.3,2020-05-01
"60",0.85,2020-08-01
"61",1.75,2020-09-01
"62",0.25,2020-10-01
"63",1.6,2020-11-01
"64",-0.0964285714285714,2020-12-01
"65",-0.21875,2021-01-01
"66",0,2021-02-01
"67",0,2021-03-01
"68",0.85,2021-04-01
"69",0,2021-06-01
