"","mean_senti","Date"
"1",0,2007-08-01
"2",0,2007-09-01
"3",0,2008-06-01
"4",-0.75,2008-08-01
"5",0.675,2008-10-01
"6",-0.25,2009-01-01
"7",1.25,2009-02-01
"8",0.575,2009-03-01
"9",0.68125,2009-04-01
"10",0.368181818181818,2009-05-01
"11",0.100925925925926,2009-06-01
"12",0.678333333333333,2009-07-01
"13",0.369047619047619,2009-08-01
"14",0.5325,2009-09-01
"15",0.33125,2009-10-01
"16",0.0833333333333333,2009-11-01
"17",0.572222222222222,2009-12-01
"18",0.0541666666666667,2010-01-01
"19",0.513888888888889,2010-02-01
"20",0.559848484848485,2010-03-01
"21",0.464880952380952,2010-04-01
"22",0.556060606060606,2010-05-01
"23",0.39625,2010-06-01
"24",0.342210144927536,2010-07-01
"25",0.314047619047619,2010-08-01
"26",0.324348958333333,2010-09-01
"27",0.687878787878788,2010-10-01
"28",0.447916666666667,2010-11-01
"29",0.01953125,2010-12-01
"30",0.374777777777778,2011-01-01
"31",0.303645833333333,2011-02-01
"32",0.588725490196078,2011-03-01
"33",0.334280303030303,2011-04-01
"34",0.3234375,2011-05-01
"35",0.251419413919414,2011-06-01
"36",0.542833333333333,2011-07-01
"37",0.335342261904762,2011-08-01
"38",0.522932098765432,2011-09-01
"39",0.258541666666667,2011-10-01
"40",0.258125,2011-11-01
"41",0.202587991718427,2011-12-01
"42",0.403949275362319,2012-01-01
"43",0.269565217391304,2012-02-01
"44",0.383363095238095,2012-03-01
"45",0.37702380952381,2012-04-01
"46",0.485873724489796,2012-05-01
"47",0.434054487179487,2012-06-01
"48",0.334847222222222,2012-07-01
"49",0.383263888888889,2012-08-01
"50",0.380738095238095,2012-09-01
"51",0.470564213564214,2012-10-01
"52",0.147777777777778,2012-11-01
"53",0.35,2012-12-01
"54",0.312564102564103,2013-01-01
"55",0.304541446208113,2013-02-01
"56",0.336047008547009,2013-03-01
"57",0.461011904761905,2013-04-01
"58",0.373729840421017,2013-05-01
"59",0.262711412151067,2013-06-01
"60",0.399502164502165,2013-07-01
"61",0.224396825396825,2013-08-01
"62",0.266568462401796,2013-09-01
"63",0.355919540229885,2013-10-01
"64",0.266276223776224,2013-11-01
"65",0.313224637681159,2013-12-01
"66",0.264671201814059,2014-01-01
"67",0.386319721944722,2014-02-01
"68",0.32325,2014-03-01
"69",0.514351851851852,2014-04-01
"70",0.505845346409863,2014-05-01
"71",0.43284126984127,2014-06-01
"72",0.458033154121864,2014-07-01
"73",0.419391025641026,2014-08-01
"74",0.483491863075196,2014-09-01
"75",0.57072249589491,2014-10-01
"76",0.549396135265701,2014-11-01
"77",0.430925925925926,2014-12-01
"78",0.318037037037037,2015-01-01
"79",0.310688405797101,2015-02-01
"80",0.3231964969896,2015-03-01
"81",0.262968726675623,2015-04-01
"82",0.559391534391534,2015-05-01
"83",0.283289682539683,2015-06-01
"84",0.421190476190476,2015-07-01
"85",0.190585978835979,2015-08-01
"86",0.404488795518207,2015-09-01
"87",0.345892857142857,2015-10-01
"88",0.0766105263157895,2015-11-01
"89",0.455378787878788,2015-12-01
"90",0.424878826530612,2016-01-01
"91",0.286252805836139,2016-02-01
"92",0.23918458781362,2016-03-01
"93",0.299613095238095,2016-04-01
"94",0.322842401851023,2016-05-01
"95",0.534038040503558,2016-06-01
"96",0.127455467919178,2016-07-01
"97",0.319662698412698,2016-08-01
"98",0.376738505747126,2016-09-01
"99",0.491472222222222,2016-10-01
"100",0.396063492063492,2016-11-01
"101",0.238647932527243,2016-12-01
"102",0.213884032634033,2017-01-01
"103",0.422808652064945,2017-02-01
"104",0.405287356321839,2017-03-01
"105",0.424428571428571,2017-04-01
"106",0.594194444444444,2017-05-01
"107",0.46507671957672,2017-06-01
"108",0.430364823348694,2017-07-01
"109",0.365642446633826,2017-08-01
"110",0.399575682937752,2017-09-01
"111",0.222977346999406,2017-10-01
"112",0.321909171075838,2017-11-01
"113",0.253624338624339,2017-12-01
"114",0.437483579638752,2018-01-01
"115",0.597732082732083,2018-02-01
"116",0.240314039408867,2018-03-01
"117",0.582044334975369,2018-04-01
"118",0.475935739887353,2018-05-01
"119",0.487064814814815,2018-06-01
"120",0.553955305447241,2018-07-01
"121",0.500712285798493,2018-08-01
"122",0.780155993431855,2018-09-01
"123",0.539181034482759,2018-10-01
"124",0.396107480029049,2018-11-01
"125",0.402079081632653,2018-12-01
"126",0.513303921568627,2019-01-01
"127",0.425265731292517,2019-02-01
"128",0.703706280278861,2019-03-01
"129",0.716062830687831,2019-04-01
"130",0.539662698412698,2019-05-01
"131",0.610857963875205,2019-06-01
"132",0.570124338624339,2019-07-01
"133",0.671975263808188,2019-08-01
"134",0.419152983032293,2019-09-01
"135",0.675988921472792,2019-10-01
"136",0.326866402116402,2019-11-01
"137",0.342392710170488,2019-12-01
"138",0.531494472789116,2020-01-01
"139",0.711175645342312,2020-02-01
"140",0.571996927803379,2020-03-01
"141",0.393714317291904,2020-04-01
"142",0.826115940511102,2020-05-01
"143",0.609504032673676,2020-06-01
"144",0.540607142857143,2020-07-01
"145",0.463213363697235,2020-08-01
"146",0.668098544973545,2020-09-01
"147",0.675463217338217,2020-10-01
"148",0.565775862068966,2020-11-01
"149",0.14954110066179,2020-12-01
"150",0.607741935483871,2021-01-01
"151",0.595298035298035,2021-02-01
"152",0.414592321258988,2021-03-01
"153",0.461581654456654,2021-04-01
"154",0.598082671957672,2021-05-01
"155",0.437314148814149,2021-06-01
"156",0.524473886328725,2021-07-01
"157",0.49875226923614,2021-08-01
