"","created_at","mean_senti"
"1",2010-08-14,1.85
"2",2011-05-09,0
"3",2011-09-22,-0.35
"4",2011-10-04,-0.5
"5",2012-01-19,-0.8
"6",2012-02-09,0
"7",2012-02-10,-0.3
"8",2012-02-20,0
"9",2012-03-25,0
"10",2012-04-13,0.75
"11",2012-04-20,0.5
"12",2012-05-26,0.4
"13",2012-06-13,0.6
"14",2012-12-14,0
"15",2013-03-21,-0.25
"16",2013-04-15,0
"17",2013-05-25,0.25
"18",2013-06-11,-0.75
"19",2014-02-04,0.5
"20",2014-04-29,1.9
"21",2014-06-27,1.15
"22",2014-07-12,0
"23",2014-12-05,0
"24",2015-01-30,0
"25",2015-02-17,0.4
"26",2015-02-18,0.3
"27",2015-02-23,0.2
"28",2015-02-25,0.4
"29",2015-02-26,0.4
"30",2015-03-04,0.316666666666667
"31",2015-03-17,0.4
"32",2015-05-14,0
"33",2015-05-25,0
"34",2015-10-10,-0.7
"35",2015-11-25,-0.1
"36",2016-01-02,-0.25
"37",2016-01-05,0
"38",2016-01-07,0
"39",2016-02-22,0
"40",2016-02-29,0
"41",2016-03-06,1.9
"42",2016-03-22,0
"43",2016-03-25,0
"44",2016-07-09,0.75
"45",2016-09-16,-0.125
"46",2016-09-18,0
"47",2016-10-01,-0.1375
"48",2016-10-02,-0.5
"49",2016-11-01,2.35
"50",2016-12-05,0.5
"51",2016-12-06,-0.5
"52",2016-12-21,0.25
"53",2017-01-03,0.25
"54",2017-01-05,0.5
"55",2017-01-06,0.5
"56",2017-01-09,0.25
"57",2017-01-12,0.175
"58",2017-01-16,-0.25
"59",2017-01-20,0.5
"60",2017-01-22,0.5
"61",2017-01-23,0.65
"62",2017-01-25,-1
"63",2017-01-27,0
"64",2017-01-28,0
"65",2017-01-31,-0.125
"66",2017-02-04,1
"67",2017-02-05,0.75
"68",2017-02-06,0.5
"69",2017-02-08,0
"70",2017-02-14,1.05
"71",2017-02-20,1.05
"72",2017-02-22,1.25
"73",2017-02-23,0.95
"74",2017-02-25,1.25
"75",2017-03-16,0.5
"76",2017-03-22,0.2
"77",2017-03-23,0.6
"78",2017-03-24,2.55
"79",2017-05-01,0
"80",2017-05-14,-0.25
"81",2017-05-24,1.35
"82",2017-07-04,0.75
