"","mean_senti","Date"
"1",0.5,2009-08-01
"2",0.85,2009-09-01
"3",0.25,2009-12-01
"4",0.5,2010-02-01
"5",2,2010-07-01
"6",0.6,2010-08-01
"7",0.5,2010-09-01
"8",1.25,2010-11-01
"9",0.5,2010-12-01
"10",-0.375,2011-01-01
"11",0.7,2011-02-01
"12",0.75,2011-03-01
"13",0.4,2011-04-01
"14",1.25,2011-05-01
"15",0.45,2011-09-01
"16",0.89,2011-10-01
"17",0,2011-11-01
"18",0.75,2011-12-01
"19",0.541666666666667,2012-02-01
"20",1.01666666666667,2012-04-01
"21",1.275,2012-05-01
"22",-0.25,2012-06-01
"23",1.55,2012-08-01
"24",0.666666666666667,2012-09-01
"25",0.425,2012-10-01
"26",0.5375,2012-11-01
"27",2.1,2012-12-01
"28",0.5,2013-01-01
"29",0.175,2013-03-01
"30",1.5,2013-05-01
"31",0.25,2013-08-01
"32",0.5,2013-09-01
"33",0.25,2013-10-01
"34",1.125,2013-11-01
"35",0.757142857142857,2014-02-01
"36",0.55,2014-03-01
"37",0,2014-04-01
"38",0.475,2014-08-01
"39",0.825,2014-09-01
"40",0,2014-10-01
"41",0.7,2014-11-01
"42",0.675,2015-01-01
"43",0.296428571428571,2015-02-01
"44",-0.25,2015-03-01
"45",1.3,2015-06-01
"46",2.1,2015-08-01
"47",0.5,2015-10-01
"48",0.425,2015-11-01
"49",0.6,2015-12-01
"50",0.75,2016-01-01
"51",0.709259259259259,2016-02-01
"52",0.625,2016-03-01
"53",0.558333333333333,2016-04-01
"54",0.166666666666667,2016-05-01
"55",0,2016-07-01
"56",-0.0833333333333333,2016-08-01
"57",0.533333333333333,2016-11-01
"58",0.470833333333333,2017-01-01
"59",0.308333333333333,2017-02-01
"60",1.85,2017-03-01
"61",0.125,2017-04-01
"62",-0.25,2017-05-01
"63",0.75,2017-06-01
"64",0.975,2017-07-01
"65",0.308333333333333,2017-09-01
"66",-0.25,2017-10-01
"67",1.25833333333333,2017-11-01
"68",0,2017-12-01
"69",0,2018-02-01
"70",0,2018-03-01
"71",0.916666666666667,2018-04-01
"72",0,2018-05-01
"73",1.85,2018-06-01
"74",2.7,2018-08-01
"75",0.5,2018-09-01
"76",0.264583333333333,2018-10-01
"77",-0.105666666666667,2018-11-01
"78",0.333333333333333,2018-12-01
"79",0.0375,2019-01-01
"80",0.25,2019-02-01
"81",0.7,2019-03-01
"82",-0.125,2019-04-01
"83",0.8,2019-06-01
"84",1.15,2019-07-01
"85",1.9,2019-09-01
"86",0.75,2019-10-01
"87",0,2019-11-01
"88",0.5,2019-12-01
"89",0.5,2020-01-01
"90",0.70625,2020-02-01
"91",0,2020-03-01
"92",-0.35,2020-05-01
"93",1.95,2020-07-01
"94",0.75,2020-08-01
"95",0.25,2020-09-01
"96",3.2,2020-10-01
"97",0.8,2020-11-01
"98",1.125,2021-02-01
"99",0,2021-03-01
"100",-1.15,2021-05-01
"101",1.65,2021-06-01
"102",0.5,2021-07-01
"103",-0.075,2021-08-01
