"","created_at","mean_senti"
"1",2009-08-15,0.5
"2",2009-09-28,0.85
"3",2009-12-08,0.25
"4",2010-02-03,0.5
"5",2010-07-02,2
"6",2010-08-16,0.6
"7",2010-09-16,0.5
"8",2010-11-18,1.25
"9",2010-12-29,0.5
"10",2010-12-30,0.5
"11",2011-01-24,-0.75
"12",2011-01-31,0
"13",2011-02-02,1.15
"14",2011-02-10,0.25
"15",2011-03-19,1.5
"16",2011-03-20,0
"17",2011-04-03,0.4
"18",2011-05-27,1.25
"19",2011-09-07,0
"20",2011-09-26,0.9
"21",2011-10-15,0.89
"22",2011-11-15,0
"23",2011-12-10,0.5
"24",2011-12-15,1
"25",2011-12-22,0.75
"26",2012-02-02,0.5
"27",2012-02-04,0
"28",2012-02-12,1
"29",2012-02-18,0.75
"30",2012-02-19,1
"31",2012-02-25,0
"32",2012-04-23,0.75
"33",2012-04-24,2.55
"34",2012-04-26,-0.25
"35",2012-05-16,1.25
"36",2012-05-17,1.3
"37",2012-06-22,0
"38",2012-06-29,-0.5
"39",2012-08-14,1.55
"40",2012-09-05,1
"41",2012-09-07,0
"42",2012-09-27,1
"43",2012-10-10,0
"44",2012-10-18,-0.05
"45",2012-10-27,0
"46",2012-10-28,1.75
"47",2012-11-02,0.6
"48",2012-11-05,0.35
"49",2012-11-11,0.6
"50",2012-11-13,0.6
"51",2012-12-13,2.1
"52",2013-01-17,0.5
"53",2013-03-05,-0.25
"54",2013-03-12,0.6
"55",2013-05-10,1.5
"56",2013-08-12,0.5
"57",2013-08-29,0
"58",2013-09-08,0.5
"59",2013-10-31,0.25
"60",2013-11-04,1.55
"61",2013-11-09,1.2
"62",2013-11-12,1
"63",2013-11-28,0.75
"64",2014-02-06,2.1
"65",2014-02-08,0.85
"66",2014-02-14,-0.1
"67",2014-02-16,0.15
"68",2014-02-19,0.75
"69",2014-02-20,0.9
"70",2014-02-28,0.65
"71",2014-03-02,0
"72",2014-03-08,1.1
"73",2014-04-24,0
"74",2014-08-01,0.85
"75",2014-08-25,0.1
"76",2014-09-14,0.9
"77",2014-09-22,0.75
"78",2014-10-01,0
"79",2014-11-22,0.7
"80",2015-01-19,0.5
"81",2015-01-30,0.4
"82",2015-01-31,1.125
"83",2015-02-04,0
"84",2015-02-08,0.6
"85",2015-02-10,0.5
"86",2015-02-12,-0.075
"87",2015-02-13,-0.25
"88",2015-02-22,0.9
"89",2015-02-25,0.4
"90",2015-03-25,-0.25
"91",2015-06-15,1.3
"92",2015-08-09,2.1
"93",2015-10-14,0.5
"94",2015-11-26,0.425
"95",2015-12-14,0.5
"96",2015-12-15,0.8
"97",2015-12-24,0.5
"98",2016-01-19,0.75
"99",2016-01-21,0.75
"100",2016-02-01,0.625
"101",2016-02-02,1.23333333333333
"102",2016-02-03,0.75
"103",2016-02-06,0.75
"104",2016-02-08,0.25
"105",2016-02-16,0.4
"106",2016-02-20,1.375
"107",2016-02-21,0.5
"108",2016-02-24,0.5
"109",2016-03-04,1.35
"110",2016-03-14,0.375
"111",2016-03-17,0.5
"112",2016-03-19,-0.25
"113",2016-03-30,1.775
"114",2016-03-31,0
"115",2016-04-02,0
"116",2016-04-06,0
"117",2016-04-07,0.4
"118",2016-04-16,0.5
"119",2016-04-19,1.9
"120",2016-04-24,0.55
"121",2016-05-04,0
"122",2016-05-11,0
"123",2016-05-24,0.5
"124",2016-07-06,0
"125",2016-08-13,-0.25
"126",2016-08-21,0
"127",2016-08-29,0
"128",2016-11-04,0.5
"129",2016-11-16,0.5
"130",2016-11-19,0.6
"131",2017-01-04,0.25
"132",2017-01-12,0.633333333333333
"133",2017-01-19,0.25
"134",2017-01-24,0.75
"135",2017-02-05,0.5
"136",2017-02-20,0.75
"137",2017-02-21,-0.325
"138",2017-03-09,1.85
"139",2017-04-12,0.5
"140",2017-04-13,0
"141",2017-04-14,0
"142",2017-04-17,0
"143",2017-05-06,0
"144",2017-05-18,-0.5
"145",2017-06-03,1.8
"146",2017-06-15,0.45
"147",2017-06-18,0
"148",2017-07-25,0.975
