"","mean_senti","Date"
"1",-0.85,2007-07-01
"2",1.4,2008-01-01
"3",-0.416666666666667,2009-02-01
"4",0.5,2009-04-01
"5",1.55,2009-05-01
"6",0.8,2009-08-01
"7",0,2009-09-01
"8",-0.9,2009-10-01
"9",-0.025,2010-02-01
"10",0,2010-03-01
"11",-2,2010-05-01
"12",0.65,2010-06-01
"13",0,2010-07-01
"14",1.03333333333333,2010-08-01
"15",0,2010-09-01
"16",0.7,2010-10-01
"17",0.75,2010-11-01
"18",0.25,2010-12-01
"19",0.129497354497354,2011-01-01
"20",0.101666666666667,2011-02-01
"21",0.15,2011-03-01
"22",0.12,2011-04-01
"23",0.36,2011-05-01
"24",0.15,2011-06-01
"25",0.1625,2011-07-01
"26",0.247916666666667,2011-08-01
"27",-0.221875,2011-09-01
"28",0.45,2011-10-01
"29",-0.179166666666667,2011-11-01
"30",0.422916666666667,2011-12-01
"31",0.217708333333333,2012-01-01
"32",0.0608974358974359,2012-02-01
"33",0.264375,2012-03-01
"34",0.146752136752137,2012-04-01
"35",-0.140454545454545,2012-05-01
"36",0.3475,2012-06-01
"37",0.192857142857143,2012-07-01
"38",0.247954545454545,2012-08-01
"39",0.2375,2012-09-01
"40",0.225,2012-10-01
"41",-0.135252247752248,2012-11-01
"42",-0.0890401785714286,2012-12-01
"43",0.0938375350140056,2013-01-01
"44",-0.0642857142857143,2013-02-01
"45",-0.1075,2013-03-01
"46",0.16875,2013-04-01
"47",0.363844086021505,2013-05-01
"48",0.3725,2013-06-01
"49",0.6853125,2013-07-01
"50",0.229166666666667,2013-08-01
"51",0.197916666666667,2013-09-01
"52",0.270833333333333,2013-10-01
"53",0.05,2013-11-01
"54",0.391832010582011,2013-12-01
"55",-0.252095088035214,2014-01-01
"56",-0.257440476190476,2014-02-01
"57",0.515277777777778,2014-03-01
"58",0.328125,2014-04-01
"59",-0.0375,2014-05-01
"60",0.252272727272727,2014-06-01
"61",0.491071428571429,2014-07-01
"62",0.191818181818182,2014-08-01
"63",0.383333333333333,2014-09-01
"64",-0.05,2014-10-01
"65",0.107291666666667,2014-11-01
"66",0.138888888888889,2014-12-01
"67",0.02,2015-01-01
"68",0.167424242424242,2015-02-01
"69",0.0777777777777778,2015-03-01
"70",0.41875,2015-04-01
"71",0.529166666666667,2015-05-01
"72",-0.1125,2015-06-01
"73",0.180357142857143,2015-07-01
"74",0.564583333333333,2015-08-01
"75",-0.059375,2015-09-01
"76",0.0111111111111111,2015-10-01
"77",0.183333333333333,2015-11-01
"78",0.2125,2015-12-01
"79",-0.159888888888889,2016-01-01
"80",-0.075,2016-02-01
"81",-0.300925925925926,2016-03-01
"82",-0.166666666666667,2016-04-01
"83",0.154166666666667,2016-05-01
"84",-0.0488774104683196,2016-06-01
"85",0.209090909090909,2016-07-01
"86",0.376190476190476,2016-08-01
"87",0.4,2016-09-01
"88",0.303571428571429,2016-10-01
"89",-0.0183333333333333,2016-11-01
"90",0,2016-12-01
"91",-0.192621527777778,2017-01-01
"92",-0.0236111111111111,2017-02-01
"93",0.239166666666667,2017-03-01
"94",0.494949494949495,2017-04-01
"95",0.199242424242424,2017-05-01
"96",0.410227272727273,2017-06-01
"97",0.325,2017-07-01
"98",0.280092592592593,2017-08-01
"99",0.3675,2017-09-01
"100",0.368229166666667,2017-10-01
"101",0.563636363636364,2017-11-01
"102",-0.200865800865801,2017-12-01
"103",0.00958333333333333,2018-01-01
"104",0.453846153846154,2018-02-01
"105",0.511805555555556,2018-03-01
"106",0.2675,2018-04-01
"107",0.721875,2018-05-01
"108",0.208333333333333,2018-06-01
"109",0.277777777777778,2018-07-01
"110",0.819135802469136,2018-08-01
"111",0.366428571428571,2018-09-01
"112",0.469270833333333,2018-10-01
"113",0.193181818181818,2018-11-01
"114",-0.275,2018-12-01
"115",0.6,2019-01-01
"116",0.8175,2019-02-01
"117",1.09935897435897,2019-03-01
"118",1.31363095238095,2019-04-01
"119",0.93662037037037,2019-05-01
"120",0.252083333333333,2019-06-01
"121",1.02083333333333,2019-07-01
"122",0.847435897435897,2019-08-01
"123",0.08,2019-09-01
"124",0.933333333333333,2019-10-01
"125",0.201851851851852,2019-11-01
"126",0.128899112351493,2019-12-01
"127",0.579666666666667,2020-01-01
"128",0.154446778711485,2020-02-01
"129",0.681770833333333,2020-03-01
"130",0.63921568627451,2020-04-01
"131",0.7125,2020-05-01
"132",0.932380952380952,2020-06-01
"133",0.365509259259259,2020-07-01
"134",0.707175925925926,2020-08-01
"135",0.246083333333333,2020-09-01
"136",0.598148148148148,2020-10-01
"137",0.43296568627451,2020-11-01
"138",0.460462962962963,2020-12-01
"139",0.29157196969697,2021-01-01
"140",0.323186274509804,2021-02-01
"141",0.486507936507937,2021-03-01
"142",0.937916666666667,2021-04-01
"143",0.575,2021-05-01
"144",0.431127450980392,2021-06-01
"145",0.396139971139971,2021-07-01
"146",0.9875,2021-08-01
