"","created_at","mean_senti"
"1",2009-05-28,1
"2",2009-06-30,0
"3",2009-07-27,0
"4",2010-02-16,-0.1
"5",2010-04-21,2.15
"6",2010-06-04,0
"7",2010-06-20,1.5
"8",2010-07-12,-1
"9",2010-07-13,-0.283333333333333
"10",2010-09-04,0.75
"11",2011-01-03,-1.75
"12",2011-02-14,0.5
"13",2011-03-14,0.4
"14",2011-04-18,1.8
"15",2011-04-22,0
"16",2011-04-28,0.5
"17",2011-05-03,-0.75
"18",2011-06-04,0
"19",2011-06-10,1.35
"20",2011-06-13,3.15
"21",2011-06-29,0.5
"22",2011-08-18,1.1
"23",2011-09-07,1.4
"24",2011-09-21,-0.25
"25",2011-10-04,1.2
"26",2011-10-24,1
"27",2012-01-18,0
"28",2012-02-07,-1.6
"29",2012-02-13,0
"30",2012-05-16,0.25
"31",2012-05-25,0.375
"32",2012-06-02,1
"33",2012-06-21,1.25
"34",2012-07-07,-0.5
"35",2012-07-17,0.5
"36",2012-07-21,0
"37",2012-07-23,0.4
"38",2012-07-30,0
"39",2012-08-19,0
"40",2012-08-28,1.3
"41",2012-09-04,0.8
"42",2012-09-22,1.25
"43",2012-11-05,0
"44",2012-11-18,0.6
"45",2012-11-19,0.6
"46",2012-12-05,0
"47",2012-12-11,0.3
"48",2012-12-12,0.6
"49",2012-12-14,0.5
"50",2013-01-01,1.55
"51",2013-01-08,-0.5
"52",2013-01-31,0.75
"53",2013-02-20,-0.75
"54",2013-02-23,0
"55",2013-02-25,1
"56",2013-02-27,1.25
"57",2013-03-02,0
"58",2013-04-03,0
"59",2013-04-04,0
"60",2013-04-11,0.95
"61",2013-04-18,0.75
"62",2013-05-02,1.75
"63",2013-05-06,1.55
"64",2013-05-11,0.833333333333333
"65",2013-05-13,0
"66",2013-05-18,0.4
"67",2013-05-22,0.75
"68",2013-05-23,0
"69",2013-05-27,1.3
"70",2013-05-29,0.5
"71",2013-06-01,0.6
"72",2013-06-09,2.45
"73",2013-06-21,0.75
"74",2013-06-22,0
"75",2013-07-11,0
"76",2013-07-12,0
"77",2013-07-13,1.475
"78",2013-07-22,0.75
"79",2013-07-23,-0.5
"80",2013-07-24,0.75
"81",2013-08-02,0.6
"82",2013-08-13,0.8
"83",2013-08-25,1.5
"84",2013-08-26,0.6
"85",2013-09-05,0.6
"86",2013-09-11,0.6
"87",2013-09-14,-0.75
"88",2013-09-26,0
"89",2013-10-20,0.5
"90",2013-11-01,1.5
"91",2013-11-26,0
"92",2013-12-11,1.5
"93",2013-12-18,0.733333333333333
"94",2013-12-23,0
"95",2013-12-24,0
"96",2014-01-03,0
"97",2014-01-08,0.75
"98",2014-01-09,0.8
"99",2014-01-10,0.4
"100",2014-01-11,0.2
"101",2014-01-14,0.516666666666667
"102",2014-01-17,1.4
"103",2014-01-19,0
"104",2014-01-20,1.55
