"","mean_senti","Date"
"1",0,2009-01-01
"2",0,2009-10-01
"3",-0.75,2012-05-01
"4",0,2012-07-01
"5",-0.7,2012-09-01
"6",-0.5,2012-11-01
"7",-0.25,2013-01-01
"8",-0.25,2013-02-01
"9",0.15,2013-05-01
"10",0,2013-06-01
"11",0.35,2013-08-01
"12",0.5,2013-12-01
"13",-0.25,2014-01-01
"14",1.3,2014-02-01
"15",-0.0833333333333333,2014-04-01
"16",0.216666666666667,2014-05-01
"17",0,2014-06-01
"18",-0.375,2014-10-01
"19",-0.109375,2014-11-01
"20",0.125,2014-12-01
"21",0,2015-01-01
"22",1,2015-04-01
"23",0.5,2015-05-01
"24",0,2015-06-01
"25",-0.125,2015-07-01
"26",0.925,2015-08-01
"27",0,2015-09-01
"28",0.75,2015-11-01
"29",-0.25,2015-12-01
"30",-0.25,2016-01-01
"31",-0.264583333333333,2016-02-01
"32",-0.0864583333333333,2016-03-01
"33",1.3,2016-05-01
"34",0.3,2016-07-01
"35",0.125,2016-09-01
"36",0,2016-10-01
"37",-0.166666666666667,2016-11-01
"38",0.0625,2017-01-01
"39",0.141666666666667,2017-02-01
"40",0.25,2017-03-01
"41",0,2017-05-01
"42",0.25,2017-06-01
"43",0.166666666666667,2017-08-01
"44",0,2017-10-01
"45",-0.225,2017-12-01
"46",-0.154166666666667,2018-01-01
"47",-0.227272727272727,2018-03-01
"48",-0.214285714285714,2018-04-01
"49",-0.125,2018-06-01
"50",0.75,2018-07-01
"51",0.125,2018-09-01
"52",-0.4,2018-10-01
"53",1.6,2018-11-01
"54",-0.25,2019-01-01
"55",0.6,2019-02-01
"56",2.75,2019-03-01
"57",1,2019-05-01
"58",-0.125,2019-06-01
"59",3.1,2019-07-01
"60",1,2019-08-01
"61",-0.25,2019-09-01
"62",-0.235416666666667,2019-10-01
"63",-0.258333333333333,2019-11-01
"64",-0.24,2019-12-01
"65",-0.203125,2020-01-01
"66",-0.0986111111111111,2020-02-01
"67",0.0714285714285714,2020-03-01
"68",1.7,2020-05-01
"69",0.516666666666667,2020-06-01
"70",1.03333333333333,2020-07-01
"71",-0.175,2020-08-01
"72",-0.208823529411765,2020-10-01
"73",1.5,2020-11-01
"74",-0.00208333333333333,2020-12-01
"75",-0.23015873015873,2021-01-01
"76",-0.239583333333333,2021-02-01
"77",-0.6,2021-04-01
"78",0.9,2021-05-01
"79",2.35,2021-07-01
"80",1.9,2021-08-01
