"","created_at","mean_senti"
"1",2009-01-22,0
"2",2009-10-14,0
"3",2012-05-04,-0.75
"4",2012-05-05,-0.75
"5",2012-07-03,0
"6",2012-07-29,0
"7",2012-09-15,-0.7
"8",2012-11-06,-0.25
"9",2012-11-27,-0.75
"10",2013-01-03,-0.25
"11",2013-02-10,-0.25
"12",2013-05-03,0.15
"13",2013-06-06,0
"14",2013-06-07,0
"15",2013-08-03,0.3
"16",2013-08-08,0.75
"17",2013-08-21,0
"18",2013-12-18,0.5
"19",2014-01-25,-0.25
"20",2014-02-15,1.3
"21",2014-04-07,0
"22",2014-04-25,-0.25
"23",2014-04-26,0
"24",2014-05-02,0
"25",2014-05-07,0.75
"26",2014-05-16,-0.1
"27",2014-06-04,0
"28",2014-10-14,-0.375
"29",2014-11-14,-0.21875
"30",2014-11-15,0
"31",2014-12-06,0.25
"32",2014-12-17,0
"33",2015-01-12,0
"34",2015-01-14,0
"35",2015-01-15,0
"36",2015-04-07,1
"37",2015-05-15,0
"38",2015-05-31,1
"39",2015-06-12,0
"40",2015-06-25,0
"41",2015-07-27,0
"42",2015-07-28,-0.25
"43",2015-08-03,1.25
"44",2015-08-19,0.6
"45",2015-09-14,0
"46",2015-11-18,0.75
"47",2015-12-30,-0.25
"48",2015-12-31,-0.25
"49",2016-01-01,-0.25
"50",2016-01-02,-0.25
"51",2016-01-03,-0.25
"52",2016-01-04,-0.25
"53",2016-01-05,-0.25
"54",2016-01-06,-0.25
"55",2016-01-07,-0.25
"56",2016-01-08,-0.25
"57",2016-01-09,-0.25
"58",2016-01-10,-0.25
"59",2016-01-11,-0.25
"60",2016-01-12,-0.25
"61",2016-01-13,-0.25
"62",2016-02-03,-0.65
"63",2016-02-06,-0.25
"64",2016-02-07,-0.25
"65",2016-02-08,0.0625
"66",2016-02-09,-0.25
"67",2016-02-10,-0.25
"68",2016-03-04,0.925
"69",2016-03-08,-0.25
"70",2016-03-09,-0.166666666666667
"71",2016-03-10,-0.25
"72",2016-03-11,-0.25
"73",2016-03-28,-0.2
"74",2016-03-29,-0.25
"75",2016-03-30,-0.25
"76",2016-05-05,1.3
"77",2016-07-22,0.6
"78",2016-07-25,0
"79",2016-09-14,0
"80",2016-09-27,0.25
"81",2016-10-03,0
"82",2016-10-27,0
"83",2016-11-15,0
"84",2016-11-21,-0.25
"85",2016-11-22,-0.25
"86",2017-01-03,0.75
"87",2017-01-13,0
"88",2017-01-16,-0.25
"89",2017-01-17,-0.25
"90",2017-02-01,-0.25
"91",2017-02-02,-0.25
"92",2017-02-03,-0.25
"93",2017-02-04,-0.25
"94",2017-02-08,1.35
"95",2017-02-19,0.5
"96",2017-03-08,0.5
"97",2017-03-26,0
"98",2017-05-02,0
"99",2017-06-16,0.5
"100",2017-06-30,0
"101",2017-08-04,1.25
"102",2017-08-21,-0.25
"103",2017-08-24,-0.5
"104",2017-10-28,0
"105",2017-12-26,-0.25
"106",2017-12-27,-0.25
"107",2017-12-28,-0.25
"108",2017-12-29,-0.25
"109",2017-12-30,-0.125
"110",2018-01-15,0.2
"111",2018-01-21,-0.25
"112",2018-01-22,-0.25
"113",2018-01-23,-0.25
"114",2018-01-24,-0.25
"115",2018-01-25,-0.125
"116",2018-03-12,-0.25
