"","mean_senti","Date"
"1",-1.08333333333333,2009-04-01
"2",-2,2010-06-01
"3",0,2010-09-01
"4",-0.75,2010-10-01
"5",0.242857142857143,2011-03-01
"6",0.766666666666667,2011-06-01
"7",-0.8,2011-07-01
"8",0,2011-08-01
"9",-0.625,2011-09-01
"10",0.1125,2011-11-01
"11",-0.53,2011-12-01
"12",0.327777777777778,2012-01-01
"13",0.6625,2012-02-01
"14",-0.125,2012-03-01
"15",0.175,2012-04-01
"16",0.05,2012-05-01
"17",0.266666666666667,2012-06-01
"18",0.375,2012-07-01
"19",0.59,2012-08-01
"20",0.71875,2012-09-01
"21",-0.1,2012-10-01
"22",0.35,2012-11-01
"23",-0.375,2012-12-01
"24",-0.166666666666667,2013-01-01
"25",1.3,2013-02-01
"26",0.675,2013-03-01
"27",0.025,2013-04-01
"28",0.9,2013-05-01
"29",1.75,2013-06-01
"30",0.5,2013-07-01
"31",0.6,2013-08-01
"32",1.8125,2013-09-01
"33",0.7,2013-10-01
"34",0.025,2013-11-01
"35",0.075,2013-12-01
"36",0.533333333333333,2014-01-01
"37",-0.15,2014-02-01
"38",0.3125,2014-04-01
"39",0,2014-05-01
"40",-0.141666666666667,2014-06-01
"41",0.5,2014-07-01
"42",0,2014-09-01
"43",-0.7,2014-10-01
"44",-0.125,2014-11-01
"45",-0.125,2015-01-01
"46",0.325,2015-02-01
"47",0,2015-03-01
"48",-0.2,2015-04-01
"49",0.85,2015-05-01
"50",1.05,2015-07-01
"51",-0.6,2015-09-01
"52",0,2015-12-01
"53",-0.298611111111111,2016-01-01
"54",-0.388888888888889,2016-02-01
"55",-0.20625,2016-03-01
"56",-0.157142857142857,2016-06-01
"57",0,2016-08-01
"58",-0.48,2016-09-01
"59",-0.125,2016-10-01
"60",-0.29375,2016-11-01
"61",-0.25,2017-01-01
"62",0,2017-04-01
"63",0.4125,2017-05-01
"64",-0.65,2017-06-01
"65",-0.166666666666667,2017-07-01
"66",0.75,2017-12-01
"67",0.8,2018-02-01
"68",-0.5,2018-03-01
"69",-0.125,2018-04-01
"70",-0.25,2018-05-01
"71",0.4625,2018-06-01
"72",0.1,2018-08-01
"73",-0.35,2018-09-01
"74",0.9,2018-10-01
"75",-0.138888888888889,2018-11-01
"76",0.925,2018-12-01
"77",0.525,2019-04-01
"78",-0.165625,2019-06-01
"79",1.22,2019-08-01
"80",1.45,2019-09-01
"81",1.35,2019-10-01
"82",0.666666666666667,2019-11-01
"83",-0.0666666666666667,2019-12-01
"84",0.2375,2020-01-01
"85",0.075,2020-02-01
"86",0,2020-03-01
"87",0,2020-04-01
"88",0.3475,2020-06-01
"89",0,2020-09-01
"90",-0.391666666666667,2020-10-01
"91",-0.375,2020-11-01
"92",1.25,2020-12-01
"93",0.555555555555556,2021-01-01
"94",0.35,2021-02-01
"95",0.025,2021-03-01
"96",0.5,2021-05-01
"97",-0.125,2021-06-01
"98",1.16666666666667,2021-07-01
"99",1.425,2021-08-01
