"","created_at","mean_senti"
"1",2008-08-29,-0.325
"2",2008-09-29,-0.333333333333333
"3",2009-06-25,0
"4",2009-08-24,0
"5",2009-09-22,1.1
"6",2009-09-26,0
"7",2009-09-27,0
"8",2009-10-06,0.203333333333333
"9",2009-10-07,0.32
"10",2009-10-19,0.5
"11",2009-10-21,0.75
"12",2009-10-23,0
"13",2009-10-28,0.8
"14",2009-10-30,0
"15",2009-11-03,-0.25
"16",2009-11-04,-0.333333333333333
"17",2009-11-05,0
"18",2009-11-07,0
"19",2009-11-18,0
"20",2009-11-19,0.6
"21",2009-11-22,1.15
"22",2009-11-23,1.175
"23",2009-11-25,-1
"24",2009-11-26,-0.7
"25",2009-12-27,1
"26",2010-01-05,-0.5
"27",2010-01-08,-0.25
"28",2010-01-09,-0.35
"29",2010-01-10,-0.175
"30",2010-01-29,-0.25
"31",2010-02-07,0.25
"32",2010-02-19,0
"33",2010-04-10,-0.25
"34",2010-04-30,-0.5
"35",2010-05-04,-0.5
"36",2010-06-02,0
"37",2010-06-03,0.5
"38",2010-07-04,0
"39",2010-07-08,0.25
"40",2010-07-17,0.8
"41",2010-07-19,-0.5
"42",2010-07-22,0.65
"43",2010-07-28,-0.5
"44",2010-08-06,-1.55
"45",2010-08-10,1.55
"46",2010-08-22,0.5
"47",2010-08-26,0.75
"48",2010-08-27,0.75
"49",2010-08-28,0.266666666666667
"50",2010-09-04,0.266666666666667
"51",2010-09-08,0
"52",2010-09-12,0
"53",2010-09-18,0.41
"54",2010-09-19,-0.65
"55",2010-09-25,0
"56",2010-09-26,0.4
"57",2010-10-09,0.4
"58",2010-10-16,0
"59",2010-10-23,0
"60",2010-10-31,0.5
"61",2010-11-02,0.25
"62",2010-11-06,0
"63",2010-11-09,0.25
"64",2010-11-13,0.00833333333333334
"65",2010-11-20,0.5875
"66",2010-11-21,0.166666666666667
"67",2010-11-22,0.25
"68",2010-11-25,1.5
"69",2010-12-02,1.35
"70",2010-12-08,0.2
"71",2010-12-28,-0.025
"72",2011-01-11,-0.5
"73",2011-01-12,1.3
