"","mean_senti","Date"
"1",0.25,2009-04-01
"2",1.3,2009-10-01
"3",-0.65,2010-08-01
"4",-0.75,2012-01-01
"5",-0.358333333333333,2012-04-01
"6",0.425,2012-06-01
"7",-0.125,2012-07-01
"8",0.516666666666667,2012-08-01
"9",0.525,2012-09-01
"10",-0.383333333333333,2012-12-01
"11",-0.3375,2013-02-01
"12",0,2013-07-01
"13",-0.6,2013-12-01
"14",-0.781666666666667,2014-01-01
"15",-0.525,2014-02-01
"16",1.2,2014-03-01
"17",-0.65,2014-04-01
"18",0.45,2014-07-01
"19",0,2014-09-01
"20",0.175,2014-10-01
"21",-0.6125,2014-11-01
"22",0.25,2014-12-01
"23",-0.64375,2015-01-01
"24",0.0333333333333333,2015-06-01
"25",-0.507994042994043,2016-01-01
"26",-0.49,2016-02-01
"27",0.0228260869565217,2016-03-01
"28",-0.5,2016-04-01
"29",0.8,2016-05-01
"30",-0.0243055555555555,2016-06-01
"31",-0.445,2016-07-01
"32",-0.442045454545455,2016-09-01
"33",-0.667857142857143,2016-11-01
"34",0.35,2017-05-01
"35",-0.520833333333333,2017-06-01
"36",0.338888888888889,2017-07-01
"37",0.494166666666667,2017-08-01
"38",0,2017-09-01
"39",-0.345555555555556,2017-12-01
"40",-0.3625,2018-04-01
"41",0.516666666666667,2018-05-01
"42",-0.354166666666667,2018-11-01
"43",-0.522222222222222,2019-02-01
"44",-0.45625,2019-03-01
"45",0.15,2019-04-01
"46",0.85,2019-05-01
"47",-0.58,2019-06-01
"48",0.45,2019-08-01
"49",-0.650694444444444,2019-09-01
"50",-0.1375,2019-10-01
"51",-0.668333333333333,2019-11-01
"52",-0.521875,2019-12-01
"53",-0.525,2020-01-01
"54",-0.55625,2020-02-01
"55",-0.4875,2020-03-01
"56",1.93333333333333,2020-04-01
"57",0.8875,2020-05-01
"58",0.875,2020-07-01
"59",-0.0499999999999999,2020-08-01
"60",-0.60125,2020-10-01
"61",-0.133333333333333,2020-11-01
"62",-0.485,2020-12-01
"63",-0.4625,2021-01-01
"64",0.6,2021-02-01
"65",0.65,2021-04-01
"66",-0.875,2021-05-01
"67",1,2021-06-01
