"","created_at","mean_senti"
"1",2009-02-02,-0.25
"2",2009-02-12,0.8
"3",2009-02-14,1.3
"4",2009-04-01,-0.4
"5",2009-05-15,0.5
"6",2009-07-11,0
"7",2009-08-17,-0.25
"8",2009-10-26,0
"9",2009-10-30,0
"10",2009-12-09,1
"11",2010-01-01,0.25
"12",2010-01-05,-0.25
"13",2010-01-14,1.25
"14",2010-04-08,0
"15",2010-04-14,0.25
"16",2010-06-02,-0.5
"17",2010-06-06,0
"18",2010-06-09,0.6
"19",2010-06-29,0
"20",2010-07-13,0
"21",2010-07-17,0.6
"22",2010-08-06,0
"23",2010-08-08,0
"24",2010-09-12,0.75
"25",2010-09-22,0.3
"26",2010-09-30,-0.25
"27",2010-11-11,0
"28",2010-11-25,0
"29",2010-12-20,0
"30",2010-12-23,0.6
"31",2011-01-06,-0.05
"32",2011-02-22,0
"33",2011-03-22,0.5
"34",2011-03-24,0
"35",2011-04-13,-0.5
"36",2011-04-18,1.3
"37",2011-04-24,0
"38",2011-05-26,0
"39",2011-05-28,0
"40",2011-05-30,-0.6
"41",2011-05-31,-1
"42",2011-06-09,0
"43",2011-06-27,0
"44",2011-07-05,0
"45",2011-07-11,0.8
"46",2011-07-31,0
"47",2011-08-09,-0.5
"48",2011-08-27,1.25
"49",2011-09-08,0
"50",2011-09-09,0
"51",2011-09-10,2
"52",2011-09-11,0.75
"53",2011-09-19,0
"54",2011-10-25,0
"55",2011-10-27,0
"56",2011-11-09,-0.25
"57",2011-11-12,-0.5
"58",2011-11-18,1.3
"59",2011-11-22,0.6
"60",2011-11-24,0.25
"61",2011-12-05,0.75
"62",2011-12-06,0.55
"63",2011-12-07,-0.75
"64",2011-12-13,0
"65",2011-12-18,1.3
"66",2011-12-23,0
"67",2012-01-09,-0.1
"68",2012-01-22,0
"69",2012-02-17,0.75
"70",2012-02-20,2.55
"71",2012-02-23,-0.5
"72",2012-02-24,0.3
"73",2012-02-25,-1.65
"74",2012-02-26,0.25
"75",2012-03-04,0.1
"76",2012-03-10,0
"77",2012-04-07,-0.157142857142857
"78",2012-04-08,-0.75
"79",2012-04-16,0.8
"80",2012-04-17,0
"81",2012-04-19,-0.75
"82",2012-04-20,0.8
"83",2012-04-21,0
"84",2012-04-24,0
"85",2012-04-28,-0.25
"86",2012-04-29,0
"87",2012-05-14,0
"88",2012-05-16,0
"89",2012-05-17,0
"90",2012-05-18,0.75
"91",2012-05-20,0
"92",2012-05-28,1.5
"93",2012-05-31,0.25
"94",2012-06-03,0.6
"95",2012-06-05,0
"96",2012-06-08,0.8
"97",2012-06-09,0.8
"98",2012-06-10,0
"99",2012-06-14,-0.75
"100",2012-06-16,0
"101",2012-06-20,0.5
"102",2012-06-21,1
"103",2012-06-23,0
"104",2012-06-25,0.25
"105",2012-06-27,0
"106",2012-06-29,0.5
"107",2012-07-06,0
"108",2012-07-10,0.8
"109",2012-07-11,0.1
"110",2012-07-14,0.65
"111",2012-07-22,0
"112",2012-07-23,0.7
"113",2012-07-25,0
"114",2012-07-26,0
"115",2012-07-27,0
"116",2012-07-28,0.3
"117",2012-07-31,0.6
"118",2012-08-09,0
"119",2012-08-10,0
"120",2012-08-12,0.75
"121",2012-08-13,1.4
"122",2012-08-21,0.5
"123",2012-08-23,0
"124",2012-08-26,0
"125",2012-09-01,0
"126",2012-09-04,1
"127",2012-09-05,0
"128",2012-09-06,-0.05
"129",2012-09-07,-0.75
"130",2012-09-08,0.025
"131",2012-09-09,-0.5
"132",2012-09-13,0
"133",2012-09-14,-0.25
"134",2012-09-15,0.9
"135",2012-09-22,1.1
"136",2012-09-24,0.35
"137",2012-09-25,0.8
"138",2012-09-26,0
"139",2012-09-27,0
"140",2012-09-28,0
"141",2012-09-29,-0.4
"142",2012-10-03,0.375
"143",2012-10-06,-0.75
"144",2012-10-09,0
"145",2012-10-10,0.75
"146",2012-10-13,0.75
"147",2012-10-17,0.1
"148",2012-10-20,0
"149",2012-10-22,0
"150",2012-10-27,0
"151",2012-10-31,0.4
"152",2012-11-21,0.675
"153",2012-11-24,0
"154",2012-11-27,-0.333333333333333
"155",2012-11-30,0
"156",2012-12-02,-0.5
"157",2012-12-08,-0.5
"158",2012-12-14,0.425
"159",2012-12-15,0.25
"160",2013-01-01,-0.5
"161",2013-01-05,0.75
"162",2013-01-06,-0.15
"163",2013-01-10,-0.25
"164",2013-01-16,-0.8
"165",2013-01-19,0
"166",2013-01-21,0.25
"167",2013-01-22,-0.25
"168",2013-01-23,0.75
"169",2013-02-09,0.5
"170",2013-02-11,0.1
"171",2013-02-18,0.5
"172",2013-02-19,-0.25
"173",2013-02-26,0
"174",2013-03-07,0
"175",2013-03-09,1.2
"176",2013-03-13,0
"177",2013-03-22,-0.25
"178",2013-03-24,0
"179",2013-04-09,-0.75
"180",2013-04-11,-0.75
"181",2013-04-22,2.6
"182",2013-05-25,0
"183",2013-05-29,0.25
"184",2013-05-30,0.15
"185",2013-06-02,0.125
"186",2013-06-08,0
"187",2013-06-26,0.25
"188",2013-06-28,0.8
"189",2013-07-02,0.5
"190",2013-07-08,0.15
"191",2013-07-09,0.21
"192",2013-07-10,0
"193",2013-07-11,0
"194",2013-07-12,0.166666666666667
"195",2013-07-15,0.1
"196",2013-07-18,-1
"197",2013-07-21,0.1
"198",2013-07-22,-0.6
"199",2013-08-06,0.1
"200",2013-08-08,-0.5
"201",2013-08-14,0
"202",2013-08-28,0.783333333333333
"203",2013-09-02,0
"204",2013-09-03,0.5
"205",2013-09-04,-0.5
"206",2013-09-10,-0.463846153846154
"207",2013-09-11,-0.46875
"208",2013-09-12,-0.584615384615385
"209",2013-09-13,-0.75
"210",2013-09-14,-0.8
"211",2013-09-16,0.0333333333333334
"212",2013-09-17,-0.5
"213",2013-09-18,-0.4
"214",2013-09-19,0
"215",2013-09-22,0.5
"216",2013-09-23,0
"217",2013-10-03,-0.4
"218",2013-10-14,-0.35
"219",2013-10-29,-0.3375
"220",2013-11-17,-0.5
"221",2013-11-18,0.3
"222",2013-11-19,0.983333333333333
