"","mean_senti","Date"
"1",0.8,2008-01-01
"2",1.10833333333333,2008-05-01
"3",0.35,2008-07-01
"4",0.366666666666667,2008-08-01
"5",0.4,2008-09-01
"6",0,2008-10-01
"7",0.241666666666667,2008-11-01
"8",0.466666666666667,2009-01-01
"9",1.2375,2009-02-01
"10",-0.04375,2009-03-01
"11",0.652083333333333,2009-04-01
"12",0.523214285714286,2009-05-01
"13",0.585,2009-06-01
"14",0.388888888888889,2009-07-01
"15",0.927380952380952,2009-08-01
"16",0.195,2009-09-01
"17",0.02,2009-10-01
"18",0.533333333333333,2009-11-01
"19",0.15,2009-12-01
"20",-0.340384615384615,2010-01-01
"21",0.26875,2010-02-01
"22",0.479901960784314,2010-03-01
"23",0.548333333333333,2010-04-01
"24",0.276629072681704,2010-05-01
"25",0.492708333333333,2010-06-01
"26",0.628070175438597,2010-07-01
"27",0.454007936507937,2010-08-01
"28",0.501282051282051,2010-09-01
"29",0.586764705882353,2010-10-01
"30",0.501111111111111,2010-11-01
"31",0.5675,2010-12-01
"32",0.2875,2011-01-01
"33",0.264814814814815,2011-02-01
"34",0.469007936507936,2011-03-01
"35",0.521626984126984,2011-04-01
"36",0.168181818181818,2011-05-01
"37",0.176800331079177,2011-06-01
"38",0.165652173913043,2011-07-01
"39",4.57875457876114e-06,2011-08-01
"40",0.114150793650794,2011-09-01
"41",-0.109102564102564,2011-10-01
"42",0.0386666666666667,2011-11-01
"43",0.0291821946169772,2011-12-01
"44",0.0120476190476191,2012-01-01
"45",-0.0432901234567901,2012-02-01
"46",0.154449917898194,2012-03-01
"47",0.125650510204082,2012-04-01
"48",0.264464285714286,2012-05-01
"49",0.110588161838162,2012-06-01
"50",0.127426587301587,2012-07-01
"51",-0.00014403292181069,2012-08-01
"52",0.0934156378600823,2012-09-01
"53",0.141804029304029,2012-10-01
"54",0.296861471861472,2012-11-01
"55",-0.122577777777778,2012-12-01
"56",0.123672839506173,2013-01-01
"57",0.0574428571428571,2013-02-01
"58",-0.0327777777777778,2013-03-01
"59",0.117820512820513,2013-04-01
"60",0.357469135802469,2013-05-01
"61",0.271435185185185,2013-06-01
"62",0.117959085933224,2013-07-01
"63",0.213196649029982,2013-08-01
"64",0.529594017094017,2013-09-01
"65",0.255655555555556,2013-10-01
"66",0.314587912087912,2013-11-01
"67",0.0972916666666667,2013-12-01
"68",0.11125,2014-01-01
"69",0.304694940476191,2014-02-01
"70",0.248764367816092,2014-03-01
"71",0.27349537037037,2014-04-01
"72",0.207132050351005,2014-05-01
"73",0.50025641025641,2014-06-01
"74",0.246587901186115,2014-07-01
"75",0.20559934318555,2014-08-01
"76",0.135437091503268,2014-09-01
"77",0.0757791005291005,2014-10-01
"78",0.140133333333333,2014-11-01
"79",0.432894736842105,2014-12-01
"80",-0.0516356107660456,2015-01-01
"81",0.0822083333333334,2015-02-01
"82",0.28652557319224,2015-03-01
"83",0.548675695574673,2015-04-01
"84",0.296458333333333,2015-05-01
"85",0.25275641025641,2015-06-01
"86",0.544711538461539,2015-07-01
"87",0.354275362318841,2015-08-01
"88",0.371006944444444,2015-09-01
"89",0.571428571428571,2015-10-01
"90",0.611133540372671,2015-11-01
"91",0.106174242424242,2015-12-01
"92",-0.0177722953216374,2016-01-01
"93",0.210795454545455,2016-02-01
"94",-0.000975187969924801,2016-03-01
"95",0.22911858974359,2016-04-01
"96",0.29392094017094,2016-05-01
"97",0.118695054945055,2016-06-01
"98",0.337134326885851,2016-07-01
"99",0.0513222222222222,2016-08-01
"100",0.407080200501253,2016-09-01
"101",0.0961343732895457,2016-10-01
"102",0.38406862745098,2016-11-01
"103",0.269895833333333,2016-12-01
"104",-0.00635783298826777,2017-01-01
"105",-0.0228428571428571,2017-02-01
"106",0.528125,2017-03-01
"107",0.461900183150183,2017-04-01
"108",0.214135802469136,2017-05-01
"109",0.338916666666667,2017-06-01
"110",0.181231884057971,2017-07-01
"111",0.0273824786324786,2017-08-01
"112",0.0882761477205922,2017-09-01
"113",0.278162177328844,2017-10-01
"114",0.390097402597403,2017-11-01
"115",0.248598795840175,2017-12-01
"116",0.216182795698925,2018-01-01
"117",0.187360080395795,2018-02-01
"118",0.48690404040404,2018-03-01
"119",0.352001552795031,2018-04-01
"120",0.764655172413793,2018-05-01
"121",0.472839506172839,2018-06-01
"122",0.576792091836735,2018-07-01
"123",0.345172413793103,2018-08-01
"124",0.126607142857143,2018-09-01
"125",0.592471264367816,2018-10-01
"126",0.334010416666667,2018-11-01
"127",0.033132183908046,2018-12-01
"128",0.162903225806452,2019-01-01
"129",0.527579365079365,2019-02-01
"130",0.490523313492064,2019-03-01
"131",0.41368006993007,2019-04-01
"132",0.776543209876543,2019-05-01
"133",0.599276556776557,2019-06-01
"134",0.69552380952381,2019-07-01
"135",0.778148148148148,2019-08-01
"136",0.325778388278388,2019-09-01
"137",0.641197916666667,2019-10-01
"138",0.6869,2019-11-01
"139",0.690256095896513,2019-12-01
"140",0.657059839801775,2020-01-01
"141",0.544627120963328,2020-02-01
"142",0.341216160513699,2020-03-01
"143",0.356172521922522,2020-04-01
"144",0.670836126239352,2020-05-01
