"","mean_senti","Date"
"1",0,2009-06-01
"2",0.25,2009-07-01
"3",0.1,2010-03-01
"4",-0.65,2010-06-01
"5",0.5,2010-07-01
"6",-0.5,2010-08-01
"7",0.125,2010-10-01
"8",0.8,2010-12-01
"9",-0.875,2011-02-01
"10",0.0333333333333334,2011-04-01
"11",-0.25,2011-08-01
"12",1.5,2011-12-01
"13",1.55,2012-03-01
"14",-1,2012-05-01
"15",-0.5,2012-06-01
"16",0.5,2012-07-01
"17",0.323214285714286,2012-08-01
"18",0.15,2012-09-01
"19",0.2,2012-10-01
"20",0,2013-01-01
"21",0.683333333333333,2013-02-01
"22",0.399107142857143,2013-03-01
"23",0.791666666666667,2013-04-01
"24",0.9,2013-05-01
"25",0.95,2013-06-01
"26",0.26,2013-07-01
"27",0.366666666666667,2013-08-01
"28",0.8,2013-09-01
"29",0.375,2013-10-01
"30",1,2013-12-01
"31",0.6,2014-01-01
"32",0.35,2014-02-01
"33",0.3,2014-03-01
"34",0.754166666666667,2014-04-01
"35",0.16,2014-05-01
"36",0.75,2014-06-01
"37",0.2,2014-07-01
"38",0.48125,2014-08-01
"39",0,2014-09-01
"40",0.775,2014-10-01
"41",0,2014-11-01
"42",0.85,2014-12-01
"43",0,2015-01-01
"44",0.65,2015-02-01
"45",0.375,2015-03-01
"46",0.125,2015-04-01
"47",0.55,2015-05-01
"48",0.5375,2015-06-01
"49",0.69,2015-07-01
"50",0.375,2015-08-01
"51",0.75,2015-09-01
"52",0.1875,2015-11-01
"53",1.05,2015-12-01
"54",0,2016-01-01
"55",0,2016-02-01
"56",0,2016-03-01
"57",0.466666666666667,2016-04-01
"58",0.75,2016-05-01
"59",0.225,2016-06-01
"60",0.583333333333333,2016-07-01
"61",0.395,2016-08-01
"62",0.55,2016-09-01
"63",0.75,2016-10-01
"64",0.5125,2016-11-01
"65",0,2016-12-01
"66",0,2017-01-01
"67",0.375,2017-03-01
"68",0.433333333333333,2017-04-01
"69",0.365625,2017-05-01
"70",0.75,2017-06-01
"71",0.625,2017-07-01
"72",0.5,2017-08-01
"73",0.116666666666667,2017-09-01
"74",0,2017-10-01
"75",0.5,2017-11-01
"76",0.2,2018-01-01
"77",0.125,2018-02-01
"78",0,2018-03-01
"79",-0.15625,2018-04-01
"80",0.338888888888889,2018-06-01
"81",0.42,2018-07-01
"82",0.4625,2018-08-01
"83",1.8,2018-09-01
"84",0,2018-11-01
"85",0.1,2019-01-01
"86",-0.5,2019-02-01
"87",0.75,2019-03-01
"88",0.583333333333333,2019-05-01
"89",0.8,2019-06-01
"90",1,2019-07-01
"91",-0.05,2019-08-01
"92",2.625,2019-09-01
"93",0.65,2019-10-01
"94",0,2019-11-01
"95",0.775,2019-12-01
"96",0.5,2020-02-01
"97",1.65,2020-03-01
"98",1.3,2020-05-01
"99",-2.3,2020-06-01
"100",0,2020-07-01
"101",0.68,2020-08-01
"102",0.3,2020-09-01
"103",-1.55,2020-10-01
"104",1.75,2020-11-01
"105",0.6125,2020-12-01
"106",0.783333333333333,2021-01-01
"107",0.325,2021-02-01
"108",0.766666666666667,2021-04-01
"109",0.2,2021-05-01
"110",-1.55,2021-06-01
"111",0.15,2021-07-01
"112",0.8875,2021-08-01
