"","mean_senti","Date"
"1",0,2008-03-01
"2",0.8,2008-09-01
"3",1.3,2008-10-01
"4",1.05,2009-02-01
"5",0.583333333333333,2009-05-01
"6",0.9,2009-06-01
"7",0.8,2009-08-01
"8",1,2009-10-01
"9",0.575,2009-11-01
"10",0,2009-12-01
"11",0.85,2010-03-01
"12",0.866666666666667,2010-04-01
"13",-1.25,2010-05-01
"14",0.364285714285714,2010-07-01
"15",0.2625,2010-08-01
"16",0.25,2010-09-01
"17",0.75,2010-10-01
"18",0.5875,2010-11-01
"19",0.184821428571429,2010-12-01
"20",0.5,2011-01-01
"21",0,2011-02-01
"22",0.375,2011-03-01
"23",0.525,2011-04-01
"24",0.125,2011-05-01
"25",0.65,2011-06-01
"26",0.42,2011-07-01
"27",0.602777777777778,2011-08-01
"28",0.575,2011-09-01
"29",-1.05,2011-10-01
"30",-1.5,2011-11-01
"31",0.4,2011-12-01
"32",0.25875,2012-01-01
"33",0.616666666666667,2012-02-01
"34",0.36875,2012-03-01
"35",0.402291666666667,2012-04-01
"36",0.354761904761905,2012-05-01
"37",0.339583333333333,2012-06-01
"38",0.30237073020401,2012-07-01
"39",0.33032967032967,2012-08-01
"40",0.125,2012-09-01
"41",0.2625,2012-10-01
"42",0.445,2012-11-01
"43",0.416666666666667,2012-12-01
"44",0.49,2013-01-01
"45",1.31666666666667,2013-02-01
"46",1.55,2013-03-01
"47",1.4,2013-04-01
"48",0.9,2013-05-01
"49",0.4875,2013-06-01
"50",-0.125,2013-07-01
"51",1.06666666666667,2013-08-01
"52",-1.75,2013-09-01
"53",0.0333333333333333,2013-10-01
"54",-0.25,2013-11-01
"55",0.95,2013-12-01
"56",0.166666666666667,2014-01-01
"57",0.375,2014-02-01
"58",0.5625,2014-03-01
"59",0.8375,2014-04-01
"60",0.2375,2014-05-01
"61",0.2046875,2014-06-01
"62",0.375,2014-07-01
"63",0.85,2014-08-01
"64",0,2014-09-01
"65",0.75,2014-10-01
"66",0.341666666666667,2014-11-01
"67",0.3,2014-12-01
"68",0.3375,2015-01-01
"69",0.75,2015-02-01
"70",0.325,2015-03-01
"71",0.75,2015-04-01
"72",1.1,2015-05-01
"73",0.933333333333333,2015-06-01
"74",0,2015-07-01
"75",1.05,2015-08-01
"76",0.5,2015-09-01
"77",0.175,2015-10-01
"78",-0.2375,2015-12-01
"79",0.6,2016-01-01
"80",0.191666666666667,2016-02-01
"81",0,2016-03-01
"82",0.75,2016-04-01
"83",0.5,2016-05-01
"84",-0.25,2016-06-01
"85",0.075,2016-08-01
"86",1.15,2016-11-01
"87",0.75,2017-03-01
"88",1.16666666666667,2017-04-01
"89",0.525,2017-05-01
"90",-0.383333333333333,2017-06-01
"91",0.5,2017-07-01
"92",1.15,2017-10-01
"93",0.3,2017-11-01
"94",0.5,2018-01-01
"95",1.5,2018-02-01
"96",0,2018-03-01
"97",-0.15,2018-04-01
"98",-0.416666666666667,2018-05-01
"99",1.4,2018-06-01
"100",1.5,2018-07-01
"101",-0.65,2018-08-01
"102",0.25,2018-10-01
"103",2.575,2018-12-01
"104",-0.278571428571429,2019-03-01
"105",1.9,2019-04-01
"106",0.911111111111111,2019-05-01
"107",0.775,2019-06-01
"108",1.66666666666667,2019-07-01
"109",0.6875,2019-08-01
"110",-0.325,2019-09-01
"111",0.775,2019-10-01
"112",0.9,2019-11-01
"113",-1.25,2019-12-01
"114",1.625,2020-01-01
"115",2.425,2020-02-01
"116",2.1,2020-03-01
"117",-0.1625,2020-05-01
"118",0.416666666666667,2020-06-01
"119",0.45,2020-07-01
"120",1,2020-08-01
"121",0.591666666666667,2020-09-01
"122",0,2020-10-01
"123",1.3625,2020-12-01
"124",0,2021-04-01
"125",-0.166666666666667,2021-05-01
"126",0.8,2021-06-01
"127",0.683333333333333,2021-07-01
