"","mean_senti","Date"
"1",0.6,2009-10-01
"2",0.6,2009-11-01
"3",1.3,2009-12-01
"4",0.5,2010-02-01
"5",2.6,2011-03-01
"6",0.6,2012-01-01
"7",0.225,2012-02-01
"8",0.166666666666667,2012-03-01
"9",-0.35,2012-05-01
"10",1.175,2012-06-01
"11",-0.10952380952381,2012-09-01
"12",0.625,2012-10-01
"13",-0.75,2012-11-01
"14",-0.5,2013-01-01
"15",0.608333333333333,2013-02-01
"16",0.75,2013-03-01
"17",0,2013-04-01
"18",-1,2013-05-01
"19",1,2013-06-01
"20",0.6,2013-07-01
"21",0,2013-08-01
"22",-0.25,2014-02-01
"23",-0.5,2014-04-01
"24",0,2014-05-01
"25",0.0375,2014-06-01
"26",0,2014-07-01
"27",0,2014-08-01
"28",0.05,2014-10-01
"29",0,2014-11-01
"30",1.3,2015-01-01
"31",-0.15,2015-02-01
"32",0.25,2015-03-01
"33",0.75,2015-04-01
"34",0.636071428571429,2015-08-01
"35",1.3625,2015-09-01
"36",0.25,2015-12-01
"37",0,2016-01-01
"38",-0.5,2016-03-01
"39",0.55,2016-04-01
"40",-0.8,2016-06-01
"41",0.5,2016-11-01
"42",1.325,2016-12-01
"43",0.95,2017-01-01
"44",0.175,2017-03-01
"45",-0.2,2017-05-01
"46",0,2017-06-01
"47",0.55,2017-07-01
"48",0.5,2017-08-01
"49",0,2017-09-01
"50",0,2017-10-01
"51",0.391666666666667,2017-11-01
"52",0.95,2017-12-01
"53",0.75,2018-01-01
"54",-0.2,2018-02-01
"55",-1.3,2018-03-01
"56",0.5,2018-05-01
"57",0.05,2018-06-01
"58",-0.25,2018-07-01
"59",0.85,2018-08-01
"60",2.55,2018-09-01
"61",1.605,2018-10-01
"62",0,2018-11-01
"63",0.075,2018-12-01
"64",0.4,2019-01-01
"65",-1.15,2019-02-01
"66",3.11666666666667,2019-03-01
"67",-0.125,2019-04-01
"68",0.25,2019-05-01
"69",-0.2,2019-06-01
"70",-0.00714285714285717,2019-07-01
"71",0.2,2019-08-01
"72",0.5,2019-09-01
"73",0.375,2019-10-01
"74",0.4,2019-11-01
"75",0.5,2019-12-01
"76",0.3875,2020-01-01
"77",0.497916666666667,2020-03-01
"78",0.5875,2020-04-01
"79",2.4,2020-05-01
"80",0.5,2020-06-01
"81",0.583333333333333,2020-07-01
"82",0.243333333333333,2020-08-01
"83",0.495,2020-09-01
"84",0.916666666666667,2020-10-01
"85",0.75,2020-11-01
"86",0.132142857142857,2020-12-01
"87",0.5,2021-01-01
"88",-0.125,2021-02-01
"89",0.725,2021-03-01
"90",-0.75,2021-04-01
"91",0,2021-05-01
"92",0.1875,2021-06-01
"93",0.625,2021-07-01
"94",0.1,2021-08-01
