"","created_at","mean_senti"
"1",2010-07-23,0
"2",2010-09-21,0.75
"3",2011-01-02,2.1
"4",2011-01-11,0
"5",2011-01-19,1.5
"6",2011-02-25,1
"7",2012-03-13,0
"8",2012-06-03,0.4
"9",2012-07-12,0.75
"10",2012-09-21,0
"11",2012-10-22,-1.5
"12",2012-12-22,1.25
"13",2012-12-26,0.8
"14",2013-01-01,0
"15",2013-02-09,0.4
"16",2013-02-19,0.75
"17",2013-04-05,-0.125
"18",2013-05-19,0
"19",2013-05-31,0
"20",2013-06-07,0.3
"21",2013-07-30,0
"22",2013-12-17,1.6
"23",2014-01-22,-0.25
"24",2014-01-25,0
"25",2014-01-26,0
"26",2014-01-31,-1.1
"27",2014-02-11,0
"28",2014-02-14,0
"29",2014-02-19,0
"30",2014-02-20,-0.25
"31",2014-02-27,0.6
"32",2014-03-08,0.5
"33",2014-03-20,0.5
"34",2014-03-22,0
"35",2014-04-24,0
"36",2014-05-04,0
"37",2014-05-11,0
"38",2014-07-22,0
"39",2014-08-05,1.1
"40",2014-08-07,0
"41",2014-09-02,0.75
"42",2014-11-16,0.4
"43",2015-01-24,0.6
"44",2015-09-07,0
"45",2015-09-19,0.75
"46",2015-09-21,0
"47",2015-10-13,0.3
"48",2015-10-29,1.175
"49",2015-11-05,0.8
"50",2016-01-08,0
"51",2016-01-18,0.5
"52",2016-01-22,-0.1
"53",2016-01-25,0.110416666666667
"54",2016-01-26,0.75
"55",2016-02-07,0.6
"56",2016-02-24,0
"57",2016-03-07,0.75
"58",2016-05-30,1.95
"59",2016-06-17,0
"60",2016-06-24,0
"61",2016-07-23,1.25
"62",2016-09-09,0.6
"63",2016-09-16,0
"64",2016-10-24,0
"65",2016-11-21,0
"66",2016-11-25,0.3
"67",2016-12-30,0
"68",2017-01-04,1.4
"69",2017-01-26,0
"70",2017-01-27,0
"71",2017-01-28,0
"72",2017-02-22,0.3
"73",2017-03-15,0
"74",2017-04-22,0.6
"75",2017-05-03,0
"76",2017-05-25,0
"77",2017-06-01,0.05
"78",2017-06-11,0.5
"79",2017-06-25,-0.5
"80",2017-07-22,0
"81",2017-10-01,0
"82",2017-10-29,0.75
"83",2017-12-13,-0.2
"84",2018-01-07,0
"85",2018-01-29,0
"86",2018-02-23,1.35
"87",2018-03-01,0.6
"88",2018-03-06,-1
"89",2018-03-09,0
"90",2018-04-02,-0.25
"91",2018-04-07,-0.15
"92",2018-04-17,-0.75
"93",2018-04-22,0.5
"94",2018-04-25,-2.05
"95",2018-05-25,0.25
"96",2018-06-05,-0.6
"97",2018-06-16,1.25
"98",2018-06-18,0.15
"99",2018-09-06,0
"100",2018-09-12,0.25
"101",2018-09-19,2.15
"102",2018-10-29,1.4
"103",2018-11-13,1.5
"104",2018-11-20,0
"105",2018-11-28,-1.65
"106",2018-12-02,0.8
"107",2018-12-03,-0.75
"108",2019-01-09,1.3
"109",2019-01-18,-0.5
"110",2019-01-19,2
"111",2019-02-01,0
"112",2019-02-03,-1
"113",2019-02-05,5
"114",2019-03-05,-0.05
"115",2019-05-01,0
"116",2019-05-05,1.25
"117",2019-05-06,0.8
"118",2019-05-23,0.35
"119",2019-05-27,0.5
"120",2019-05-28,0
"121",2019-08-01,0.75
"122",2019-09-05,1.25
"123",2019-09-08,-1.25
"124",2019-09-22,-0.6
"125",2019-10-06,1.6
"126",2019-10-18,4.95
"127",2019-10-21,0.65
"128",2019-11-02,0
"129",2019-11-04,0.7
"130",2019-11-15,0.8
"131",2019-12-06,0
"132",2019-12-09,0.15
"133",2020-01-15,1.9
"134",2020-01-26,1.55
"135",2020-01-30,1
"136",2020-02-04,0
"137",2020-02-12,0
"138",2020-02-23,0
"139",2020-02-25,0
"140",2020-02-28,1.5
"141",2020-03-08,0.6
"142",2020-03-10,0
"143",2020-03-12,0
"144",2020-03-15,0.6
"145",2020-04-15,0.75
"146",2020-04-23,-0.4
"147",2020-05-16,0
"148",2020-05-28,-0.35
"149",2020-07-09,0
"150",2020-08-01,0
"151",2020-08-12,-0.25
"152",2020-08-26,0.75
"153",2020-08-31,2.45
"154",2020-09-26,-0.15
"155",2020-09-27,0
"156",2020-10-04,0.5
"157",2020-10-06,0
"158",2020-10-13,0.75
"159",2020-11-01,0
"160",2020-11-12,1.5
"161",2020-11-27,0.5
"162",2020-12-06,2.05
"163",2020-12-15,0.65
"164",2020-12-25,0.9
"165",2020-12-26,-1.1
"166",2020-12-27,-0.5
"167",2020-12-29,0.2
"168",2021-01-02,0.6
"169",2021-01-10,1.25
"170",2021-01-16,-0.75
"171",2021-01-24,0.75
"172",2021-01-26,0.5
"173",2021-01-27,0.1
"174",2021-02-11,0
"175",2021-02-14,0.1
"176",2021-02-15,1.25
"177",2021-02-25,1.55
"178",2021-02-28,0.5
"179",2021-03-04,0.75
"180",2021-03-16,1.75
"181",2021-03-28,0.5
"182",2021-03-29,-0.125
"183",2021-04-10,-1.5
"184",2021-04-11,0.55
"185",2021-04-14,0.8
"186",2021-04-20,-0.8
"187",2021-05-01,0.75
"188",2021-05-07,1.25
"189",2021-05-13,0.8
"190",2021-06-02,-0.1
"191",2021-06-14,0.75
"192",2021-06-15,1.85
"193",2021-06-19,1.75
"194",2021-06-26,0
"195",2021-07-21,0
"196",2021-08-14,0
"197",2021-08-15,-1
"198",2021-08-21,-1
"199",2021-08-22,-0.15
