"","created_at","mean_senti"
"1",2008-10-08,0.5
"2",2009-04-15,0.35
"3",2010-01-13,1.55
"4",2010-04-01,0.5
"5",2010-09-27,1
"6",2010-10-13,-0.65
"7",2011-09-18,-0.15
"8",2012-04-10,-0.4
"9",2012-04-18,0
"10",2012-08-22,0.8
"11",2012-09-06,0.4
"12",2012-09-12,-0.05
"13",2012-09-24,0.95
"14",2012-09-25,0.95
"15",2013-01-07,-0.15
"16",2013-02-07,-0.15
"17",2013-05-09,0.35
"18",2013-06-25,-0.25
"19",2013-06-28,0.25
"20",2013-12-18,1.75
"21",2014-02-13,0
"22",2014-02-16,-0.75
"23",2014-03-01,-0.75
"24",2014-05-16,0.75
"25",2014-11-27,0.95
"26",2015-11-07,0
"27",2016-04-26,1.3
"28",2016-10-03,0
"29",2016-10-04,1.5
"30",2017-01-06,0.5
"31",2017-05-27,-0.25
"32",2018-01-25,1.95
"33",2018-04-10,-0.5
"34",2018-09-12,0.75
"35",2018-09-21,-0.85
"36",2019-02-07,-0.15
"37",2019-05-20,0.5
"38",2019-08-08,1.7
"39",2020-04-08,0
"40",2020-04-23,0.25
"41",2020-08-05,0
"42",2020-10-30,1.25
"43",2020-11-10,1.8
"44",2021-04-29,1.25
