"","mean_senti","Date"
"1",-0.25,2009-12-01
"2",0,2010-02-01
"3",1.55,2011-02-01
"4",1.35,2011-04-01
"5",0.4,2011-05-01
"6",0,2011-11-01
"7",0,2012-01-01
"8",0,2012-03-01
"9",0.625,2012-05-01
"10",0,2013-03-01
"11",0,2013-07-01
"12",0,2013-08-01
"13",-1.5,2013-09-01
"14",0,2013-11-01
"15",1.05,2013-12-01
"16",0,2014-02-01
"17",0,2014-03-01
"18",0,2014-04-01
"19",-0.175,2014-05-01
"20",0,2014-06-01
"21",-0.133333333333333,2014-07-01
"22",-0.125,2014-09-01
"23",0,2015-05-01
"24",1,2015-07-01
"25",-0.1,2016-01-01
"26",-0.25,2016-03-01
"27",0.75,2016-04-01
"28",0,2016-05-01
"29",0.4,2016-06-01
"30",0.166666666666667,2016-07-01
"31",-0.533333333333333,2016-08-01
"32",0.3,2016-10-01
"33",0.5,2016-12-01
"34",0,2017-01-01
"35",0,2017-02-01
"36",0.05,2017-03-01
"37",0.186111111111111,2017-04-01
"38",1.35,2017-06-01
"39",2.5,2017-12-01
"40",0.65,2018-01-01
"41",-0.25,2018-03-01
"42",-0.95,2018-04-01
"43",0.7875,2018-05-01
"44",1.5,2018-06-01
"45",1.45,2019-02-01
"46",0.375,2019-06-01
"47",2.125,2019-07-01
"48",1.075,2020-02-01
"49",0,2020-03-01
"50",1.46666666666667,2020-04-01
"51",1,2020-05-01
"52",-0.5,2020-06-01
"53",0.608333333333333,2020-07-01
"54",0.616666666666667,2020-09-01
"55",0,2020-10-01
"56",1.2,2021-01-01
"57",-0.208333333333333,2021-02-01
"58",1.325,2021-03-01
"59",-0.5,2021-04-01
"60",0.85,2021-05-01
"61",1.35,2021-06-01
"62",1,2021-08-01
