"","mean_senti","Date"
"1",0.4,2009-11-01
"2",0,2010-08-01
"3",0.8,2011-05-01
"4",-0.75,2011-12-01
"5",0,2012-01-01
"6",0.25,2012-02-01
"7",0.5,2012-04-01
"8",-0.375,2012-05-01
"9",0.966666666666667,2012-06-01
"10",0.6,2012-07-01
"11",0.5875,2012-08-01
"12",0,2012-10-01
"13",-0.1,2012-11-01
"14",1.75,2012-12-01
"15",-0.8,2013-02-01
"16",2.4,2013-03-01
"17",-0.0333333333333333,2013-04-01
"18",0.505555555555556,2013-05-01
"19",0.741666666666667,2013-06-01
"20",0.6,2013-10-01
"21",3.05,2013-11-01
"22",0.25,2014-01-01
"23",1.25,2014-02-01
"24",0,2014-03-01
"25",0.366666666666667,2014-04-01
"26",0.0125,2014-05-01
"27",0.258333333333333,2014-06-01
"28",0,2014-07-01
"29",0.75,2014-08-01
"30",1.35,2014-10-01
"31",0,2014-11-01
"32",0.2,2014-12-01
"33",0.07,2015-01-01
"34",0.375,2015-02-01
"35",-0.2,2015-03-01
"36",0.958333333333333,2015-04-01
"37",0.675,2015-05-01
"38",0.3,2015-06-01
"39",0.1375,2015-07-01
"40",0,2015-08-01
"41",0.775,2015-09-01
"42",0.666666666666667,2015-11-01
"43",0,2015-12-01
"44",0.75,2016-01-01
"45",0,2016-02-01
"46",0.391666666666667,2016-03-01
"47",0.8,2016-04-01
"48",0.3375,2016-05-01
"49",1.5,2016-06-01
"50",0.5,2016-08-01
"51",1.41666666666667,2016-09-01
"52",0.883333333333333,2016-10-01
"53",0,2017-01-01
"54",0.25,2017-02-01
"55",0.4,2017-03-01
"56",0.3,2017-04-01
"57",-1.15,2017-05-01
"58",1.23333333333333,2017-06-01
"59",0.075,2017-07-01
"60",0.4,2017-08-01
"61",0.8,2017-10-01
"62",0.72,2017-11-01
"63",0,2017-12-01
"64",1.05,2018-01-01
"65",1.8625,2018-02-01
"66",0.0375,2018-03-01
"67",1.85,2018-04-01
"68",0.25,2018-05-01
"69",0.766666666666667,2018-06-01
"70",0.5,2018-07-01
"71",0.675,2018-09-01
"72",0.616666666666667,2018-10-01
"73",1,2018-11-01
"74",0,2018-12-01
"75",0,2019-01-01
"76",0,2019-02-01
"77",1,2019-03-01
"78",1.21,2019-04-01
"79",1.41875,2019-05-01
"80",0.675,2019-06-01
"81",0.403571428571429,2019-07-01
"82",0.124358974358974,2019-08-01
"83",-0.0388888888888889,2019-09-01
"84",0.669444444444444,2019-10-01
"85",0.65,2019-11-01
"86",1.71666666666667,2019-12-01
"87",0.3,2020-02-01
"88",0.4875,2020-03-01
"89",0.24375,2020-04-01
"90",0.8,2020-05-01
"91",-0.858333333333333,2020-06-01
"92",0.597916666666667,2020-07-01
"93",0.225,2020-08-01
"94",0.1,2020-09-01
"95",0.870833333333333,2020-10-01
"96",1.35625,2020-11-01
"97",0.0125,2020-12-01
"98",0.586458333333333,2021-01-01
"99",0.725,2021-02-01
"100",0.623809523809524,2021-03-01
"101",1.2,2021-04-01
"102",0.95,2021-05-01
"103",0.38,2021-06-01
"104",0.530681818181818,2021-07-01
"105",0.409027777777778,2021-08-01
