"","mean_senti","Date"
"1",0.625,2011-06-01
"2",0.25,2012-03-01
"3",0.5,2012-04-01
"4",1,2012-11-01
"5",0.6,2013-05-01
"6",0.1,2014-02-01
"7",0.152380952380952,2014-03-01
"8",1.05,2014-05-01
"9",0.4,2014-08-01
"10",0.4,2014-09-01
"11",0.5,2014-10-01
"12",0.6,2014-11-01
"13",0.05,2015-03-01
"14",1.2,2015-04-01
"15",0.316666666666667,2016-03-01
"16",0.625,2016-12-01
"17",0.05,2017-03-01
"18",1,2017-05-01
"19",0.416666666666667,2017-07-01
"20",0,2017-09-01
"21",1.2,2018-03-01
"22",1.725,2018-04-01
"23",1.4625,2018-05-01
"24",0.25,2018-06-01
"25",3.35,2018-07-01
"26",1.45,2019-05-01
"27",1.4,2019-06-01
"28",0.35,2019-07-01
"29",0.6,2019-08-01
"30",0.7,2019-09-01
"31",1.75,2020-03-01
"32",0.466666666666667,2020-07-01
"33",-0.2625,2020-08-01
"34",0.125,2020-11-01
"35",0.9,2021-01-01
"36",-1,2021-03-01
"37",0,2021-06-01
"38",1.4,2021-07-01
