"","created_at","mean_senti"
"1",2007-07-20,0.75
"2",2007-07-29,0
"3",2007-12-05,1.25
"4",2008-06-28,0.4
"5",2008-10-06,0.8
"6",2008-11-22,0.75
"7",2008-12-02,0
"8",2008-12-05,1
"9",2008-12-15,-1.15
"10",2008-12-19,-0.25
"11",2009-01-09,0
"12",2009-01-18,0
"13",2009-02-03,0
"14",2009-03-04,2.5
"15",2009-03-05,0.5
"16",2009-03-09,-0.5
"17",2009-03-27,0
"18",2009-03-30,1.95
"19",2009-04-05,0.55
"20",2009-04-08,0
"21",2009-04-23,-0.25
"22",2009-04-25,1.05
"23",2009-04-26,0
"24",2009-05-01,0.05
"25",2009-05-02,0
"26",2009-05-11,0.65
"27",2009-05-15,1.9
"28",2009-05-25,2.8
"29",2009-05-30,0
"30",2009-05-31,0.05
"31",2009-06-04,-0.25
"32",2009-06-05,0.3
"33",2009-06-07,0
"34",2009-06-09,1.05
"35",2009-06-10,0.375
"36",2009-06-11,0.25
"37",2009-06-18,0
"38",2009-06-19,0
"39",2009-06-20,0
"40",2009-06-23,0.4
"41",2009-06-24,2.05
"42",2009-06-26,1.55
"43",2009-06-29,0
"44",2009-07-02,0.25
"45",2009-07-12,0
"46",2009-07-13,-0.025
"47",2009-07-14,-0.75
"48",2009-07-15,1.25
"49",2009-07-19,0.6
"50",2009-07-25,0.375
"51",2009-07-27,-0.15
"52",2009-07-29,-0.8
"53",2009-08-08,0.8
"54",2009-08-10,0.25
"55",2009-08-16,-0.2
"56",2009-08-27,-0.333333333333333
"57",2009-08-30,-0.75
"58",2009-08-31,0.5
"59",2009-09-01,0.15
"60",2009-09-04,0.275
"61",2009-09-06,0.875
"62",2009-09-08,1.65
"63",2009-09-10,-0.5
"64",2009-09-11,1.25
"65",2009-09-12,0.5
"66",2009-09-13,0
"67",2009-09-14,1.15
"68",2009-09-15,1.025
"69",2009-09-16,1.5
"70",2009-09-17,-0.74
"71",2009-09-18,-1
"72",2009-09-20,0.35
"73",2009-09-22,2.35
"74",2009-09-24,2.05
"75",2009-09-26,0.3
"76",2009-09-27,-0.75
"77",2009-10-02,-0.5
"78",2009-10-09,0.4
"79",2009-10-14,0.4
"80",2009-10-15,0.683333333333333
"81",2009-10-16,-0.3
"82",2009-10-17,-0.55
"83",2009-10-21,0
"84",2009-10-22,0
"85",2009-10-23,0.15
"86",2009-10-24,1
"87",2009-10-25,-0.375
"88",2009-10-26,-0.65
"89",2009-10-27,0.525
"90",2009-10-30,1.7
"91",2009-11-01,-0.125
"92",2009-11-02,-0.25
"93",2009-11-03,1.475
"94",2009-11-06,-0.25
"95",2009-11-09,0.775
"96",2009-11-16,-0.9
"97",2009-11-20,2
"98",2009-11-21,-0.75
"99",2009-11-22,-1.35625
"100",2009-11-24,2.15
"101",2009-11-26,1
"102",2009-11-29,2.3
"103",2009-11-30,-0.183333333333333
"104",2009-12-02,0.1
"105",2009-12-05,1.5
"106",2009-12-06,1.1
"107",2009-12-09,0
"108",2009-12-10,0
"109",2009-12-11,1
"110",2009-12-14,-0.8
"111",2009-12-16,-0.9
"112",2009-12-20,0
"113",2009-12-21,-0.75
"114",2009-12-24,1.35
"115",2009-12-27,0.4
"116",2009-12-30,0
"117",2010-01-03,0
"118",2010-01-06,-0.1875
"119",2010-01-09,0.1
"120",2010-01-13,0
"121",2010-01-14,-0.25
"122",2010-01-15,-0.625
"123",2010-01-20,0.25
"124",2010-01-21,-0.35
"125",2010-01-25,0
"126",2010-01-27,1.5
"127",2010-01-29,1.6
"128",2010-01-30,1.05
"129",2010-02-02,0.8
"130",2010-02-04,0.75
"131",2010-02-05,1.5
"132",2010-02-06,0.3
"133",2010-02-07,0
"134",2010-02-08,-0.25
"135",2010-02-13,-0.25
"136",2010-02-15,-0.525
"137",2010-02-17,1.4
"138",2010-02-21,0
"139",2010-02-23,1.25
"140",2010-02-26,-0.75
"141",2010-02-28,0.266666666666667
"142",2010-03-04,-0.125
"143",2010-03-08,0
"144",2010-03-10,0.25
"145",2010-03-17,1.1
"146",2010-03-24,0.1
"147",2010-03-28,0.8
"148",2010-04-07,0.25
"149",2010-04-08,-0.75
"150",2010-04-09,0.8
"151",2010-04-12,0.6
"152",2010-04-15,0.05
"153",2010-04-16,0
"154",2010-04-17,-1.25
"155",2010-04-18,0.25
"156",2010-04-20,-0.5
"157",2010-04-23,0
"158",2010-04-24,0.666666666666667
"159",2010-04-28,-0.6
"160",2010-04-30,0
"161",2010-05-01,0.175
"162",2010-05-02,0
"163",2010-05-05,0.5
"164",2010-05-12,0.375
"165",2010-05-16,-0.125
"166",2010-05-23,-0.15
"167",2010-05-25,2.15
"168",2010-05-27,0.5
"169",2010-05-28,0.275
"170",2010-05-30,-0.075
"171",2010-06-03,0.5
"172",2010-06-04,0.4
"173",2010-06-09,0.25
"174",2010-06-12,0.275
"175",2010-06-13,-0.5
"176",2010-06-14,1.85
"177",2010-06-17,1.2
"178",2010-06-19,1.95
"179",2010-06-21,-2.6
"180",2010-06-24,1.85
"181",2010-06-25,-1.25
"182",2010-06-26,0.8
"183",2010-06-30,0.4
"184",2010-07-02,1.25
"185",2010-07-03,0.47
"186",2010-07-04,0
"187",2010-07-08,0
"188",2010-07-09,0.4
"189",2010-07-11,0
"190",2010-07-13,-0.25
"191",2010-07-14,-0.2
"192",2010-07-15,0.875
"193",2010-07-16,0
"194",2010-07-17,0.85
"195",2010-07-19,0.975
"196",2010-07-20,0.1
"197",2010-07-21,-0.5
"198",2010-07-24,0.233333333333333
"199",2010-07-25,0
"200",2010-07-28,0.175
"201",2010-07-30,0
"202",2010-07-31,-0.05
"203",2010-08-03,0
"204",2010-08-04,-0.425
"205",2010-08-07,-0.5
"206",2010-08-08,3.55
"207",2010-08-09,-0.45
"208",2010-08-10,-0.15
"209",2010-08-16,1.75
"210",2010-08-19,0.375
"211",2010-08-22,0.375
"212",2010-08-23,0.525
"213",2010-08-27,0.8
"214",2010-08-30,2.2
"215",2010-08-31,-0.3125
"216",2010-09-01,1
"217",2010-09-02,-0.3
"218",2010-09-04,0
"219",2010-09-10,1.8
"220",2010-09-11,0
"221",2010-09-12,-0.05
"222",2010-09-13,1.25
"223",2010-09-14,-0.05
"224",2010-09-17,-0.375
"225",2010-09-18,-0.25
"226",2010-09-19,0
"227",2010-09-20,0
"228",2010-09-21,0.75
"229",2010-09-23,1.15
"230",2010-09-24,1.2
"231",2010-09-25,-2
"232",2010-09-27,1.15
"233",2010-09-30,0.25
"234",2010-10-06,0.5
"235",2010-10-07,-0.25
"236",2010-10-09,0
"237",2010-10-15,0.25
"238",2010-10-17,0.8
"239",2010-10-18,2.7
"240",2010-10-23,-1
"241",2010-10-25,-2
"242",2010-10-26,0.8375
"243",2010-10-29,0.4
"244",2010-10-30,0
"245",2010-11-04,-0.25
"246",2010-11-05,0.55
"247",2010-11-07,0
"248",2010-11-15,0.9
"249",2010-11-16,-0.8
"250",2010-11-17,0.3
"251",2010-11-18,0
"252",2010-11-19,-1.1
"253",2010-11-21,0
"254",2010-11-27,1.25
"255",2010-11-28,0.25
"256",2010-11-29,0
"257",2010-12-03,-1.5
"258",2010-12-06,-0.9
"259",2010-12-07,0
"260",2010-12-09,0
"261",2010-12-12,0
"262",2010-12-13,0
"263",2010-12-15,0
"264",2010-12-16,0.625
"265",2010-12-18,-0.75
"266",2010-12-20,-0.6
"267",2010-12-22,0
"268",2010-12-23,0
"269",2010-12-24,1.5
"270",2010-12-26,1.125
"271",2010-12-29,0.75
"272",2011-01-04,0
"273",2011-01-05,0.2
"274",2011-01-06,0.9
"275",2011-01-11,0
"276",2011-01-15,1.8
"277",2011-01-16,0
"278",2011-01-18,0.25
"279",2011-01-21,0
"280",2011-01-22,0
"281",2011-01-23,0
"282",2011-01-31,0
"283",2011-02-02,0.65
"284",2011-02-03,-0.5
"285",2011-02-04,-0.25
"286",2011-02-05,-0.25
"287",2011-02-09,0.05
"288",2011-02-10,0.5
"289",2011-02-11,0.125
"290",2011-02-16,0.8
"291",2011-02-18,-0.25
"292",2011-02-24,0
"293",2011-02-25,0
"294",2011-02-27,0.25
"295",2011-03-02,-0.75
"296",2011-03-05,1.75
"297",2011-03-07,1.5
"298",2011-03-09,0
"299",2011-03-10,0.8
"300",2011-03-13,1.5
"301",2011-03-16,1.5
"302",2011-03-17,0.45
"303",2011-03-18,-0.175
"304",2011-03-19,0
"305",2011-03-21,0
"306",2011-03-22,-0.416666666666667
"307",2011-03-23,1.125
"308",2011-03-25,0.3
"309",2011-03-26,0.55
"310",2011-03-27,1.1
"311",2011-03-29,-0.65
"312",2011-03-31,-0.25
"313",2011-04-03,0
"314",2011-04-04,0.75
"315",2011-04-07,1.2
"316",2011-04-08,0
"317",2011-04-09,-1
"318",2011-04-10,0.9
"319",2011-04-11,0.6
"320",2011-04-14,0
"321",2011-04-17,-0.5
"322",2011-04-18,0
"323",2011-04-19,0.8
"324",2011-04-20,0.166666666666667
"325",2011-04-21,0
"326",2011-04-22,0
"327",2011-04-24,0.425
"328",2011-04-25,0
"329",2011-04-26,0.475
"330",2011-04-27,-0.25
"331",2011-04-28,1.25
"332",2011-04-29,0
"333",2011-04-30,0.8
"334",2011-05-01,1.1
"335",2011-05-03,0.05
"336",2011-05-04,-0.225
"337",2011-05-05,0.333333333333333
"338",2011-05-06,-0.35
"339",2011-05-07,0
"340",2011-05-08,-2.5
"341",2011-05-10,-0.8
"342",2011-05-11,0
"343",2011-05-12,0.5
"344",2011-05-13,0
"345",2011-05-15,-0.3
"346",2011-05-16,2.9
"347",2011-05-17,0
"348",2011-05-19,0.3125
"349",2011-05-20,0
"350",2011-05-22,-1
"351",2011-05-23,0.4
"352",2011-05-25,1.1
"353",2011-05-26,0.2
"354",2011-05-27,0.125
"355",2011-05-29,0.75
"356",2011-05-30,1.5
"357",2011-05-31,0
"358",2011-06-03,0
