"","created_at","mean_senti"
"1",2011-07-04,0
"2",2012-02-20,1.2
"3",2012-06-11,-0.4
"4",2012-11-05,-0.25
"5",2012-12-20,-0.03
"6",2013-08-26,0.1
"7",2013-08-27,0.1
"8",2013-09-01,0
"9",2013-09-18,0
"10",2013-10-27,0.35
"11",2013-12-23,-0.3
"12",2013-12-25,0.25
"13",2013-12-26,-1.1
"14",2014-01-10,-0.75
"15",2014-01-13,-0.25
"16",2014-01-14,-0.625
"17",2014-01-16,-0.5
"18",2014-01-17,1.4
"19",2014-01-31,0.35
"20",2014-02-01,-0.5
"21",2014-02-03,0.6
"22",2014-02-14,0.6
"23",2014-04-26,-0.8
"24",2014-04-27,-0.8
"25",2014-04-28,-0.8
"26",2014-04-30,-0.3
"27",2014-07-27,0.5
"28",2014-07-28,0.25
"29",2014-09-24,-0.4
"30",2014-11-14,-1.275
"31",2014-11-24,-0.65
"32",2014-11-26,0
"33",2015-01-08,-0.375
"34",2015-01-12,-0.75
"35",2015-01-15,-0.37
"36",2015-01-16,0
"37",2015-05-17,0.4
"38",2015-06-20,0.5
"39",2015-07-24,-0.25
"40",2015-07-25,0.5
"41",2015-07-29,0
"42",2015-08-08,-0.75
"43",2015-08-14,-0.25
"44",2015-10-11,1.35
"45",2015-10-21,-0.75
"46",2015-12-01,0
"47",2016-01-02,-0.25
"48",2016-01-03,-0.25
"49",2016-01-04,-0.11
"50",2016-01-05,-0.228571428571429
"51",2016-01-06,-0.25
"52",2016-01-07,-0.25
"53",2016-01-08,-0.25
"54",2016-01-09,-0.25
"55",2016-01-10,-0.25
"56",2016-01-11,-0.35
"57",2016-01-12,-0.483333333333333
"58",2016-01-16,0
"59",2016-01-27,-0.2875
"60",2016-01-28,-0.45
"61",2016-02-07,-0.25
"62",2016-02-08,-0.25
"63",2016-02-09,-0.6
"64",2016-02-14,0
"65",2016-03-01,-0.6
"66",2016-03-04,0.2
"67",2016-03-07,0
"68",2016-03-09,-0.25
"69",2016-03-10,-0.483333333333333
"70",2016-03-28,-0.25
"71",2016-03-29,-0.483333333333333
"72",2016-04-08,0.8
"73",2016-05-21,0
"74",2016-06-05,0.6
"75",2016-06-08,-0.5
"76",2016-06-23,-0.314285714285714
"77",2016-07-29,-0.75
"78",2016-08-12,0
"79",2016-08-20,0
"80",2016-09-15,-0.275
"81",2016-09-16,-0.39
"82",2016-11-19,-0.25
"83",2016-11-20,-0.161111111111111
"84",2016-11-21,-0.25
"85",2016-11-22,-0.25
"86",2017-01-12,-0.166666666666667
"87",2017-01-13,-0.166666666666667
"88",2017-01-15,-0.25
"89",2017-01-16,-0.25
"90",2017-02-02,0
"91",2017-02-04,0.5
"92",2017-05-05,0.8
"93",2017-05-22,0
"94",2017-05-28,-0.25
"95",2017-05-29,-0.125
"96",2017-05-30,0.575
"97",2017-06-03,0.125
"98",2017-06-27,-0.25
"99",2017-06-28,0
"100",2017-07-05,-0.25
"101",2017-07-06,-0.25
"102",2017-07-07,0
"103",2017-07-15,0.15
"104",2017-08-02,0.55
"105",2017-09-01,0
"106",2017-10-19,1.425
"107",2017-12-22,0.125
