"","mean_senti","Date"
"1",0,2009-09-01
"2",0.8,2010-05-01
"3",0.5,2012-01-01
"4",0.1,2012-05-01
"5",1.075,2012-06-01
"6",0.2,2012-08-01
"7",0.425,2012-10-01
"8",-0.55,2012-11-01
"9",1.55,2012-12-01
"10",-1.8,2013-01-01
"11",0,2013-05-01
"12",0,2013-07-01
"13",0,2013-08-01
"14",0.7,2013-09-01
"15",0,2013-10-01
"16",0.75,2013-11-01
"17",-0.8,2013-12-01
"18",-0.223125,2014-01-01
"19",-0.195836127188029,2014-02-01
"20",0.75,2014-03-01
"21",-0.1,2014-04-01
"22",1.4,2014-05-01
"23",0.35625,2014-06-01
"24",-1.275,2014-08-01
"25",0.3,2014-09-01
"26",-0.20625,2014-10-01
"27",0.2,2014-11-01
"28",-0.433333333333333,2014-12-01
"29",0,2015-01-01
"30",0.566666666666667,2015-02-01
"31",0.65,2015-03-01
"32",0.25,2015-04-01
"33",0.0166666666666667,2015-05-01
"34",0,2015-06-01
"35",-0.15,2015-07-01
"36",0.06,2015-08-01
"37",0.85,2015-09-01
"38",0.75,2015-10-01
"39",0.133333333333333,2015-11-01
"40",-0.0166666666666667,2015-12-01
"41",-1.35,2016-01-01
"42",0.25,2016-02-01
"43",0,2016-03-01
"44",0,2016-04-01
"45",-0.383333333333333,2016-05-01
"46",0,2016-07-01
"47",0.8,2016-08-01
"48",-0.2,2016-09-01
"49",-1.25,2016-10-01
"50",0,2016-12-01
"51",0,2017-01-01
"52",0,2017-02-01
"53",0.575,2017-03-01
"54",0,2017-04-01
"55",0.25,2017-05-01
"56",0,2017-06-01
"57",-0.05,2017-07-01
"58",0.25,2017-08-01
"59",-0.55,2017-09-01
"60",-0.1,2017-10-01
"61",-0.05625,2017-11-01
"62",0.8,2017-12-01
"63",0.45,2018-02-01
"64",-0.625,2018-04-01
"65",0.43125,2018-06-01
"66",0.441666666666667,2018-07-01
"67",0,2018-08-01
"68",0.8875,2018-09-01
"69",1.325,2018-10-01
"70",0.1,2018-12-01
"71",0.85,2019-02-01
"72",0.5,2019-03-01
"73",1.16458333333333,2019-04-01
"74",-0.13125,2019-05-01
"75",1.11666666666667,2019-06-01
"76",0.0833333333333333,2019-07-01
"77",-0.075,2019-08-01
"78",-0.8,2019-09-01
"79",0.5,2019-11-01
"80",0.775,2019-12-01
"81",0.525,2020-01-01
"82",0.26,2020-02-01
"83",-0.25,2020-03-01
"84",1.25,2020-05-01
"85",1.35,2020-06-01
"86",0.225,2020-08-01
"87",1.1125,2020-09-01
"88",1.86666666666667,2020-10-01
"89",0,2020-11-01
"90",2.10714285714286,2020-12-01
"91",-0.34625,2021-02-01
"92",1.025,2021-03-01
"93",1.55,2021-04-01
"94",0.3125,2021-06-01
"95",0.666666666666667,2021-07-01
"96",0,2021-08-01
