"","created_at","mean_senti"
"1",2010-02-10,2.4
"2",2011-06-27,1.1
"3",2011-10-10,1.5
"4",2011-11-01,0.75
"5",2011-11-28,2.05
"6",2012-02-15,0
"7",2012-05-01,0
"8",2012-05-04,0.0428571428571429
"9",2012-07-21,-0.5
"10",2012-08-27,2.15
"11",2012-10-03,0.25
"12",2012-10-07,0.25
"13",2012-10-08,-0.266666666666667
"14",2012-11-21,-0.25
"15",2012-11-22,0
"16",2012-11-23,0.5
"17",2012-12-27,-0.75
"18",2013-01-02,-0.25
"19",2013-01-14,0
"20",2013-03-26,0.1
"21",2013-03-27,-0.5
"22",2013-03-30,0.1
"23",2013-04-07,0
"24",2013-04-12,0
"25",2013-04-17,0
"26",2013-04-18,-1.6
"27",2013-04-25,0.8
"28",2013-05-03,0
"29",2013-05-04,0
"30",2013-05-06,0
"31",2013-10-12,0
"32",2013-11-18,0.55
"33",2013-12-10,0.75
"34",2013-12-22,-1
"35",2014-01-01,0
"36",2014-01-03,0.9
"37",2014-01-10,-0.5
"38",2014-01-18,1
"39",2014-01-27,0.5
"40",2014-02-08,0.6
"41",2014-02-09,0.15
"42",2014-03-26,1.25
"43",2014-03-28,0.15
"44",2014-06-09,0
"45",2014-06-10,0
"46",2014-09-18,0
"47",2014-10-30,-0.25
"48",2014-11-01,-0.25
"49",2014-11-10,0.125
"50",2014-11-15,0
"51",2014-11-17,0
"52",2014-11-25,0
"53",2014-12-04,0
"54",2015-01-14,-0.25
"55",2015-02-11,0
"56",2015-03-15,0
"57",2015-03-29,0.75
"58",2015-04-29,1
"59",2015-05-14,0
"60",2015-05-30,0
"61",2015-08-26,1.6
"62",2015-10-10,0
"63",2015-10-18,0
"64",2015-10-31,0
"65",2016-01-09,-0.25
"66",2016-01-10,-0.683333333333333
"67",2016-01-11,-0.1875
"68",2016-01-12,-0.25
"69",2016-01-13,-0.25
"70",2016-01-14,-0.15
"71",2016-02-07,-0.25
"72",2016-02-08,-0.25
"73",2016-02-09,-0.25
"74",2016-02-10,-0.25
"75",2016-03-08,-0.25
"76",2016-03-09,-0.25
"77",2016-03-10,-0.25
"78",2016-03-11,-0.25
"79",2016-03-28,-0.25
"80",2016-03-29,-0.25
"81",2016-03-30,-0.25
"82",2016-04-12,1.55
"83",2016-04-14,0
"84",2016-04-24,1.55
"85",2016-04-25,0
"86",2016-04-28,0.85
"87",2016-04-29,0.75
"88",2016-05-05,3.1
"89",2016-05-06,1.65
"90",2016-05-11,-0.25
"91",2016-05-12,0.266666666666667
"92",2016-05-13,-0.25
"93",2016-05-14,-0.675
"94",2016-07-16,1.5
"95",2016-08-06,0
"96",2016-08-20,-0.9
"97",2016-10-04,0
"98",2016-10-05,0
"99",2016-10-26,0.7
"100",2016-12-11,0.75
"101",2017-02-02,0.8
"102",2017-02-24,0.4
"103",2017-02-25,1.03333333333333
"104",2017-02-26,1.35
"105",2017-04-03,3.3
"106",2017-06-04,1.15
"107",2017-06-28,1.3
"108",2017-07-06,-1
"109",2017-07-20,0
"110",2017-07-24,0
"111",2017-08-21,1
"112",2017-10-29,0
"113",2017-11-20,0
"114",2017-12-11,0.75
"115",2017-12-27,0.675
"116",2017-12-28,-0.25
"117",2017-12-29,0
"118",2018-01-21,-0.25
"119",2018-01-22,-0.25
"120",2018-01-23,-0.125
"121",2018-01-25,1.4
"122",2018-02-19,0.6
"123",2018-02-28,-0.65
"124",2018-03-02,0
"125",2018-03-08,0
"126",2018-03-12,-0.25
"127",2018-03-13,-0.25
"128",2018-03-15,0
"129",2018-03-19,1.25
"130",2018-03-23,0
"131",2018-03-30,-0.25
"132",2018-03-31,-0.25
"133",2018-04-01,-0.25
"134",2018-04-02,-0.25
"135",2018-04-03,-0.25
"136",2018-04-04,-0.125
"137",2018-04-12,1.1
"138",2018-04-21,1.8
"139",2018-05-30,1.3
"140",2018-06-07,0.6
"141",2018-06-11,0.8
"142",2018-06-12,1.2
"143",2018-06-23,3.1
"144",2018-07-12,-0.2
"145",2018-07-25,0.75
"146",2018-07-30,-2.1
"147",2018-08-01,0.65
"148",2018-08-03,1.1125
"149",2018-08-04,0.3
"150",2018-08-09,1.6
"151",2018-09-25,3.9
"152",2018-09-26,0.4
"153",2018-11-05,2.45
"154",2018-11-12,0.75
"155",2018-12-20,0.75
"156",2018-12-27,0.4
"157",2019-01-01,3.2
"158",2019-01-09,0.25
"159",2019-01-12,0.75
"160",2019-01-16,1
"161",2019-01-17,2.25
"162",2019-01-27,2.6
"163",2019-02-01,1.9
"164",2019-02-02,2.2
"165",2019-02-16,1.5
"166",2019-02-22,1.5
"167",2019-03-01,1.3
"168",2019-03-08,0.2
"169",2019-03-16,0.75
"170",2019-03-19,1.8
"171",2019-03-21,0.2
"172",2019-04-03,2.05
"173",2019-04-06,2.25
"174",2019-04-10,0.35
"175",2019-04-14,0.625
"176",2019-04-15,1.14375
"177",2019-04-17,0.666666666666667
"178",2019-04-18,1.35
"179",2019-04-25,2.2
"180",2019-04-26,0.2
"181",2019-04-29,0
"182",2019-05-01,1.7
"183",2019-05-07,0.25
"184",2019-05-17,1.1
"185",2019-05-26,1.7
"186",2019-05-30,0.8
"187",2019-06-01,3
"188",2019-06-04,0.4
"189",2019-06-05,0.5
"190",2019-06-06,1.25
"191",2019-06-11,1.15
"192",2019-06-13,2.15
"193",2019-06-14,0
"194",2019-06-16,1.8
"195",2019-06-17,2.95
"196",2019-06-18,0.75
"197",2019-06-20,0.575
"198",2019-06-22,1.5
"199",2019-07-03,-0.6
"200",2019-07-09,-2.5
"201",2019-07-18,1.875
"202",2019-07-22,0.4
"203",2019-07-24,2.3
"204",2019-08-08,1.4
"205",2019-08-09,0.45
"206",2019-08-17,1.85
"207",2019-08-20,1.75
"208",2019-09-09,1.125
"209",2019-09-17,1.03333333333333
"210",2019-09-18,1.25
"211",2019-09-23,-1
"212",2019-09-27,1.79375
"213",2019-09-28,0
"214",2019-10-02,0.6
"215",2019-10-13,2
"216",2019-10-15,0.6
"217",2019-10-21,-1
"218",2019-10-23,1.5
"219",2019-10-28,-0.5
"220",2019-10-29,-0.8
"221",2019-11-02,0
"222",2019-11-05,2.85
"223",2019-11-06,1.06666666666667
"224",2019-11-10,-0.25
"225",2019-11-11,-0.25
"226",2019-11-12,0
"227",2019-11-16,2.6
"228",2019-11-21,0
"229",2019-11-27,0.85
"230",2019-11-29,0
"231",2019-12-02,2.5
"232",2019-12-04,0.7
"233",2019-12-15,-0.25
"234",2019-12-16,-0.25
"235",2019-12-17,0.333333333333333
"236",2019-12-18,-0.25
"237",2019-12-19,0.716666666666667
"238",2019-12-20,0.0833333333333333
"239",2019-12-21,-0.25
"240",2019-12-22,-0.2
