"","mean_senti","Date"
"1",0.6,2010-04-01
"2",0.75,2010-07-01
"3",1.1,2011-04-01
"4",1.05,2011-05-01
"5",0,2011-06-01
"6",-0.5,2011-07-01
"7",0.25,2011-09-01
"8",0.3,2012-04-01
"9",0,2012-07-01
"10",0.65,2012-08-01
"11",-0.25,2012-10-01
"12",2,2012-11-01
"13",0,2012-12-01
"14",1.35,2013-03-01
"15",0,2013-04-01
"16",2.5,2013-05-01
"17",0.85,2013-06-01
"18",0.35,2013-07-01
"19",0,2013-08-01
"20",1.95,2013-09-01
"21",1.06666666666667,2013-10-01
"22",0,2013-11-01
"23",-0.158333333333333,2014-02-01
"24",0.5,2014-03-01
"25",0,2014-05-01
"26",1,2014-06-01
"27",1.3875,2014-08-01
"28",0.5875,2014-09-01
"29",0.225,2014-11-01
"30",1.3,2015-03-01
"31",1.4,2015-06-01
"32",1,2015-09-01
"33",0.25,2015-12-01
"34",0,2016-07-01
"35",-1.75,2016-10-01
"36",0.125,2016-11-01
"37",-1.75,2017-03-01
"38",-0.1125,2017-04-01
"39",0.6,2017-05-01
"40",0.75,2017-08-01
"41",1.25,2018-04-01
"42",0.583333333333333,2018-05-01
"43",0.25,2018-06-01
"44",0.666666666666667,2018-07-01
"45",0.133333333333333,2018-08-01
"46",0.75,2018-09-01
"47",-2,2018-12-01
"48",1.375,2019-01-01
"49",2.85,2019-03-01
"50",-0.55,2019-04-01
"51",0.375,2019-05-01
"52",-0.0625,2019-06-01
"53",0.4,2019-07-01
"54",-0.0013095238095238,2019-08-01
"55",3.15,2019-09-01
"56",1.55,2019-11-01
"57",1.15,2020-03-01
"58",0.45,2020-04-01
"59",0.8,2020-06-01
"60",0,2020-07-01
"61",0,2020-08-01
"62",-2,2020-09-01
"63",1.4,2020-10-01
"64",0.35,2021-02-01
"65",0,2021-05-01
"66",0.65,2021-06-01
"67",-0.25,2021-07-01
"68",-0.775,2021-08-01
