"","mean_senti","Date"
"1",0,2009-04-01
"2",0,2009-10-01
"3",-0.25,2009-12-01
"4",-0.116666666666667,2010-01-01
"5",-0.125,2010-02-01
"6",0.15,2010-03-01
"7",1.05,2010-04-01
"8",0.3,2010-06-01
"9",-0.166666666666667,2010-07-01
"10",-1.15,2010-09-01
"11",0.625,2010-11-01
"12",-1,2010-12-01
"13",0,2011-02-01
"14",0,2011-03-01
"15",0.175,2011-06-01
"16",-1,2011-07-01
"17",0.316666666666667,2011-09-01
"18",-0.0129406307977737,2011-10-01
"19",0.157910052910053,2011-11-01
"20",0.0198784722222222,2011-12-01
"21",0.221703703703704,2012-01-01
"22",-0.194166666666667,2012-02-01
"23",0.190588235294118,2012-03-01
"24",-0.202424242424242,2012-04-01
"25",-0.03125,2012-05-01
"26",0.116666666666667,2012-06-01
"27",0.214285714285714,2012-07-01
"28",0.0541666666666667,2012-08-01
"29",-0.0214285714285714,2012-09-01
"30",0.605,2012-10-01
"31",0,2012-11-01
"32",-0.0975,2012-12-01
"33",0.113185735832795,2013-01-01
"34",-0.146613802863803,2013-02-01
"35",0.156481481481481,2013-03-01
"36",0,2013-04-01
"37",0.0416666666666667,2013-05-01
"38",-0.125,2013-06-01
"39",0.025,2013-07-01
"40",0.6125,2013-08-01
"41",-0.4,2013-09-01
"42",0.05625,2013-10-01
"43",-0.75,2013-12-01
"44",0.65,2014-01-01
"45",-0.25,2014-02-01
"46",0.375,2014-03-01
"47",0.75,2014-04-01
"48",-0.75,2014-05-01
"49",-0.5,2014-06-01
"50",-0.75,2014-07-01
"51",0.775,2014-08-01
"52",-0.15,2014-09-01
"53",0.208333333333333,2014-10-01
"54",0.733333333333333,2014-11-01
"55",-0.2,2014-12-01
"56",-0.05,2015-01-01
"57",-0.125,2015-02-01
"58",1.34375,2015-05-01
"59",0.6,2015-06-01
"60",0.6,2015-07-01
"61",0,2015-08-01
"62",-0.05,2015-09-01
"63",-0.6625,2015-11-01
"64",0.85,2015-12-01
"65",0.8,2016-02-01
"66",-0.9,2016-03-01
"67",0,2016-06-01
"68",-0.4,2016-07-01
"69",-2.35,2016-08-01
"70",0.725,2016-10-01
"71",-0.5,2017-03-01
"72",0.5,2017-04-01
"73",-0.8,2017-05-01
"74",0.116666666666667,2017-06-01
"75",-0.075,2017-07-01
"76",0.75,2017-09-01
"77",0,2017-10-01
"78",0.25,2017-11-01
"79",1.8,2017-12-01
"80",0.7,2018-03-01
"81",1.26666666666667,2018-04-01
"82",-0.116666666666667,2018-05-01
"83",1,2018-06-01
"84",0.5,2018-07-01
"85",-0.25,2018-08-01
"86",-0.375,2018-10-01
"87",-0.5,2018-11-01
"88",-0.25,2018-12-01
"89",0.9,2019-01-01
"90",0.8,2019-02-01
"91",-0.3,2019-03-01
"92",0.975,2019-04-01
"93",0.144444444444444,2019-05-01
"94",0.308333333333333,2019-06-01
"95",0.85,2019-07-01
"96",0.9625,2019-09-01
"97",2.72916666666667,2019-10-01
"98",1.825,2019-12-01
"99",1.35,2020-01-01
"100",0.91,2020-02-01
"101",-0.114285714285714,2020-03-01
"102",0,2020-04-01
"103",0.98125,2020-05-01
"104",2.1,2020-06-01
"105",1.69583333333333,2020-07-01
"106",1.35,2020-08-01
"107",1.925,2020-09-01
"108",1.7,2020-10-01
"109",2,2020-11-01
"110",0.575,2020-12-01
"111",0.4,2021-01-01
"112",-0.34375,2021-02-01
"113",0.7,2021-03-01
"114",0.55,2021-05-01
"115",0.04375,2021-06-01
"116",1.1,2021-08-01
