"","created_at","mean_senti"
"1",2009-12-01,1.5
"2",2010-07-04,0.1
"3",2010-09-18,0.5
"4",2010-10-09,0.7
"5",2010-10-24,0
"6",2010-11-24,0.1
"7",2011-01-13,0.1
"8",2011-04-07,0.65
"9",2011-06-17,1.45
"10",2011-06-21,1.3
"11",2011-10-28,0.1
"12",2011-11-06,0.6
"13",2012-02-26,0.1
"14",2012-04-01,0.1
"15",2012-04-18,2.2
"16",2012-09-06,0.1
"17",2012-09-12,0.1
"18",2012-10-12,0.1
"19",2012-12-01,0.1
"20",2013-01-02,0.1
"21",2013-01-16,2.45
"22",2013-01-17,0.5
"23",2013-03-03,1.2
"24",2013-03-22,0.5
"25",2013-04-24,0.7
"26",2013-05-03,-1.15
"27",2013-05-04,0.1
"28",2013-05-31,0.65
"29",2013-06-06,1.9
"30",2013-06-08,0.2
"31",2013-06-19,0.35
"32",2013-06-20,1.35
"33",2013-06-22,1.25
"34",2013-06-23,1.5
"35",2013-06-30,0.1
"36",2013-07-24,0.1
"37",2013-08-09,0.1
"38",2013-08-23,-0.25
"39",2013-08-24,0.1
"40",2013-08-25,0.775
"41",2013-08-29,0.1
"42",2013-10-27,0.85
"43",2013-11-20,0.1
"44",2013-12-31,0.6
"45",2014-01-03,0.1
"46",2014-02-15,0.85
"47",2014-03-15,0.1
"48",2014-03-30,0.6
"49",2014-04-13,-0.65
"50",2014-05-01,-0.15
"51",2014-05-31,-0.15
"52",2014-06-01,0.1
"53",2014-06-05,0.1
"54",2014-09-11,0.1
"55",2014-09-16,0.5
"56",2014-09-17,0.2
"57",2014-09-27,0.1
"58",2014-10-27,-0.65
"59",2014-11-16,0.1
"60",2014-11-27,-1.05
"61",2015-02-17,0.1
"62",2015-02-20,-1.15
"63",2015-04-08,1.4
"64",2015-06-05,0.5
"65",2015-06-12,0.9
"66",2015-06-20,0.1
"67",2015-07-02,1.15
"68",2015-07-07,1.65
"69",2015-07-15,-0.65
"70",2015-07-21,1.23333333333333
"71",2015-07-27,0.1
"72",2015-07-30,0.1
"73",2015-08-01,0.6
"74",2015-09-20,0.35
"75",2015-11-27,0.1
"76",2016-01-31,0.1
"77",2016-03-15,0.1
"78",2016-03-29,0.1
"79",2016-04-09,0.1
"80",2016-04-10,0.35
"81",2016-04-30,0.5
"82",2016-05-14,0.1
"83",2016-07-07,0.35
"84",2016-08-15,0.1
"85",2016-08-16,0.4
"86",2016-08-17,0.35
"87",2016-10-19,1.2
"88",2016-11-02,0.1
"89",2016-11-16,0.85
"90",2016-11-27,-0.4
"91",2017-02-04,-0.65
"92",2017-02-24,0.35
"93",2017-02-28,0.1
"94",2017-03-15,0.1
"95",2017-04-27,0.85
"96",2017-05-24,0.85
"97",2017-06-30,0.1
"98",2017-07-02,0.1
"99",2017-07-21,0.616666666666667
"100",2017-07-22,0.6
"101",2017-09-25,0.1
"102",2017-10-04,0.7
"103",2017-10-10,1.1
"104",2017-11-10,0.9
"105",2017-11-19,0.2
"106",2017-11-24,0.35
"107",2017-11-25,0.1
"108",2017-11-27,-0.4
"109",2018-01-11,0.1
"110",2018-01-30,0.1
"111",2018-03-06,0.1
"112",2018-05-13,0.1
"113",2018-05-28,0.6
"114",2018-08-19,0.7
"115",2018-08-21,-0.1
"116",2018-09-05,0
"117",2018-09-23,0.1
"118",2018-09-29,0.9
"119",2018-10-05,1.1
"120",2018-10-09,1
"121",2018-11-28,0.45
"122",2018-12-02,-0.45
"123",2018-12-11,0.35
"124",2019-02-03,1.3
"125",2019-02-18,1.4
"126",2019-04-14,-0.65
"127",2019-04-20,0.1
"128",2019-04-21,0.85
"129",2019-04-26,1.1
"130",2019-05-29,-1.65
"131",2019-06-04,0.35
"132",2019-07-26,0.1
"133",2019-07-31,0.1
"134",2019-08-03,0.1
"135",2019-08-23,0.1
"136",2019-09-26,-0.7625
"137",2019-09-30,0.35
"138",2019-10-15,0.5
"139",2019-10-17,1
"140",2019-10-19,-0.45
"141",2019-10-22,1.35
"142",2019-10-23,0.35
"143",2019-12-30,0.85
"144",2020-01-09,0.9
"145",2020-04-02,0.7
"146",2020-04-09,-0.4
"147",2020-05-12,0.9
"148",2020-06-18,-2.3
"149",2020-07-31,1.2
"150",2020-08-06,3.55
"151",2020-08-25,0.1
"152",2020-09-02,1.6
"153",2020-09-03,0.2
"154",2020-09-17,-0.15
"155",2020-09-24,1.55
"156",2020-10-09,0.6
"157",2020-10-14,0.35
"158",2020-11-13,0.1
"159",2020-11-27,-0.4
"160",2020-12-22,-0.65
"161",2021-01-19,-0.3
"162",2021-01-31,0.1
"163",2021-02-11,0.4
"164",2021-02-21,0.35
"165",2021-02-22,0.5
"166",2021-03-05,0.1
"167",2021-03-17,0.05
"168",2021-03-30,0.85
"169",2021-04-01,1.9
"170",2021-04-03,0.1
"171",2021-04-05,2.77555756156289e-17
"172",2021-04-07,0.45
"173",2021-04-12,0.1
"174",2021-04-13,0.1
"175",2021-05-06,-0.4
"176",2021-05-10,0.1
"177",2021-05-11,-0.15
"178",2021-06-09,0
"179",2021-06-15,0.85
"180",2021-07-02,0.1
"181",2021-07-23,0.6
"182",2021-08-08,0.1
"183",2021-08-12,-2.55
"184",2021-08-13,1.1
