"","created_at","mean_senti"
"1",2010-03-16,1.85
"2",2010-08-13,0.1
"3",2011-06-23,0.25
"4",2011-07-09,0.1
"5",2011-08-31,0.5
"6",2011-12-09,-0.75
"7",2011-12-12,0
"8",2012-02-06,0
"9",2012-05-01,-0.25
"10",2012-05-02,-0.25
"11",2012-05-03,0.1
"12",2012-06-11,-0.375
"13",2012-06-12,-0.375
"14",2012-06-15,0.25
"15",2012-06-19,0
"16",2012-06-21,0.2
"17",2012-07-06,0
"18",2012-07-14,0.8
"19",2012-08-19,0.5
"20",2012-08-31,0.85
"21",2012-10-21,0.25
"22",2012-11-24,-0.25
"23",2012-11-26,-0.5
"24",2012-12-20,-0.3125
"25",2012-12-24,-0.7
"26",2012-12-27,-0.25
"27",2013-01-15,-1
"28",2013-02-15,0
"29",2013-04-07,0.6
"30",2013-04-12,0.6
"31",2013-05-01,0
"32",2013-05-07,1
"33",2013-05-09,0
"34",2013-05-15,1
"35",2013-05-17,0.125
"36",2013-05-18,1
"37",2013-05-20,0
"38",2013-06-08,0
"39",2013-09-05,1.95
"40",2013-09-29,0
"41",2013-12-24,-0.55
"42",2014-01-04,-0.25
"43",2014-01-05,-0.5
"44",2014-01-09,-0.5
"45",2014-01-14,-1.1
"46",2014-01-18,-0.2
"47",2014-01-26,-0.525
"48",2014-01-29,-0.5
"49",2014-01-30,-0.5
"50",2014-02-01,-0.5
"51",2014-02-05,-0.816666666666667
"52",2014-02-07,-0.733333333333333
"53",2014-02-10,0
"54",2014-02-12,-0.383333333333333
"55",2014-02-13,-0.5
"56",2014-02-15,0
"57",2014-02-19,0.55
"58",2014-04-27,0
"59",2014-04-29,0
"60",2014-05-01,0
"61",2014-07-30,0
"62",2014-09-03,0.6
"63",2014-10-07,0
"64",2014-11-13,0.5
"65",2014-11-23,0.15
"66",2014-12-27,0.5
"67",2014-12-31,0
"68",2015-01-03,-0.25
"69",2015-01-19,0.8
"70",2015-03-04,-0.5
"71",2015-04-09,0
"72",2015-08-26,-0.475
"73",2015-09-04,0.4
"74",2015-10-05,-0.25
"75",2015-10-06,-0.25
"76",2015-10-07,-0.297727272727273
"77",2015-10-27,-0.25
"78",2015-10-28,-0.290384615384615
"79",2015-10-30,0
"80",2015-11-21,2.75
"81",2015-12-25,0.1
"82",2015-12-26,0
"83",2016-01-03,-0.25
"84",2016-01-04,-0.25
"85",2016-01-05,-0.5125
"86",2016-01-07,-0.25
"87",2016-01-08,-0.25
"88",2016-01-09,-0.25
"89",2016-01-10,-0.25
"90",2016-01-11,-0.25
"91",2016-01-12,-0.5125
"92",2016-02-02,0
"93",2016-02-04,0
"94",2016-02-05,0.6
"95",2016-02-07,-0.25
"96",2016-02-08,-0.25
"97",2016-02-11,0.4
"98",2016-03-08,-0.25
"99",2016-03-09,-0.425
"100",2016-03-27,-0.25
