"","mean_senti","Date"
"1",1.85,2010-03-01
"2",0.1,2010-08-01
"3",0.25,2011-06-01
"4",0.1,2011-07-01
"5",0.5,2011-08-01
"6",-0.375,2011-12-01
"7",0,2012-02-01
"8",-0.133333333333333,2012-05-01
"9",-0.06,2012-06-01
"10",0.4,2012-07-01
"11",0.675,2012-08-01
"12",0.25,2012-10-01
"13",-0.375,2012-11-01
"14",-0.420833333333333,2012-12-01
"15",-1,2013-01-01
"16",0,2013-02-01
"17",0.6,2013-04-01
"18",0.446428571428571,2013-05-01
"19",0,2013-06-01
"20",0.975,2013-09-01
"21",-0.55,2013-12-01
"22",-0.509375,2014-01-01
"23",-0.297916666666667,2014-02-01
"24",0,2014-04-01
"25",0,2014-05-01
"26",0,2014-07-01
"27",0.6,2014-09-01
"28",0,2014-10-01
"29",0.325,2014-11-01
"30",0.25,2014-12-01
"31",0.275,2015-01-01
"32",-0.5,2015-03-01
"33",0,2015-04-01
"34",-0.475,2015-08-01
"35",0.4,2015-09-01
"36",-0.223018648018648,2015-10-01
"37",2.75,2015-11-01
"38",0.05,2015-12-01
"39",-0.308333333333333,2016-01-01
"40",0.0833333333333333,2016-02-01
"41",-0.331666666666667,2016-03-01
"42",0.0248153409090909,2016-06-01
"43",0.625,2016-07-01
"44",-0.35,2016-09-01
"45",0.425,2016-12-01
"46",-0.25,2017-01-01
"47",0.6,2017-02-01
"48",-0.25,2017-04-01
"49",-0.65,2017-05-01
"50",-0.333333333333333,2017-07-01
"51",-0.0833333333333333,2017-08-01
"52",0.133333333333333,2017-09-01
"53",0.220151515151515,2017-10-01
"54",1.18333333333333,2017-11-01
"55",-0.1,2017-12-01
"56",1.35,2018-02-01
"57",-0.0125,2018-03-01
"58",0.275,2018-04-01
"59",-0.125,2018-05-01
"60",0.08,2018-06-01
"61",0,2018-07-01
"62",0,2018-09-01
"63",-0.316666666666667,2018-10-01
"64",-0.5625,2018-11-01
"65",2.4,2018-12-01
"66",-0.166666666666667,2019-02-01
"67",0.15,2019-03-01
"68",0.05,2019-04-01
"69",-0.75,2019-05-01
"70",-0.275,2019-06-01
"71",0.583333333333333,2019-07-01
"72",-0.5,2019-09-01
"73",1.075,2019-10-01
"74",0.5875,2019-11-01
"75",0.539187327823691,2019-12-01
"76",0.563333333333333,2020-01-01
"77",-0.196794871794872,2020-02-01
"78",-0.1875,2020-03-01
"79",0,2020-04-01
"80",-0.25,2020-05-01
"81",-0.208333333333333,2020-06-01
"82",-0.65,2020-07-01
"83",-0.313888888888889,2020-08-01
"84",0.166666666666667,2020-09-01
"85",-0.1875,2020-10-01
"86",-0.23125,2020-12-01
"87",-0.201515151515152,2021-01-01
"88",-0.322058823529412,2021-02-01
"89",1,2021-04-01
"90",-0.25,2021-05-01
"91",0.5,2021-06-01
"92",0.4,2021-07-01
"93",0,2021-08-01
