"","created_at","mean_senti"
"1",2011-08-22,-0.75
"2",2011-09-19,0
"3",2011-09-20,2.2
"4",2011-09-22,0
"5",2011-09-27,1.1
"6",2012-01-14,-0.125
"7",2012-02-11,1.55
"8",2012-03-12,0.6
"9",2012-06-01,0
"10",2012-06-09,-1
"11",2012-09-10,0
"12",2012-10-08,0.366666666666667
"13",2012-10-09,0.783333333333333
"14",2012-10-10,0.6
"15",2012-10-11,1.1
"16",2012-10-12,-0.5
"17",2012-10-13,1
"18",2012-10-14,0.0125
"19",2012-10-15,1.3
"20",2012-10-16,1.35
"21",2012-10-17,0.1
"22",2012-10-18,-0.375
"23",2012-10-19,-0.25
"24",2012-10-20,-0.75
"25",2012-10-21,-0.15
"26",2012-10-22,1
"27",2012-10-23,1.35
"28",2012-10-24,-0.4
"29",2012-10-25,-0.75
"30",2012-10-26,0.51
"31",2012-10-30,0.866666666666667
"32",2012-10-31,1.65
"33",2012-11-02,-2.15
"34",2012-11-03,0.8
"35",2012-11-04,0.525
"36",2012-11-05,0.5
"37",2012-11-06,0.4
"38",2012-11-09,0.975
"39",2012-11-14,-0.625
"40",2012-11-18,1.4
"41",2012-11-20,-0.25
"42",2012-11-29,0
"43",2012-12-16,-0.1
"44",2013-01-21,0.25
"45",2013-02-03,0
"46",2013-02-17,0
"47",2013-04-22,0.65
"48",2013-05-17,0.75
"49",2013-05-21,0.9
"50",2013-06-09,-0.2
"51",2013-06-14,-0.75
"52",2013-06-18,0.3
"53",2013-08-06,0.5
"54",2013-08-08,0.4
"55",2013-08-14,0.125
"56",2013-09-12,0
"57",2013-09-13,0
"58",2013-09-22,0.1
"59",2013-10-05,0.4
"60",2013-10-17,1.25
"61",2013-11-01,-1
"62",2014-02-10,0.875
"63",2014-02-18,0.25
"64",2014-03-04,0.6
"65",2014-03-11,0.1
"66",2014-05-03,0
"67",2014-05-05,0.6
"68",2014-05-14,0.3
"69",2014-05-20,0
"70",2014-05-26,-0.5
"71",2014-08-26,0
"72",2014-10-11,1.2
"73",2014-10-12,0.75
"74",2014-10-17,0.75
"75",2014-12-13,1.25
"76",2015-01-07,0
"77",2015-01-21,0
"78",2015-01-30,0
"79",2015-02-24,0
"80",2015-03-05,-0.5
"81",2015-03-10,0
"82",2015-03-15,-0.07
"83",2015-03-24,1.38333333333333
"84",2015-03-27,-1
"85",2015-03-31,0
"86",2015-04-08,0.25
"87",2015-04-19,0
