"","mean_senti","Date"
"1",0,2010-03-01
"2",0.5,2010-05-01
"3",-0.75,2010-12-01
"4",0,2011-01-01
"5",0,2011-02-01
"6",-0.3,2011-03-01
"7",0.5,2011-04-01
"8",0.7375,2011-05-01
"9",0.6,2011-06-01
"10",0,2011-07-01
"11",0,2011-08-01
"12",1.45,2011-09-01
"13",0.5,2011-10-01
"14",-0.0666666666666667,2011-11-01
"15",0,2011-12-01
"16",1.3,2012-01-01
"17",0.391666666666667,2012-02-01
"18",0.6,2012-03-01
"19",0.25,2012-04-01
"20",0.1,2012-05-01
"21",-0.25,2012-06-01
"22",0.258333333333333,2012-07-01
"23",-0.625,2012-08-01
"24",0.98,2012-09-01
"25",0.1125,2012-10-01
"26",0.375,2012-11-01
"27",0,2012-12-01
"28",0,2013-01-01
"29",0.285,2013-02-01
"30",-0.25,2013-03-01
"31",0.175,2013-04-01
"32",0.783333333333333,2013-05-01
"33",0.05,2013-06-01
"34",0.25,2013-07-01
"35",-0.5,2013-08-01
"36",0.55,2013-09-01
"37",1.5,2013-10-01
"38",0.583333333333333,2013-11-01
"39",0.5,2014-01-01
"40",0.409375,2014-03-01
"41",0.255,2014-04-01
"42",0.025,2014-05-01
"43",1.05,2014-07-01
"44",0.25,2014-08-01
"45",-0.233333333333333,2014-09-01
"46",0.620833333333333,2014-10-01
"47",0.625,2014-12-01
"48",-0.75,2015-01-01
"49",0.427777777777778,2015-04-01
"50",0.16875,2015-05-01
"51",0.533333333333333,2015-06-01
"52",-0.25,2015-07-01
"53",0.47,2015-09-01
"54",0.516666666666667,2015-10-01
"55",0.9125,2015-11-01
"56",-1,2015-12-01
"57",0.675,2016-01-01
"58",-0.8,2016-02-01
"59",0.8,2016-03-01
"60",0.7,2016-04-01
"61",0.4,2016-06-01
"62",0.7,2016-07-01
"63",0.175,2016-09-01
"64",1.25,2016-10-01
"65",0.8,2016-11-01
"66",0.466666666666667,2016-12-01
"67",0.075,2017-02-01
"68",-0.15,2017-03-01
"69",0,2017-04-01
"70",-0.45,2017-05-01
"71",-0.8,2017-06-01
"72",1.25,2017-07-01
"73",1.35,2017-08-01
"74",0.3,2017-10-01
"75",2.55,2017-12-01
"76",0,2018-01-01
"77",0,2018-02-01
"78",-1.2,2018-03-01
"79",0,2018-04-01
"80",0.65,2018-05-01
"81",2.05,2018-06-01
"82",1.85,2018-07-01
"83",0.45,2018-08-01
"84",0,2018-09-01
"85",0.75,2018-10-01
"86",-0.95,2018-12-01
"87",0.2,2019-02-01
"88",0.875,2019-03-01
"89",-0.2,2019-04-01
"90",-0.325,2019-05-01
"91",0.375,2019-06-01
"92",0.175,2019-07-01
"93",0.733333333333333,2019-08-01
"94",-1,2019-09-01
"95",-0.6,2019-10-01
"96",0,2019-11-01
"97",0.45,2019-12-01
"98",-0.166666666666667,2020-01-01
"99",1.5,2020-02-01
"100",0,2020-03-01
"101",-0.25,2020-04-01
"102",-2.05,2020-05-01
"103",0.23,2020-07-01
"104",0,2020-09-01
"105",0.9,2020-10-01
"106",0.7,2020-11-01
"107",2.55,2020-12-01
"108",-0.4,2021-01-01
"109",0.5,2021-03-01
"110",-1.35,2021-04-01
"111",0.6,2021-05-01
"112",0.125,2021-06-01
"113",0.625,2021-08-01
