"","created_at","mean_senti"
"1",2008-09-22,0
"2",2009-04-15,0.05
"3",2009-06-02,0.85
"4",2009-06-03,-0.25
"5",2009-06-15,-1
"6",2009-07-14,0.5
"7",2009-08-08,1.05
"8",2009-08-22,0
"9",2009-09-18,1
"10",2009-10-15,0.45
"11",2009-10-31,0.75
"12",2009-11-01,0
"13",2009-11-07,-1
"14",2010-01-25,-0.25
"15",2010-02-09,-0.5
"16",2010-03-22,0.75
"17",2010-04-16,0.65
"18",2010-04-22,0.25
"19",2010-05-21,0
"20",2010-06-08,0.75
"21",2010-06-10,0.25
"22",2010-06-15,0.4
"23",2010-06-18,0.4
"24",2010-06-19,0
"25",2010-10-02,1.6
"26",2010-10-07,0
"27",2010-10-23,0
"28",2010-11-02,-1
"29",2010-11-05,0.5
"30",2010-11-17,0.5
"31",2010-11-25,-1.85
"32",2010-12-27,0
"33",2011-01-07,0.375
"34",2011-01-08,-0.25
"35",2011-01-17,0
"36",2011-01-22,0
"37",2011-01-23,0.138888888888889
"38",2011-02-01,-1.25
"39",2011-02-25,1
"40",2011-02-27,1.25
"41",2011-03-07,0.65
"42",2011-03-08,0
"43",2011-03-11,0.4
"44",2011-03-12,0
"45",2011-03-21,1.9
"46",2011-04-03,1.4
"47",2011-04-22,0
"48",2011-04-24,1.8
"49",2011-04-25,-0.25
"50",2011-04-27,1.05
"51",2011-05-24,0
"52",2011-05-25,0
"53",2011-06-09,1.35
"54",2011-06-11,2.6
"55",2011-06-12,0
"56",2011-06-20,0.8
"57",2011-06-23,-0.15
"58",2011-06-24,0.6
"59",2011-06-30,-1
"60",2011-07-04,0
"61",2011-07-12,0
"62",2011-07-14,0.5
"63",2011-07-22,0.5
"64",2011-07-23,0.5
"65",2011-07-25,0.5
"66",2011-07-27,1.85
"67",2011-07-31,0.5
"68",2011-08-07,1
"69",2011-08-13,0.75
"70",2011-08-14,0
"71",2011-08-16,0.5
"72",2011-09-06,-0.25
"73",2011-09-09,0
"74",2011-09-10,0
"75",2011-09-12,1.5
"76",2011-09-14,-1.5
"77",2011-09-15,-2.5
"78",2011-09-17,-1
"79",2011-09-22,0
"80",2011-09-28,0
"81",2011-10-02,0.9
"82",2011-10-14,0.25
"83",2011-10-21,1.25
"84",2011-10-29,0
"85",2011-11-04,0
"86",2011-11-18,2.15
"87",2011-12-01,0
"88",2011-12-03,0.75
"89",2011-12-04,1
"90",2011-12-08,0
"91",2011-12-14,0.5
"92",2011-12-18,0.7
"93",2011-12-27,0
"94",2012-01-02,0
"95",2012-01-05,0
"96",2012-01-07,0
"97",2012-01-13,0.675
"98",2012-01-14,1
"99",2012-01-16,0.6
"100",2012-02-02,0
"101",2012-02-04,1
"102",2012-02-12,0
"103",2012-02-16,0.5
"104",2012-02-28,0.8
"105",2012-03-07,0.6
