"","created_at","mean_senti"
"1",2010-02-21,-0.5
"2",2010-03-15,0
"3",2010-04-16,0
"4",2010-09-01,0
"5",2010-10-21,0.275
"6",2010-11-22,0
"7",2010-12-01,0
"8",2010-12-03,0
"9",2011-01-06,0
"10",2011-03-10,-0.5
"11",2011-05-22,2
"12",2011-05-27,0
"13",2011-08-03,0.5
"14",2011-08-31,0
"15",2011-10-02,-0.375
"16",2011-10-03,-0.5
"17",2011-10-17,0
"18",2012-01-04,0.5
"19",2012-01-22,-0.27
"20",2012-02-22,0
"21",2012-02-24,0
"22",2012-03-30,0.3
"23",2012-04-04,0
"24",2012-04-11,0
"25",2012-04-12,0
"26",2012-04-13,-0.5
"27",2012-04-19,-0.5
"28",2012-04-28,0
"29",2012-04-30,0.5
"30",2012-05-16,-0.5
"31",2012-05-18,0
"32",2012-06-12,0
"33",2012-06-13,1.25
"34",2012-07-10,0.4
"35",2012-07-22,0
"36",2012-11-02,1
"37",2012-12-19,0
"38",2012-12-28,0
"39",2013-02-08,-1.25
"40",2013-03-30,0.25
"41",2013-04-15,-0.5
"42",2013-05-04,-0.75
"43",2013-05-15,0.75
"44",2013-05-28,-0.75
"45",2013-07-26,0.5
"46",2013-08-13,0
"47",2013-08-29,0
"48",2013-08-31,0
"49",2013-09-21,0.35
"50",2013-09-28,0.2
"51",2013-10-07,-1
"52",2013-10-08,-0.5
"53",2013-10-12,0
"54",2013-10-17,0.15
"55",2013-11-13,-0.5
"56",2013-11-25,0
"57",2013-11-26,0.6
"58",2013-12-30,-0.383333333333333
"59",2014-03-08,0
"60",2014-04-01,-1.83333333333333
"61",2014-04-02,-1.5
"62",2014-04-07,-0.5
"63",2014-04-25,0
"64",2014-05-04,1
"65",2014-05-12,0
"66",2014-06-04,0.85
"67",2014-06-25,0.4
"68",2014-07-09,0.2
"69",2014-07-11,0.5
"70",2014-08-13,0.6
"71",2014-08-14,0.6
"72",2014-08-19,0.5
"73",2014-08-27,0.1
