"","mean_senti","Date"
"1",0,2009-06-01
"2",0.375,2009-07-01
"3",0,2009-09-01
"4",0,2009-10-01
"5",-0.4,2010-07-01
"6",0.55,2010-09-01
"7",0.6,2010-10-01
"8",0.675,2010-12-01
"9",0,2011-03-01
"10",0.125,2011-04-01
"11",0.2,2011-05-01
"12",0.4,2011-08-01
"13",0.183333333333333,2011-09-01
"14",0.4,2011-10-01
"15",0.65,2012-01-01
"16",1.425,2012-02-01
"17",0.25,2012-03-01
"18",0.18125,2012-04-01
"19",0.158333333333333,2012-05-01
"20",0.045,2012-06-01
"21",0.903571428571429,2012-07-01
"22",0.4,2012-08-01
"23",-0.2125,2012-09-01
"24",-0.125,2012-10-01
"25",0.1875,2012-11-01
"26",0,2012-12-01
"27",0.07,2013-01-01
"28",0.158333333333333,2013-02-01
"29",0.0666666666666667,2013-03-01
"30",0.533333333333333,2013-04-01
"31",0.533333333333333,2013-05-01
"32",0.166666666666667,2013-06-01
"33",0.4375,2013-07-01
"34",0.7125,2013-08-01
"35",0,2013-09-01
"36",1.05,2013-10-01
"37",0.525,2013-11-01
"38",-0.428333333333333,2013-12-01
"39",-0.452083333333333,2014-01-01
"40",0.05,2014-02-01
"41",0.8,2014-03-01
"42",1.575,2014-04-01
"43",0.275,2014-05-01
"44",0.5375,2014-06-01
"45",0.164814814814815,2014-07-01
"46",0.75,2014-08-01
"47",0.141666666666667,2014-09-01
"48",-0.575,2014-10-01
"49",0.6,2014-11-01
"50",0,2014-12-01
"51",-0.175,2015-01-01
"52",1.08333333333333,2015-02-01
"53",0.25,2015-03-01
"54",0.175,2015-04-01
"55",0.8375,2015-05-01
"56",0.85,2015-06-01
"57",0.55,2015-07-01
"58",0.1875,2015-08-01
"59",0.275,2015-09-01
"60",0.341666666666667,2015-10-01
"61",1.25,2015-11-01
"62",-0.17,2016-01-01
"63",0.116666666666667,2016-03-01
"64",0.55,2016-04-01
"65",0.75,2016-05-01
"66",0.641666666666667,2016-06-01
"67",-0.4375,2016-07-01
"68",0.5,2016-08-01
"69",-0.19375,2016-09-01
"70",0.527777777777778,2016-10-01
"71",-0.25,2017-01-01
"72",0.00999999999999999,2017-02-01
"73",0.2,2017-03-01
"74",0.7,2017-04-01
"75",-0.1,2017-05-01
"76",0.25,2017-06-01
"77",0.383333333333333,2017-07-01
"78",0.466666666666667,2017-08-01
"79",-0.15,2017-09-01
"80",0.309375,2017-10-01
"81",0,2017-11-01
"82",0.6,2017-12-01
"83",-0.8625,2018-01-01
"84",0.4,2018-02-01
"85",0.586666666666667,2018-03-01
"86",3.46944695195361e-17,2018-04-01
"87",0.59,2018-05-01
"88",0.4,2018-06-01
"89",0.427272727272727,2018-07-01
"90",0.311111111111111,2018-08-01
"91",0.28125,2018-09-01
"92",0.210333333333333,2018-10-01
"93",0.426666666666667,2018-11-01
"94",-0.125,2018-12-01
"95",0.625,2019-01-01
"96",0.4,2019-02-01
"97",0.785714285714286,2019-03-01
"98",0.958333333333333,2019-04-01
"99",0.888888888888889,2019-05-01
"100",0.9,2019-06-01
"101",0.841666666666667,2019-07-01
"102",0.38,2019-08-01
"103",1.23333333333333,2019-09-01
"104",0.288888888888889,2019-10-01
"105",-0.166666666666667,2019-11-01
"106",0.433333333333333,2019-12-01
"107",0.435,2020-01-01
"108",0.503571428571429,2020-02-01
"109",0.366666666666667,2020-03-01
"110",0.583333333333333,2020-04-01
"111",0.795,2020-05-01
"112",-0.0333333333333333,2020-07-01
"113",0.25,2020-08-01
"114",0.288888888888889,2020-09-01
"115",0.75,2020-10-01
"116",0.1,2020-11-01
"117",0.766666666666667,2020-12-01
"118",0.2125,2021-01-01
"119",-0.1,2021-02-01
"120",0.766666666666667,2021-03-01
"121",0.416666666666667,2021-04-01
"122",1.284375,2021-05-01
"123",0.334375,2021-06-01
"124",2.45,2021-07-01
"125",1.71111111111111,2021-08-01
