"","created_at","mean_senti"
"1",2008-08-21,-0.4
"2",2009-04-07,0.85
"3",2009-04-12,1.1
"4",2009-04-25,0
"5",2009-05-12,0.6
"6",2009-06-05,0.6
"7",2009-08-13,0
"8",2009-08-14,0.8
"9",2010-03-05,0
"10",2010-04-25,-1.35
"11",2010-05-07,0.55
"12",2010-05-10,0.35
"13",2010-05-11,-1.25
"14",2010-05-12,2.1
"15",2010-05-19,0
"16",2010-05-27,0.75
"17",2010-06-11,1.1
"18",2010-06-14,0.4
"19",2010-06-19,0.85
"20",2010-06-21,0
"21",2010-07-10,-0.5
"22",2010-08-24,0.5
"23",2010-08-27,0
"24",2010-09-13,-0.5
"25",2010-09-14,2
"26",2010-11-03,0
"27",2010-11-12,0.75
"28",2010-11-13,0.7
"29",2010-11-16,0
"30",2010-12-06,-0.25
"31",2010-12-09,0.75
"32",2010-12-18,1.75
"33",2010-12-19,0.6
"34",2010-12-21,0
"35",2011-01-05,1.75
"36",2011-01-18,0.75
"37",2011-02-05,-0.5
"38",2011-02-07,0.6
"39",2011-03-05,0.1
"40",2011-03-14,1.1
"41",2011-03-15,-0.45
"42",2011-04-19,4.15
"43",2011-04-21,0.6
"44",2011-04-25,1.1
"45",2011-05-06,0.8
"46",2011-05-09,-0.5
"47",2011-05-14,0.95
"48",2011-05-16,0
"49",2011-05-24,-0.5
"50",2011-06-06,-0.5
"51",2011-06-09,0.6
"52",2011-06-10,1.1
"53",2011-06-26,0
"54",2011-06-27,1.2
"55",2011-06-28,1.1
"56",2011-07-11,-0.4
"57",2011-07-13,0
"58",2011-07-25,0
"59",2011-08-16,0.25
"60",2011-09-04,0.6
"61",2011-09-08,1.75
"62",2011-09-22,0
"63",2011-09-23,0.5
"64",2011-09-30,0.5
"65",2011-10-02,1
"66",2011-10-24,0
"67",2011-11-13,0
"68",2011-11-30,0.75
"69",2011-12-07,-0.5
"70",2011-12-22,-0.1
"71",2011-12-29,0
"72",2011-12-30,2
"73",2012-01-13,0
"74",2012-03-10,0
"75",2012-03-31,-1.75
"76",2012-04-01,0.8
"77",2012-04-11,0
"78",2012-04-21,-1
"79",2012-04-24,0.75
"80",2012-04-26,1.2
"81",2012-05-03,-0.75
"82",2012-05-18,0.25
"83",2012-05-25,-0.35
"84",2012-05-26,-1.25
"85",2012-05-27,0.4
"86",2012-05-31,3.15
"87",2012-06-01,0.75
"88",2012-06-02,0
"89",2012-06-05,0.5
"90",2012-06-06,1.15
"91",2012-06-18,0
"92",2012-06-29,0.5
"93",2012-07-07,0.25
"94",2012-07-25,0
"95",2012-07-29,0
"96",2012-09-02,-1
"97",2012-09-03,-0.8
"98",2012-09-16,0
"99",2012-10-04,0.6
"100",2012-10-22,0
"101",2012-10-26,-0.075
"102",2012-11-10,-0.6
"103",2012-11-13,1
"104",2012-12-16,0
"105",2013-01-19,-0.25
"106",2013-01-27,0
"107",2013-02-05,-1.5
"108",2013-02-07,0
"109",2013-02-28,0
"110",2013-04-05,1.75
"111",2013-04-06,0.5
"112",2013-04-13,0.9
"113",2013-04-24,1.65
"114",2013-05-17,0.25
"115",2013-05-18,-1.5
"116",2013-05-21,-1.25
"117",2013-05-23,0.5
"118",2013-05-24,-0.5
"119",2013-05-28,0.2
"120",2013-06-05,0
"121",2013-06-11,0.25
"122",2013-06-12,0
"123",2013-06-17,-1.5
"124",2013-06-25,0
"125",2013-07-01,1.525
"126",2013-07-08,0.6
"127",2013-07-24,0.6
"128",2013-08-24,0.8
"129",2013-08-25,0.8
"130",2013-10-21,1.25
"131",2013-10-22,0.6
"132",2013-10-23,0
"133",2013-10-24,-0.75
"134",2013-11-13,0.35
"135",2013-12-24,1.08333333333333
"136",2014-01-10,0.6
"137",2014-01-29,0
"138",2014-02-05,0
"139",2014-02-07,-0.156
"140",2014-02-08,0.48
"141",2014-02-12,0
"142",2014-02-20,0
"143",2014-02-25,1.25
"144",2014-02-26,-0.175
"145",2014-04-09,1
"146",2014-04-10,-1
"147",2014-04-16,1.1
"148",2014-05-17,1.4
"149",2014-05-25,-0.8
"150",2014-06-05,1.45
"151",2014-06-12,0.5
"152",2014-06-17,-0.4
"153",2014-06-21,0.25
"154",2014-06-25,0.75
"155",2014-06-26,0.75
"156",2014-06-27,1.5
"157",2014-07-03,0
"158",2014-07-05,1.15
"159",2014-07-22,0
