"","created_at","mean_senti"
"1",2010-04-26,0.8
"2",2010-05-06,0.8
"3",2010-06-13,0
"4",2010-06-16,0
"5",2010-08-25,0
"6",2011-05-20,0.133333333333333
"7",2011-09-14,0.75
"8",2011-11-18,0.933333333333333
"9",2011-11-21,0.5
"10",2012-04-03,0.2
"11",2012-04-25,0.6
"12",2012-05-01,-0.5
"13",2012-06-04,0.5
"14",2012-07-11,0.8
"15",2012-07-13,0
"16",2012-08-04,0.4
"17",2013-05-02,0.8
"18",2014-03-07,1.5
"19",2014-07-28,-0.5
"20",2015-04-09,0.75
"21",2015-08-01,0
"22",2015-11-24,0.75
"23",2016-03-15,-0.32
"24",2016-08-08,0.6
"25",2017-02-05,-0.2
"26",2017-09-02,0.3
"27",2018-11-06,0.75
"28",2019-10-02,1.55
"29",2020-05-27,0
"30",2020-06-13,0.25
