"","created_at","mean_senti"
"1",2008-05-09,1.15
"2",2008-05-16,0.25
"3",2009-02-02,0.3
"4",2009-02-10,1.35
"5",2009-03-07,-0.75
"6",2009-04-02,0.7
"7",2009-04-24,2.3
"8",2009-04-29,1.55
"9",2009-05-13,1.25
"10",2009-05-23,0.5
"11",2009-05-30,0.6
"12",2009-06-03,0.5
"13",2009-06-06,1.05
"14",2009-06-11,0
"15",2009-06-21,0
"16",2009-06-25,0
"17",2009-06-28,2.25
"18",2009-07-01,1
"19",2009-07-11,0
"20",2009-07-18,0
"21",2009-07-23,0.1
"22",2009-08-14,1.25
"23",2009-08-18,1.5
"24",2009-08-21,0.1
"25",2009-08-26,0
"26",2009-08-31,0.8
"27",2009-09-10,0.75
"28",2009-09-19,0
"29",2009-09-23,0
"30",2009-10-03,0.5
"31",2009-10-26,0.85
"32",2009-10-31,-0.5
"33",2009-11-18,-1.25
"34",2009-11-19,-0.15
"35",2009-11-22,0
"36",2009-11-26,1
"37",2009-12-14,1
"38",2009-12-15,0.525
"39",2009-12-23,-0.65
"40",2009-12-26,0.05
"41",2009-12-28,-0.4
"42",2009-12-29,0
"43",2010-01-02,0
"44",2010-01-08,0.65
"45",2010-01-19,-0.05
"46",2010-01-20,0.466666666666667
"47",2010-01-23,-0.9
"48",2010-01-24,-0.9
"49",2010-01-28,-1.4
"50",2010-01-31,0
"51",2010-02-03,0.15
"52",2010-02-05,0
"53",2010-02-07,0
"54",2010-03-07,0.6
"55",2010-03-08,1.3
"56",2010-03-19,0
"57",2010-03-23,0
"58",2010-04-06,0
"59",2010-04-13,0
"60",2010-04-16,0
"61",2010-04-23,0.5
"62",2010-04-24,0
"63",2010-04-26,0
"64",2010-04-27,0
"65",2010-05-02,0
"66",2010-05-11,0
"67",2010-05-16,0
"68",2010-05-19,0
"69",2010-05-22,0.6
"70",2010-05-25,0.8
"71",2010-05-26,0.8
"72",2010-05-29,0
"73",2010-06-04,0
"74",2010-06-14,0.7
"75",2010-06-21,0.4
"76",2010-07-01,0.5
"77",2010-07-04,0.75
"78",2010-07-05,-0.85
"79",2010-07-06,-0.1
"80",2010-07-11,0
"81",2010-08-02,-0.75
"82",2010-08-03,0
"83",2010-08-05,0
"84",2010-08-06,0
"85",2010-08-09,0
"86",2010-08-13,-0.75
"87",2010-09-16,-0.75
"88",2010-09-17,0.5
"89",2010-09-19,0.75
"90",2010-09-22,-0.5
"91",2010-09-25,0.8
"92",2010-09-26,0
"93",2010-09-27,0
"94",2010-09-28,-1
"95",2010-10-03,1.35
"96",2010-10-11,-0.5
"97",2010-10-17,-0.15
"98",2010-10-22,0.5
"99",2010-10-25,-0.6
"100",2010-10-28,0
"101",2010-11-10,0.9
"102",2010-11-12,0.85
"103",2010-11-20,0.15
"104",2010-11-22,0
"105",2010-11-25,0.6
"106",2010-12-05,0.75
"107",2010-12-08,0.375
"108",2010-12-13,1.75
"109",2010-12-16,-0.25
"110",2010-12-19,0.3
"111",2010-12-24,0.7
"112",2010-12-28,0
"113",2010-12-30,1
"114",2011-01-04,-0.125
"115",2011-01-05,0
"116",2011-01-10,0
"117",2011-01-18,-1.25
"118",2011-01-22,1.4
"119",2011-01-23,0
"120",2011-01-25,0
"121",2011-01-26,0
"122",2011-01-29,1.1
"123",2011-01-30,0.75
"124",2011-02-03,0.4
"125",2011-02-05,0.15
"126",2011-02-10,0.9
"127",2011-02-14,1.6
"128",2011-02-16,-0.75
"129",2011-02-22,0.35
"130",2011-02-24,0.1
"131",2011-03-02,-0.25
"132",2011-03-05,0.8
"133",2011-03-07,0.55
"134",2011-03-08,-0.5
"135",2011-03-15,1.1
"136",2011-03-23,0.25
"137",2011-03-24,0
"138",2011-03-25,0
"139",2011-03-26,0
"140",2011-04-06,0
"141",2011-04-07,0
"142",2011-04-14,0
"143",2011-04-15,0
"144",2011-04-17,1.35
"145",2011-04-18,-0.5
"146",2011-04-19,0
"147",2011-04-22,0
"148",2011-04-25,0.1
"149",2011-05-02,0.5
"150",2011-05-03,1.3
"151",2011-05-04,0
"152",2011-05-06,0
"153",2011-05-10,0.433333333333333
