"","created_at","mean_senti"
"1",2007-08-12,0
"2",2007-08-27,0
"3",2008-02-08,0.75
"4",2008-02-10,-0.125
"5",2008-02-22,-0.175
"6",2008-02-23,-0.75
"7",2008-02-25,1
"8",2008-03-09,0.625
"9",2008-04-23,4
"10",2008-04-27,0.25
"11",2008-04-28,0.75
"12",2008-05-04,-0.75
"13",2008-05-27,-0.25
"14",2008-06-16,0
"15",2008-07-31,1.3
"16",2008-09-19,0
"17",2008-09-20,0
"18",2008-09-26,0.6
"19",2008-10-04,-0.25
"20",2008-10-12,1.425
"21",2008-10-23,0
"22",2008-10-29,2.9
"23",2008-11-15,0.8
"24",2008-11-25,0.8
"25",2008-11-27,0.25
"26",2008-12-03,-1
"27",2008-12-06,2.95
"28",2008-12-10,-0.35
"29",2008-12-18,-0.25
"30",2008-12-20,0
"31",2008-12-23,0.25
"32",2008-12-28,0.8
"33",2008-12-29,0.5
"34",2008-12-30,0.5
"35",2009-01-02,1.05
"36",2009-01-08,-0.25
"37",2009-01-19,2.05
"38",2009-01-22,1.25
"39",2009-01-27,1.5
"40",2009-01-28,0.8
"41",2009-01-30,1.7
"42",2009-02-11,-0.133333333333333
"43",2009-02-12,0.5
"44",2009-02-18,0
"45",2009-02-23,1.3
"46",2009-02-27,0
"47",2009-03-01,0.375
"48",2009-03-02,0.5
"49",2009-03-03,0
"50",2009-03-04,2.05
"51",2009-03-06,-0.25
"52",2009-03-09,0.75
"53",2009-03-12,0.9
"54",2009-03-14,0
"55",2009-03-15,-0.25
"56",2009-03-17,1.3
"57",2009-03-18,0.8
"58",2009-03-22,0.25
"59",2009-03-23,-0.0833333333333333
"60",2009-03-24,0.25
"61",2009-03-25,0.975
"62",2009-03-26,1.25
"63",2009-03-27,-0.5
"64",2009-03-31,0
"65",2009-04-01,0.75
"66",2009-04-04,0.75
"67",2009-04-05,0.883333333333333
"68",2009-04-06,0
"69",2009-04-07,-1.5
"70",2009-04-09,-0.5
"71",2009-04-11,-0.2
"72",2009-04-13,0.9
"73",2009-04-15,1.575
"74",2009-04-16,1.55
"75",2009-04-17,0.6
"76",2009-04-18,0
"77",2009-04-19,0.9
"78",2009-04-20,0
"79",2009-04-21,0.5
"80",2009-04-24,0.925
"81",2009-04-27,0
"82",2009-05-01,0.15
"83",2009-05-02,1.75
"84",2009-05-03,0.55
"85",2009-05-04,0.85
"86",2009-05-05,-0.25
"87",2009-05-07,0.8
"88",2009-05-08,0.275
"89",2009-05-09,0
"90",2009-05-11,0
"91",2009-05-12,-0.75
"92",2009-05-14,0
"93",2009-05-16,-0.85
"94",2009-05-18,0
"95",2009-05-20,0
"96",2009-05-21,0.1
"97",2009-05-22,0.25
"98",2009-05-23,0.766666666666667
"99",2009-05-24,0.27
"100",2009-05-25,0.25
"101",2009-05-26,1.55
"102",2009-05-30,0
"103",2009-05-31,0
"104",2009-06-01,0.5
"105",2009-06-02,1.35
"106",2009-06-03,-0.05
"107",2009-06-04,0
"108",2009-06-05,0.65
"109",2009-06-06,1.8
"110",2009-06-07,1.275
"111",2009-06-09,0.6
"112",2009-06-10,0.575
"113",2009-06-12,0.25
"114",2009-06-13,0
"115",2009-06-14,0.25
"116",2009-06-16,1.6
"117",2009-06-17,0.55
"118",2009-06-18,1.625
"119",2009-06-20,0
"120",2009-06-22,0.525
"121",2009-06-23,-0.116666666666667
"122",2009-06-24,0.75
"123",2009-06-27,0.25
"124",2009-06-28,0.775
"125",2009-06-29,0.75
"126",2009-07-02,-0.75
"127",2009-07-03,1.35
"128",2009-07-04,0.65
"129",2009-07-05,1.11666666666667
"130",2009-07-07,0.75
"131",2009-07-10,0.425
"132",2009-07-12,0.65
"133",2009-07-13,0.225
"134",2009-07-14,0
"135",2009-07-16,1.7
"136",2009-07-17,0.1375
"137",2009-07-18,0.225
"138",2009-07-19,0.5
"139",2009-07-23,0
"140",2009-07-25,1
"141",2009-07-26,1.125
"142",2009-07-29,0.05
"143",2009-07-31,-0.45
"144",2009-08-01,0.616666666666667
"145",2009-08-02,-0.0333333333333333
"146",2009-08-03,0.8
"147",2009-08-05,0.0625
"148",2009-08-06,-0.0833333333333333
"149",2009-08-07,0.725
"150",2009-08-08,-0.5
"151",2009-08-09,0.35
"152",2009-08-10,0
"153",2009-08-11,0.375
"154",2009-08-12,-0.233333333333333
"155",2009-08-13,0
"156",2009-08-14,1.65
"157",2009-08-16,0.633333333333333
"158",2009-08-17,0.8
"159",2009-08-18,0
"160",2009-08-19,0.95
"161",2009-08-20,1.1
"162",2009-08-21,0.916666666666667
"163",2009-08-22,0
"164",2009-08-23,0.85
"165",2009-08-24,0
"166",2009-08-25,1.7
"167",2009-08-26,0.733333333333333
"168",2009-08-28,0.241666666666667
"169",2009-08-29,0
"170",2009-08-30,0.733333333333333
"171",2009-08-31,0.15
"172",2009-09-01,0.35
"173",2009-09-02,0.6
