"","created_at","mean_senti"
"1",2012-02-28,0
"2",2012-02-29,1.05
"3",2012-03-01,-0.5
"4",2012-03-03,0
"5",2012-03-04,-0.75
"6",2012-03-12,0
"7",2012-03-21,0.75
"8",2012-04-04,0.8
"9",2012-04-26,1.2
"10",2012-07-03,0
"11",2012-09-02,-2.25
"12",2013-09-05,0.75
"13",2013-10-01,0
"14",2013-11-25,1.125
"15",2013-11-28,0.75
"16",2014-01-10,0
"17",2014-03-19,0.6
"18",2014-03-22,0
"19",2014-05-06,1.05
"20",2014-08-05,0.5
"21",2014-08-06,-0.5
"22",2015-10-20,0
"23",2016-03-13,0.25
"24",2016-04-13,0.6
"25",2016-04-28,0.5
"26",2016-05-21,0
"27",2016-06-01,0.6
"28",2016-12-10,0
"29",2017-01-15,0
"30",2017-01-19,0
"31",2017-01-23,0
"32",2017-01-27,0
"33",2017-01-29,0
"34",2017-01-30,0
"35",2017-02-06,0
"36",2017-03-03,0
"37",2017-03-06,1.05
"38",2017-03-07,1.05
"39",2017-03-13,0
"40",2017-03-19,0
"41",2017-03-20,0
"42",2017-03-24,0
"43",2017-03-26,0
"44",2017-03-28,0
"45",2017-04-01,0
"46",2017-04-03,-0.25
"47",2017-04-04,-0.25
"48",2017-04-07,0
"49",2017-04-11,0
"50",2017-04-28,0
"51",2017-05-15,0
"52",2017-05-16,0
"53",2017-05-20,0
"54",2017-05-23,0
"55",2017-05-28,0
"56",2017-10-12,0
"57",2017-11-02,0.5
"58",2017-12-05,0.25
"59",2018-01-04,-1.25
"60",2018-01-08,0
"61",2018-01-30,0
"62",2018-02-05,1.05
"63",2018-02-10,-1
"64",2018-02-19,0.5
"65",2018-02-22,0.375
"66",2018-03-26,0
"67",2018-04-19,0
"68",2018-04-29,1.25
"69",2018-06-16,0
"70",2018-06-29,0
"71",2018-07-15,0
"72",2018-08-27,0.5
"73",2018-09-23,0
"74",2018-10-07,0
"75",2018-10-13,0
"76",2018-11-03,0
"77",2019-01-11,0
"78",2019-03-18,1.15
"79",2019-04-13,0.5
"80",2019-05-13,-0.5
"81",2019-05-16,-0.25
"82",2019-05-18,0
"83",2019-05-20,-0.5
"84",2019-06-07,0.5
"85",2019-07-04,0
"86",2019-07-22,-0.1
"87",2019-08-05,0.75
"88",2020-01-10,3.2
"89",2020-03-27,0
"90",2020-04-13,1.25
"91",2020-06-20,1.55
"92",2020-06-28,1.35
"93",2020-10-19,-0.2
"94",2020-10-27,0.5
"95",2021-04-01,0.75
"96",2021-04-17,0.5
"97",2021-06-29,0
