"","mean_senti","Date"
"1",1.8,2008-08-01
"2",-0.175,2009-03-01
"3",2.2,2009-04-01
"4",0.8,2009-05-01
"5",0.5,2009-06-01
"6",0.593888888888889,2009-07-01
"7",0.833333333333333,2009-08-01
"8",0.433333333333333,2009-09-01
"9",0.8625,2009-10-01
"10",-0.25,2009-11-01
"11",0.618303624480095,2009-12-01
"12",0.518518518518519,2010-01-01
"13",0.70625,2010-02-01
"14",0.829166666666667,2010-03-01
"15",0.555,2010-04-01
"16",1.11071428571429,2010-05-01
"17",1.140625,2010-06-01
"18",0.9,2010-07-01
"19",0.992222222222222,2010-08-01
"20",0.378125,2010-09-01
"21",0.44375,2010-10-01
"22",0.397916666666667,2010-11-01
"23",0.075,2010-12-01
"24",0.85,2011-01-01
"25",1.5,2011-02-01
"26",0.65625,2011-03-01
"27",0.608333333333333,2011-04-01
"28",0.354385964912281,2011-05-01
"29",0.402272727272727,2011-06-01
"30",0.205769230769231,2011-07-01
"31",0.596428571428571,2011-08-01
"32",0.476805555555556,2011-09-01
"33",1.0375,2011-10-01
"34",0.64,2011-11-01
"35",0.11875,2011-12-01
"36",0.610833333333333,2012-01-01
"37",0.629166666666667,2012-02-01
"38",0.494543650793651,2012-03-01
"39",0.348333333333333,2012-04-01
"40",0.2140625,2012-05-01
"41",0.473611111111111,2012-06-01
"42",0.307043650793651,2012-07-01
"43",0.408766233766234,2012-08-01
"44",0.217307692307692,2012-09-01
"45",0.3875,2012-10-01
"46",0.10453869047619,2012-11-01
"47",0.162179487179487,2012-12-01
"48",0.225822368421053,2013-01-01
"49",0.415625,2013-02-01
"50",0.2625,2013-03-01
"51",0.513888888888889,2013-04-01
"52",0.489772727272727,2013-05-01
"53",0.547777777777778,2013-06-01
"54",0.208333333333333,2013-07-01
"55",0.311206004140787,2013-08-01
"56",0.542447916666667,2013-09-01
"57",0.461111111111111,2013-10-01
"58",0.0416666666666667,2013-11-01
"59",0.330769230769231,2013-12-01
"60",-0.332427872112468,2014-01-01
"61",-0.162094280116386,2014-02-01
"62",-0.0170966235956748,2014-03-01
"63",0.406510416666667,2014-04-01
"64",-0.246728896103896,2014-05-01
"65",-0.0936363636363636,2014-06-01
"66",0.333433333333333,2014-07-01
"67",0.385833333333333,2014-08-01
"68",-0.00871009199134198,2014-09-01
"69",0.249619074002293,2014-10-01
"70",0.356742424242424,2014-11-01
"71",0.185435165609584,2014-12-01
"72",0.315798611111111,2015-01-01
"73",0.189739179586563,2015-02-01
"74",0.304864433811802,2015-03-01
"75",0.452777777777778,2015-04-01
"76",0.15625,2015-05-01
"77",0.51712962962963,2015-06-01
"78",0.437631578947368,2015-07-01
"79",0.287254901960784,2015-08-01
"80",0.320343137254902,2015-09-01
"81",0.434444444444444,2015-10-01
"82",0.560714285714286,2015-11-01
"83",0.667424242424242,2015-12-01
"84",-0.596741973304473,2016-01-01
"85",0.0698684210526316,2016-02-01
"86",-0.0406746031746031,2016-03-01
"87",0.159320175438597,2016-04-01
"88",0.1640625,2016-05-01
"89",0.246338901145078,2016-06-01
"90",0.504,2016-07-01
"91",0.345833333333333,2016-08-01
"92",0.470885416666667,2016-09-01
"93",0.242045454545455,2016-10-01
"94",0.148425925925926,2016-11-01
"95",0.409705882352941,2016-12-01
"96",0.370454545454545,2017-01-01
"97",-0.178472222222222,2017-02-01
"98",0.0140625,2017-03-01
"99",0.0929166666666667,2017-04-01
"100",0.484166666666667,2017-05-01
"101",0.40375,2017-06-01
"102",0.329166666666667,2017-07-01
"103",0.202857142857143,2017-08-01
"104",0.3575,2017-09-01
"105",0.189285714285714,2017-10-01
"106",0.795,2017-11-01
"107",0.232894736842105,2017-12-01
"108",0.0544117647058824,2018-01-01
"109",0.278472222222222,2018-02-01
"110",0.365357905982906,2018-03-01
"111",0.380753968253968,2018-04-01
"112",0.717647058823529,2018-05-01
"113",0.260714285714286,2018-06-01
"114",0.310208333333333,2018-07-01
"115",0.682916666666667,2018-08-01
"116",0.16875,2018-09-01
"117",0.328571428571429,2018-10-01
"118",0.477777777777778,2018-11-01
"119",0.325925925925926,2018-12-01
"120",0.111018518518518,2019-01-01
"121",0.443402777777778,2019-02-01
"122",0.381775362318841,2019-03-01
"123",0.420740740740741,2019-04-01
"124",0.547727272727273,2019-05-01
"125",0.543659420289855,2019-06-01
"126",0.48285808394504,2019-07-01
"127",0.291333333333333,2019-08-01
"128",1.09411764705882,2019-09-01
"129",0.841228070175439,2019-10-01
"130",0.460526315789474,2019-11-01
"131",0.175833333333333,2019-12-01
"132",0.280208333333333,2020-01-01
"133",0.407619047619048,2020-02-01
"134",0.3796875,2020-03-01
"135",0.559833333333333,2020-04-01
"136",1.04208333333333,2020-05-01
"137",0.303079710144928,2020-06-01
"138",0.74375,2020-07-01
"139",1.01485507246377,2020-08-01
"140",0.698188405797102,2020-09-01
"141",0.602777777777778,2020-10-01
"142",0.363241436925647,2020-11-01
"143",0.598875,2020-12-01
"144",0.688095238095238,2021-01-01
"145",0.429544871794872,2021-02-01
"146",0.039484126984127,2021-03-01
"147",1.16985294117647,2021-04-01
"148",0.275,2021-05-01
"149",0.554336734693878,2021-06-01
"150",1.11958333333333,2021-07-01
"151",0.556452380952381,2021-08-01
