"","created_at","mean_senti"
"1",2009-12-04,0.25
"2",2011-10-05,0.75
"3",2011-12-03,0.25
"4",2012-01-21,0
"5",2012-02-17,-1.75
"6",2012-03-03,0.6
"7",2012-07-27,0
"8",2012-11-20,0.5
"9",2013-01-03,0.25
"10",2013-01-09,-0.75
"11",2013-04-15,0
"12",2013-04-21,0.55
"13",2013-04-27,0
"14",2013-05-06,1.1
"15",2013-09-12,0.15
"16",2013-12-12,-0.25
"17",2013-12-31,-1
"18",2014-04-06,0
"19",2014-05-05,0
"20",2015-01-17,0.25
"21",2015-02-19,1
"22",2015-02-23,1
"23",2016-04-05,-0.5
"24",2016-09-15,-0.4
"25",2016-09-20,-1.55
"26",2016-10-24,0.25
"27",2016-10-25,-0.5
"28",2017-01-12,0
"29",2017-01-19,-0.1
"30",2017-01-26,0
"31",2017-02-25,0
"32",2017-02-27,-0.65
"33",2017-03-19,-0.75
"34",2017-03-27,0
"35",2017-04-06,0
"36",2017-07-02,0
"37",2017-07-05,0.6
"38",2017-08-16,0.45
"39",2017-08-21,0
"40",2017-10-07,0.8
"41",2017-10-28,0.75
"42",2018-03-27,1.85
"43",2018-04-09,0
"44",2019-03-22,0
"45",2019-04-26,1
"46",2019-05-23,0.55
"47",2019-05-25,0.75
"48",2019-06-16,0
"49",2019-06-18,1
"50",2019-07-30,2.8
"51",2019-08-22,1.25
"52",2020-05-31,0
"53",2020-09-11,0
"54",2020-11-10,2.75
"55",2020-12-29,0.25
"56",2021-01-04,0
"57",2021-02-03,-2.35
"58",2021-02-11,-0.5
"59",2021-02-20,0
"60",2021-05-15,0
"61",2021-05-25,0.5
"62",2021-06-19,-0.25
"63",2021-07-22,0.8
"64",2021-07-23,0.6
