"","created_at","mean_senti"
"1",2008-07-28,0.5
"2",2008-08-05,0
"3",2009-03-28,0
"4",2009-04-17,0
"5",2009-05-17,2.7
"6",2009-06-10,0
"7",2009-06-23,-0.8
"8",2009-07-02,0
"9",2009-07-10,0.6
"10",2009-07-13,0
"11",2009-07-26,1.25
"12",2009-08-01,0
"13",2009-08-12,0.35
"14",2009-08-27,0.6
"15",2009-09-08,0
"16",2009-10-13,0
"17",2009-11-18,1.2
"18",2009-11-20,0.6
"19",2009-11-24,0
"20",2009-12-12,0
"21",2009-12-23,1.55
"22",2010-01-11,0.8
"23",2010-01-17,0.8
"24",2010-02-09,-0.05
"25",2010-02-26,0
"26",2010-03-11,0
"27",2010-04-08,1
"28",2010-04-12,0.25
"29",2010-04-13,0.5
"30",2010-04-24,0.9
"31",2010-04-26,0.5
"32",2010-05-05,1.85
"33",2010-05-10,1.1
"34",2010-05-16,0
"35",2010-06-17,0.6
"36",2010-07-19,0.1
"37",2010-07-22,0.0833333333333333
"38",2010-08-06,-0.5
"39",2010-08-09,0
"40",2010-08-15,1.25
"41",2010-08-21,0
"42",2010-08-26,0
"43",2010-08-30,1.5
"44",2010-11-06,-0.75
"45",2010-11-07,-0.75
"46",2010-11-17,0
"47",2010-11-23,1.1
"48",2010-11-24,-0.4
"49",2010-12-10,1.35
"50",2010-12-22,0
"51",2011-01-21,0
"52",2011-01-31,-0.5
"53",2011-02-09,0
"54",2011-02-18,0.7
"55",2011-02-25,0.8
"56",2011-03-08,0.8
"57",2011-03-26,-1.5
"58",2011-04-07,1
"59",2011-04-10,0.7
"60",2011-04-14,0
"61",2011-04-18,-0.4
"62",2011-04-20,0
"63",2011-04-28,0.3
"64",2011-05-18,0.675
"65",2011-06-02,0
"66",2011-06-03,0.4
"67",2011-06-11,0.25
"68",2011-06-17,0.5
"69",2011-06-25,0.7
"70",2011-07-05,0
"71",2011-07-06,0
"72",2011-07-11,0.1
"73",2011-07-13,0.1
"74",2011-07-19,0.4
"75",2011-07-27,1.3
"76",2011-07-31,0
"77",2011-08-01,1.3
"78",2011-08-02,0.875
"79",2011-08-03,0
"80",2011-08-11,0
"81",2011-08-13,0
"82",2011-08-14,1.5
"83",2011-08-19,0.25
"84",2011-09-07,1.1
"85",2011-09-14,-0.5
"86",2011-09-18,0.8
"87",2011-09-30,0
"88",2011-10-03,0.6
"89",2011-10-09,0
"90",2011-10-10,0.75
"91",2011-10-18,0
"92",2011-10-23,0
"93",2011-10-31,-0.75
"94",2011-11-01,0
"95",2011-11-02,0.6
"96",2011-11-06,1.5
"97",2011-11-24,0
"98",2011-11-28,0
"99",2011-12-06,0
"100",2011-12-08,0
"101",2011-12-09,0
"102",2011-12-10,0
"103",2011-12-12,0
"104",2011-12-15,0.675
"105",2011-12-26,0
"106",2012-01-01,0
"107",2012-01-03,0
"108",2012-01-08,-1
"109",2012-01-15,0
"110",2012-01-24,0.875
"111",2012-02-01,0.15
"112",2012-02-07,1.1
"113",2012-02-15,0
"114",2012-02-23,0.15
"115",2012-02-28,0
"116",2012-03-02,0
"117",2012-03-04,0
"118",2012-03-06,0
"119",2012-03-20,-0.1
"120",2012-03-22,0
"121",2012-03-26,0
"122",2012-04-02,0.75
"123",2012-04-03,0.375
"124",2012-04-07,0.75
"125",2012-04-08,0
"126",2012-04-09,0
"127",2012-04-11,1.25
"128",2012-04-13,0.5
"129",2012-05-06,0
"130",2012-05-13,0
"131",2012-05-20,1.75
"132",2012-05-23,0
"133",2012-05-26,0
"134",2012-05-28,0.375
"135",2012-05-31,0.8
"136",2012-06-01,0.575
