"","mean_senti","Date"
"1",0.5,2008-07-01
"2",0,2008-08-01
"3",0,2009-03-01
"4",0,2009-04-01
"5",2.7,2009-05-01
"6",-0.4,2009-06-01
"7",0.4625,2009-07-01
"8",0.316666666666667,2009-08-01
"9",0,2009-09-01
"10",0,2009-10-01
"11",0.6,2009-11-01
"12",0.775,2009-12-01
"13",0.8,2010-01-01
"14",-0.025,2010-02-01
"15",0,2010-03-01
"16",0.63,2010-04-01
"17",0.983333333333333,2010-05-01
"18",0.6,2010-06-01
"19",0.0916666666666667,2010-07-01
"20",0.375,2010-08-01
"21",-0.16,2010-11-01
"22",0.675,2010-12-01
"23",-0.25,2011-01-01
"24",0.5,2011-02-01
"25",-0.35,2011-03-01
"26",0.266666666666667,2011-04-01
"27",0.675,2011-05-01
"28",0.37,2011-06-01
"29",0.271428571428571,2011-07-01
"30",0.560714285714286,2011-08-01
"31",0.35,2011-09-01
"32",0.1,2011-10-01
"33",0.42,2011-11-01
"34",0.0964285714285714,2011-12-01
"35",-0.025,2012-01-01
"36",0.28,2012-02-01
"37",-0.0166666666666667,2012-03-01
"38",0.517857142857143,2012-04-01
"39",0.417857142857143,2012-05-01
"40",0.325,2012-06-01
"41",0.1375,2012-07-01
"42",0.453174603174603,2012-08-01
"43",0.12156862745098,2012-09-01
"44",0.292857142857143,2012-10-01
"45",0,2012-11-01
"46",0.199861111111111,2012-12-01
"47",0.283333333333333,2013-01-01
"48",0,2013-02-01
"49",0.220833333333333,2013-03-01
"50",0.294230769230769,2013-04-01
"51",0.362820512820513,2013-05-01
"52",0.5775,2013-06-01
"53",0.3125,2013-07-01
"54",0.199242424242424,2013-08-01
"55",0.407142857142857,2013-09-01
"56",0.380555555555556,2013-10-01
"57",0.0277777777777778,2013-11-01
"58",0.0777777777777778,2013-12-01
"59",0.136111111111111,2014-01-01
"60",-0.075,2014-02-01
"61",0.208333333333333,2014-03-01
"62",0.242857142857143,2014-04-01
"63",0.0378787878787879,2014-05-01
"64",0.738888888888889,2014-06-01
"65",0.220833333333333,2014-07-01
"66",0.04375,2014-08-01
"67",0.5515625,2014-09-01
"68",0.0525,2014-10-01
"69",0.0933333333333333,2014-11-01
"70",0.285,2014-12-01
"71",0.45625,2015-01-01
"72",0.0857142857142857,2015-02-01
"73",0.0357142857142857,2015-03-01
"74",0.0425925925925926,2015-04-01
"75",0.394444444444444,2015-05-01
"76",0.4,2015-06-01
"77",0.0878787878787879,2015-07-01
"78",0.407142857142857,2015-08-01
"79",0.446296296296296,2015-09-01
"80",0.34,2015-10-01
"81",0.38125,2015-11-01
"82",0.170833333333333,2015-12-01
"83",0.310714285714286,2016-01-01
"84",-0.1,2016-02-01
"85",0.3,2016-03-01
"86",0.315384615384615,2016-04-01
"87",0.233333333333333,2016-05-01
"88",0.225,2016-06-01
"89",0.294444444444444,2016-07-01
"90",0.38,2016-08-01
"91",0.253571428571429,2016-09-01
"92",0.435714285714286,2016-10-01
"93",0.285714285714286,2016-11-01
"94",0.172222222222222,2016-12-01
"95",0.2625,2017-01-01
"96",0.125,2017-02-01
"97",0.3375,2017-03-01
"98",0.215625,2017-04-01
"99",0.569444444444444,2017-05-01
"100",0.00333333333333333,2017-06-01
"101",0.483333333333333,2017-07-01
"102",0.260714285714286,2017-08-01
"103",0.39375,2017-09-01
"104",0.245833333333333,2017-10-01
"105",0.361666666666667,2017-11-01
"106",0.825,2017-12-01
"107",0.632142857142857,2018-01-01
"108",0.23125,2018-02-01
"109",0.894444444444444,2018-03-01
"110",0.698333333333333,2018-04-01
"111",0.641785714285714,2018-05-01
"112",0.447222222222222,2018-06-01
"113",0.607638888888889,2018-07-01
"114",0.609090909090909,2018-08-01
"115",0.159090909090909,2018-09-01
"116",0.215909090909091,2018-10-01
"117",0.472222222222222,2018-11-01
"118",0.75,2018-12-01
"119",0.3375,2019-01-01
"120",0.6,2019-02-01
"121",0.545833333333333,2019-03-01
"122",0.405555555555556,2019-04-01
"123",1.5125,2019-05-01
"124",0.358333333333333,2019-06-01
"125",0.376488095238095,2019-07-01
"126",0.748076923076923,2019-08-01
"127",0.38287037037037,2019-09-01
"128",0.391666666666667,2019-10-01
"129",0.244380341880342,2019-11-01
"130",0.618181818181818,2019-12-01
"131",0.79375,2020-01-01
"132",0.783333333333333,2020-02-01
"133",0.207142857142857,2020-03-01
"134",0.858974358974359,2020-04-01
"135",0.504166666666667,2020-05-01
"136",0.348809523809524,2020-06-01
"137",0.59,2020-07-01
"138",0.610185185185185,2020-08-01
"139",0.56,2020-09-01
"140",0.465909090909091,2020-10-01
"141",0.7,2020-11-01
"142",0.75,2020-12-01
"143",0.3625,2021-01-01
"144",-0.0375,2021-02-01
"145",1.55,2021-03-01
"146",0.35,2021-04-01
"147",0.210416666666667,2021-05-01
"148",0.783333333333333,2021-06-01
"149",0.455357142857143,2021-07-01
"150",0.522727272727273,2021-08-01
