"","created_at","mean_senti"
"1",2012-03-02,0.5
"2",2012-07-19,0.75
"3",2012-12-20,0.85
"4",2014-02-07,-0.25
"5",2014-02-20,0
"6",2014-11-22,0.25
"7",2015-06-19,0
"8",2015-07-03,0
"9",2015-08-28,0
"10",2015-10-09,0
"11",2016-04-15,0
"12",2016-04-22,0.8
"13",2016-04-29,0.8
"14",2016-05-27,0.8
"15",2016-06-03,0.9
"16",2016-06-10,0.05
"17",2016-07-22,-0.15
"18",2016-08-05,0.8
"19",2016-09-23,0
"20",2017-05-12,0.8
"21",2017-06-30,0
"22",2017-07-07,0
"23",2017-10-06,-0.5
"24",2018-07-26,0.35
"25",2018-08-10,0.8
"26",2019-02-06,0.3
