"","mean_senti","Date"
"1",0.6,2009-06-01
"2",0.25,2010-07-01
"3",-0.75,2010-12-01
"4",0.75,2011-01-01
"5",0,2011-04-01
"6",0,2011-05-01
"7",0.175,2011-06-01
"8",-0.325,2011-08-01
"9",0.1,2011-11-01
"10",0,2011-12-01
"11",-0.2,2012-01-01
"12",0,2012-02-01
"13",0.4,2012-03-01
"14",-0.791666666666667,2012-04-01
"15",-0.857142857142857,2012-05-01
"16",-0.771875,2012-06-01
"17",-0.7,2012-07-01
"18",-0.880555555555556,2012-08-01
"19",-0.37,2012-09-01
"20",-0.275,2012-10-01
"21",0,2012-11-01
"22",0,2012-12-01
"23",0.4,2013-01-01
"24",-0.5,2013-02-01
"25",-0.75,2013-03-01
"26",0,2013-05-01
"27",0.85,2013-06-01
"28",0.4,2013-07-01
"29",0,2013-10-01
"30",0,2013-11-01
"31",0,2014-01-01
"32",0.8,2014-04-01
"33",1.3,2014-05-01
"34",-1,2014-06-01
"35",0.66,2014-07-01
"36",-0.5,2014-08-01
"37",-0.25,2014-09-01
"38",-1,2014-10-01
"39",1.45,2014-11-01
"40",0,2014-12-01
"41",-0.375,2015-02-01
"42",0,2015-03-01
"43",0,2015-05-01
"44",-0.75,2015-06-01
"45",-0.75,2015-07-01
"46",0.275,2015-08-01
"47",0.591666666666667,2015-10-01
"48",-0.175,2015-11-01
"49",0.0625,2015-12-01
"50",-0.281818181818182,2016-01-01
"51",-0.2625,2016-02-01
"52",-0.373958333333333,2016-03-01
"53",-0.2,2016-06-01
"54",0,2016-07-01
"55",0.1,2016-08-01
"56",-0.75,2016-09-01
"57",1.45,2016-10-01
"58",-0.128333333333333,2016-11-01
"59",-0.75,2016-12-01
"60",0.125,2017-02-01
"61",-0.5,2017-03-01
"62",-0.0833333333333333,2017-04-01
"63",-0.675,2017-05-01
"64",-0.0433333333333333,2017-06-01
"65",-0.5,2017-07-01
"66",-0.65,2017-08-01
"67",-1.5,2017-09-01
"68",0.8,2017-10-01
"69",-0.0375,2017-12-01
"70",-0.28125,2018-01-01
"71",0.266666666666667,2018-02-01
"72",-0.125,2018-03-01
"73",-0.316666666666667,2018-04-01
"74",-0.541666666666667,2018-05-01
"75",1.2,2018-06-01
"76",0.7,2018-07-01
"77",1.775,2018-08-01
"78",0.125,2018-09-01
"79",0.13,2018-11-01
"80",-0.6125,2018-12-01
"81",-1.76666666666667,2019-01-01
"82",1.7,2019-02-01
"83",0.0125000000000001,2019-03-01
"84",-0.575,2019-04-01
"85",1.5,2019-05-01
"86",0.025,2019-06-01
"87",-0.35,2019-07-01
"88",0.1,2019-08-01
"89",-0.1875,2019-09-01
"90",0.26,2019-10-01
"91",0.0188405797101449,2019-11-01
"92",-0.204666666666667,2019-12-01
"93",-0.218611111111111,2020-01-01
"94",-0.165,2020-02-01
"95",-0.205681818181818,2020-03-01
"96",-1.2,2020-04-01
"97",1.4,2020-05-01
"98",-0.05,2020-06-01
"99",1.84946820589819e-17,2020-07-01
"100",0.1375,2020-08-01
"101",0.15,2020-10-01
"102",0.125,2020-11-01
"103",0.505555555555556,2020-12-01
"104",-0.061,2021-01-01
"105",-0.24077380952381,2021-02-01
"106",0.046875,2021-03-01
"107",0.85,2021-04-01
"108",0.7,2021-05-01
"109",-0.3,2021-06-01
"110",0.0833333333333333,2021-07-01
"111",0.45,2021-08-01
