"","created_at","mean_senti"
"1",2010-06-11,-0.05
"2",2010-07-27,-0.3
"3",2012-05-22,0
"4",2012-05-27,0
"5",2012-05-28,0
"6",2012-07-04,0.15
"7",2012-11-26,0.1875
"8",2013-10-05,0.5
"9",2013-10-11,0.35
"10",2013-10-12,0.35
"11",2013-12-23,-0.25
"12",2014-01-06,0.433333333333333
"13",2014-01-07,1.4
"14",2014-02-06,0
"15",2014-02-08,0
"16",2014-02-15,0
"17",2014-02-20,0
"18",2014-03-04,1.3
"19",2014-05-28,0.2875
"20",2014-07-10,0
"21",2014-09-16,0.6
"22",2014-09-17,0.5
"23",2014-10-14,0.6
"24",2014-10-25,0.75
"25",2014-11-08,0.1
"26",2014-11-20,0.283333333333333
"27",2014-12-17,-0.75
"28",2015-02-23,0
"29",2015-05-26,0
"30",2015-05-28,0.8
"31",2015-06-04,0.6
"32",2015-07-07,0.433333333333333
"33",2015-09-01,-0.85
"34",2015-09-10,0
"35",2015-10-21,0.1
"36",2016-01-11,0
"37",2016-03-28,-0.25
"38",2016-03-29,-0.425
"39",2016-05-01,1
"40",2016-05-11,-0.25
"41",2016-05-12,-0.25
"42",2016-05-13,-0.366666666666667
"43",2016-06-09,1.55
"44",2016-07-01,0
"45",2017-01-12,-0.25
"46",2017-01-13,0.166666666666667
"47",2017-01-20,1
"48",2017-02-08,1
"49",2017-04-23,-1.8
"50",2017-06-02,1
"51",2017-06-13,1
"52",2017-06-25,1
"53",2017-07-04,1
"54",2017-07-06,2.05
"55",2017-07-20,1
"56",2017-07-28,1
"57",2017-08-05,1
"58",2017-08-13,1
"59",2017-08-18,1
"60",2017-08-25,1
"61",2017-08-31,1
"62",2017-09-06,1
"63",2017-09-13,1
"64",2017-09-18,1
"65",2017-09-24,1
"66",2017-09-27,1
"67",2017-10-01,1
"68",2017-10-03,1
"69",2017-10-07,1
"70",2017-10-13,1
"71",2017-10-18,1
"72",2017-10-20,1
"73",2017-10-24,1
"74",2017-11-12,0.6
"75",2017-12-30,-0.15
"76",2018-01-17,0.4
"77",2018-02-25,1.25
"78",2018-02-26,3.05
"79",2018-03-03,0.4
"80",2018-03-18,0
"81",2018-04-16,2.2
"82",2018-04-20,0
"83",2018-04-24,1.1
"84",2018-05-14,2.15
"85",2018-05-22,1
"86",2018-06-12,0.25
"87",2018-06-17,1
"88",2018-06-19,0
"89",2018-07-05,1
"90",2018-07-24,0
"91",2018-07-26,1
"92",2018-07-27,0.5
"93",2018-08-22,0
"94",2018-08-25,1
"95",2018-09-14,1
"96",2018-09-30,1
"97",2018-11-22,1
"98",2018-12-22,1.35
"99",2019-01-20,1
"100",2019-03-28,0
"101",2019-04-08,1
"102",2019-04-21,0.75
"103",2019-05-03,0.25
"104",2019-06-03,0.4
"105",2019-07-27,0
"106",2019-08-15,0.55
"107",2019-09-04,3.35
"108",2019-09-08,0.75
"109",2019-11-05,-0.5
"110",2019-12-04,0.35
"111",2019-12-07,0.35
"112",2019-12-13,-0.125
"113",2019-12-20,-0.25
"114",2019-12-21,-0.25
"115",2019-12-22,-0.25
"116",2019-12-23,0
"117",2020-01-15,-0.25
"118",2020-01-16,-0.1875
"119",2020-01-17,-0.25
"120",2020-01-18,0
"121",2020-02-14,0
"122",2020-02-15,-0.25
"123",2020-02-16,-0.775
"124",2020-02-17,-0.175
"125",2020-02-18,0
"126",2020-03-21,0.9
"127",2020-04-12,0
"128",2020-05-03,0
"129",2020-06-02,2
"130",2020-06-08,1.1
"131",2020-09-24,0.5
"132",2020-10-23,0
"133",2020-11-15,-0.116666666666667
"134",2020-11-16,0
"135",2020-12-27,-0.9
"136",2021-05-17,0.25
"137",2021-06-06,1.3
"138",2021-07-14,1.15
"139",2021-08-05,0.75
"140",2021-08-07,0.8
"141",2021-08-08,0.4
"142",2021-08-10,1.2
