"","mean_senti","Date"
"1",0.25,2009-05-01
"2",0,2009-08-01
"3",0.1,2009-11-01
"4",0,2010-06-01
"5",-0.25,2010-08-01
"6",0.6,2010-09-01
"7",0.7125,2010-10-01
"8",0.375,2011-03-01
"9",0,2011-04-01
"10",0.825,2011-06-01
"11",-1.15,2011-08-01
"12",0.4,2011-10-01
"13",-0.175,2011-11-01
"14",0.733333333333333,2011-12-01
"15",0.24,2012-01-01
"16",1.05,2012-02-01
"17",-0.0833333333333333,2012-03-01
"18",-0.33,2012-04-01
"19",0.135,2012-05-01
"20",-0.227777777777778,2012-06-01
"21",-0.1,2012-07-01
"22",0.125,2012-08-01
"23",0.33,2012-09-01
"24",0.0333333333333333,2012-10-01
"25",0,2012-11-01
"26",0,2012-12-01
"27",0.193181818181818,2013-01-01
"28",0.323484848484848,2013-02-01
"29",0.0208333333333333,2013-03-01
"30",0.222916666666667,2013-04-01
"31",0.493055555555556,2013-05-01
"32",0.55,2013-06-01
"33",-0.02,2013-07-01
"34",0,2013-08-01
"35",-0.125,2013-09-01
"36",0.4375,2013-10-01
"37",0.5,2013-11-01
"38",0.5,2013-12-01
"39",0.2,2014-01-01
"40",0.6825,2014-02-01
"41",-0.15,2014-03-01
"42",0.453333333333333,2014-04-01
"43",0.0178571428571428,2014-05-01
"44",0.121428571428571,2014-06-01
"45",0,2014-07-01
"46",-0.05,2014-08-01
"47",0.225,2014-09-01
"48",0.321428571428571,2014-10-01
"49",0.8,2014-11-01
"50",0.45,2014-12-01
"51",0.142857142857143,2015-01-01
"52",0.525,2015-02-01
"53",0.101666666666667,2015-03-01
"54",0.0125,2015-04-01
"55",0,2015-05-01
"56",-0.7375,2015-06-01
"57",0.125,2015-07-01
"58",1.4,2015-08-01
"59",0.4,2015-09-01
"60",0.4,2015-11-01
"61",-0.05,2015-12-01
"62",0.5625,2016-01-01
"63",0.15,2016-02-01
"64",0.283333333333333,2016-03-01
"65",0.05,2016-04-01
"66",-0.125,2016-05-01
"67",0.375,2016-06-01
"68",0,2016-07-01
"69",0.00833333333333333,2016-08-01
"70",0,2016-09-01
"71",0,2016-10-01
"72",0.5,2016-11-01
"73",0.675,2016-12-01
"74",0.05,2017-01-01
"75",0.136904761904762,2017-02-01
"76",0.0125,2017-03-01
"77",0.2425,2017-04-01
"78",0.0628787878787879,2017-05-01
"79",0.2,2017-06-01
"80",0.402777777777778,2017-07-01
"81",0.241666666666667,2017-08-01
"82",0.402272727272727,2017-09-01
"83",0.133333333333333,2017-10-01
"84",0.190625,2017-11-01
"85",0.241666666666667,2017-12-01
"86",0.236527777777778,2018-01-01
"87",0.58344298245614,2018-02-01
"88",0.372222222222222,2018-03-01
"89",0.498717948717949,2018-04-01
"90",1.475,2018-05-01
"91",-0.375,2018-06-01
"92",0.178571428571429,2018-07-01
"93",0.260714285714286,2018-08-01
"94",-0.0316071428571429,2018-09-01
"95",0.55,2018-10-01
"96",1.35,2018-11-01
"97",0.7125,2018-12-01
"98",0.22,2019-01-01
"99",0.31,2019-02-01
"100",0.253125,2019-03-01
"101",0.540833333333333,2019-04-01
"102",0.199166666666667,2019-05-01
"103",0.8,2019-06-01
"104",0.2625,2019-07-01
"105",0.613888888888889,2019-08-01
"106",-0.3,2019-09-01
"107",0.327777777777778,2019-10-01
"108",0.0833333333333334,2019-11-01
"109",-0.33125,2019-12-01
"110",0.1875,2020-01-01
"111",0.416666666666667,2020-02-01
"112",0.114583333333333,2020-03-01
"113",0.28125,2020-04-01
"114",0.305555555555556,2020-05-01
"115",-0.0214285714285714,2020-06-01
"116",0.778125,2020-07-01
"117",9.26541106569904e-18,2020-08-01
"118",0.158333333333333,2020-09-01
"119",0.5125,2020-10-01
"120",0.25,2020-11-01
"121",0.504166666666667,2020-12-01
"122",-0.383333333333333,2021-01-01
"123",-0.166666666666667,2021-02-01
"124",1.18125,2021-03-01
"125",0.4875,2021-04-01
"126",0.532142857142857,2021-05-01
"127",0.8,2021-06-01
"128",-0.166666666666667,2021-07-01
"129",0.246666666666667,2021-08-01
